order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
7e3766d472dabd56a59bd81503062ff7,1,boleto,1,189.09,2018-05-05 18:51:05,2018-05-05,18
fb05a4b251a54957ff9a86d515f98289,1,credit_card,3,167.72,2018-05-05 18:59:56,2018-05-05,18
5535824c4716c782eed6edd2624a79ce,1,credit_card,6,174.81,2018-05-05 18:06:22,2018-05-05,18
85f76b65f934f5fb1d96eba0d53f6639,1,credit_card,1,64.03,2018-05-05 18:31:58,2018-05-05,18
e4c77eec895c98ee6919f8d872614ee5,1,credit_card,1,92.81,2018-05-05 18:33:24,2018-05-05,18
21dd600edd64e225d04af3670d1803b3,1,credit_card,3,69.97,2018-05-05 18:11:08,2018-05-05,18
310e89c32f0c576eb9e50723c1c23e19,1,credit_card,6,359.3,2018-05-05 18:56:01,2018-05-05,18
fb3e580f779650bcf586bbdbec2858f0,2,voucher,1,40.83,2018-05-05 18:14:42,2018-05-05,18
edd96b4f322cd7181741044d2e016158,1,credit_card,2,45.67,2018-05-05 18:28:19,2018-05-05,18
1e33dae93b2e09f84f40c00cc0f0a1af,1,boleto,1,269.42,2018-05-05 18:30:17,2018-05-05,18
b812ed76702a2ef99a79eb6a32e410c7,1,credit_card,4,189.6,2018-05-05 18:27:06,2018-05-05,18
7a6ff0df4e3355199375d34e7bb165c7,1,boleto,1,100.25,2018-05-05 18:28:30,2018-05-05,18
beff862ded25ef1ad1087c93317e89f1,1,credit_card,10,132.52,2018-05-05 18:07:13,2018-05-05,18
fb3e580f779650bcf586bbdbec2858f0,1,credit_card,8,79.97,2018-05-05 18:14:42,2018-05-05,18
