order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
9757bb9b0d295ca539b1b15c3eab9b2e,1,credit_card,10,231.27,2017-07-30 20:17:31,2017-07-30,20
95aea1bd0c0c6fc2b84567b86c270a3d,1,credit_card,1,127.15,2017-07-30 20:00:48,2017-07-30,20
16fdf4a442f237c6092adf2a86443dc9,1,credit_card,5,146.68,2017-07-30 20:03:16,2017-07-30,20
78a32c3d793fba4ffb5fe75dd8ce64c2,1,credit_card,4,61.75,2017-07-30 20:45:01,2017-07-30,20
4134d857ea0e2009e02f6f90888fa583,1,credit_card,1,2.65,2017-07-30 20:32:10,2017-07-30,20
34cb7aea9fb1df274bca0a4ade9c4f05,1,credit_card,3,102.03,2017-07-30 20:19:48,2017-07-30,20
6ab790c532a5a61fce7ca20ce27df42e,1,credit_card,1,178.58,2017-07-30 20:50:53,2017-07-30,20
4134d857ea0e2009e02f6f90888fa583,2,voucher,1,43.36,2017-07-30 20:32:10,2017-07-30,20
782c81c8b7e670a75b50ca317ed4f758,1,credit_card,4,244.34,2017-07-30 20:51:02,2017-07-30,20
a433d013a850ada87efa1fc9d3195a9c,1,credit_card,5,129.97,2017-07-30 20:52:01,2017-07-30,20
ffc29f864fd689fab9ae81be82baf8ef,1,credit_card,8,84.26,2017-07-30 20:33:10,2017-07-30,20
