order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
3e83ca3523a68abaf07131a5ecab7319,1,credit_card,1,27.0,2018-02-22 19:06:44,2018-02-22,19
a9b929204be626d61a1d60d47e6b52bc,2,voucher,1,36.23,2018-02-22 19:18:21,2018-02-22,19
ecac5badffe4c7227c7d6ac1a33fd6d5,1,credit_card,5,252.09,2018-02-22 19:41:23,2018-02-22,19
2ea830e178fb91c939722e9cb085383b,1,credit_card,2,152.28,2018-02-22 19:42:22,2018-02-22,19
baae15c2efd2579179845011212e9889,1,credit_card,2,146.15,2018-02-22 19:18:14,2018-02-22,19
ee1c259624feb697ba9a84a268f77cfa,1,credit_card,3,163.25,2018-02-22 19:22:04,2018-02-22,19
1864e41539736858aa1100d27cf3f34c,1,credit_card,4,186.96,2018-02-22 19:57:36,2018-02-22,19
fb1eff538c7c7033fdb5a6a0a3edd456,1,credit_card,4,152.28,2018-02-22 19:25:39,2018-02-22,19
1f0c014f0e64850a2020368551656dba,1,credit_card,1,27.3,2018-02-22 19:04:46,2018-02-22,19
5e4a5632c531091bf04eb6e365e84d36,1,credit_card,2,122.5,2018-02-22 19:24:45,2018-02-22,19
a2bc73324deae324f55c19f447c75d4f,1,debit_card,1,36.27,2018-02-22 19:15:25,2018-02-22,19
d98e1bbea27add1b46f2f78aa0a3517b,1,credit_card,3,67.3,2018-02-22 19:54:45,2018-02-22,19
a9b929204be626d61a1d60d47e6b52bc,1,credit_card,1,5.52,2018-02-22 19:18:21,2018-02-22,19
ba57c0b9e68de2a41c388368fcf0dbb7,1,credit_card,1,106.06,2018-02-22 19:14:40,2018-02-22,19
e9a08885cc40da402fb893c56e9d27ae,1,credit_card,6,308.42,2018-02-22 19:52:32,2018-02-22,19
c12d83e36f291cf576ce948e5883310a,1,credit_card,3,95.48,2018-02-22 19:54:43,2018-02-22,19
c5976da90bd31c7f760891b7db4e0c9b,1,credit_card,1,67.68,2018-02-22 19:13:33,2018-02-22,19
