order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
047d4038afddd0dbca117fce7d5019d0,1,credit_card,2,171.48,2018-01-02 19:37:17,2018-01-02,19
2f2f33a69a673fb2559f95de9f14538c,1,credit_card,1,32.42,2018-01-02 19:14:12,2018-01-02,19
a294c654ef8ddfa4587ab732ff8aa101,1,boleto,1,32.38,2018-01-02 19:42:00,2018-01-02,19
403b97836b0c04a622354cf531062e5f,1,credit_card,10,1376.45,2018-01-02 19:00:43,2018-01-02,19
531521cd6e189fcaae16fc2c99d4fa2b,1,boleto,1,55.01,2018-01-02 19:09:21,2018-01-02,19
7ae08d7647a19235b8c81f7769a1714a,1,credit_card,2,61.11,2018-01-02 19:27:33,2018-01-02,19
42639652d54b502dbe335b7056496d2a,1,credit_card,7,144.08,2018-01-02 19:50:33,2018-01-02,19
6f841dde94727854eaff3f66432c80ea,1,credit_card,3,192.95,2018-01-02 19:20:35,2018-01-02,19
cc5bbe32adca312ddc1d24d3dcf803a2,1,boleto,1,84.02,2018-01-02 19:26:43,2018-01-02,19
1f71efbfaebd22c0da59bae196d291de,1,credit_card,2,73.03,2018-01-02 19:41:40,2018-01-02,19
7e1143a7f790cb46901efe6d2c3401b3,1,credit_card,1,28.76,2018-01-02 19:04:53,2018-01-02,19
