order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
6c6035b5c538935be5381cff46351355,1,credit_card,1,32.69,2017-08-08 21:11:59,2017-08-08,21
70217ba6c09626a3f4b980eac7d98a1d,1,boleto,1,53.1,2017-08-08 21:04:11,2017-08-08,21
bf32f1e78a79a95adafb71c5c8af47dc,1,credit_card,3,64.28,2017-08-08 21:39:32,2017-08-08,21
6ed054767cc606ee0ba32d41471a9b1b,1,credit_card,2,105.28,2017-08-08 21:38:30,2017-08-08,21
8d47ca771c5f1f48f545ecf4a7c85f82,1,credit_card,4,40.0,2017-08-08 21:12:42,2017-08-08,21
ea43bc65126ad69392a37907bd400c49,1,credit_card,1,96.02,2017-08-08 21:39:52,2017-08-08,21
7df3717b5a5609af21ee9e719b68cef8,1,boleto,1,246.26,2017-08-08 21:09:52,2017-08-08,21
00bbc4179554524748f77763ddd62266,1,boleto,1,97.87,2017-08-08 21:04:16,2017-08-08,21
ea43bc65126ad69392a37907bd400c49,2,voucher,1,50.0,2017-08-08 21:39:52,2017-08-08,21
e4d08950321814112909360f9dca2e3d,1,credit_card,9,215.01,2017-08-08 21:30:55,2017-08-08,21
5f216fa78a2bb7be5bc7468efd986ed3,1,credit_card,10,215.01,2017-08-08 21:39:54,2017-08-08,21
6c913991aedb5977cece1b1865cab730,1,credit_card,4,49.69,2017-08-08 21:31:55,2017-08-08,21
816712dda4284eedabcbdf0f9deb1b71,1,credit_card,4,126.53,2017-08-08 21:21:23,2017-08-08,21
