order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b2f3763408103bc7173bb36ed02dbeea,d0e6cb83a3fc27f56be011b2941f54c6,delivered,2018-05-30 22:33:08,2018-05-30 22:55:45,2018-06-11 14:44:00,2018-06-18 23:07:33,2018-07-16 00:00:00
fb6ba131bbeb30fd6db9c8900b5c5b92,af5b08db5f1a31a3b6856a8a6dc33167,delivered,2018-05-30 02:41:28,2018-05-30 03:24:11,2018-05-30 13:39:00,2018-06-22 22:41:09,2018-07-18 00:00:00
54d591a90dbfa19ae578252a9b5a2720,17b02ec522ef587a82a5b69450648f1b,delivered,2018-05-30 17:38:11,2018-05-30 17:58:05,2018-06-06 15:01:00,2018-06-11 18:03:59,2018-07-12 00:00:00
b436fd24a04e7267307e1d900faa8eb1,20217ca968adf8f08c5916bf09c33d7f,delivered,2018-05-30 12:58:00,2018-05-30 13:09:18,2018-05-30 14:52:00,2018-06-04 22:46:39,2018-07-20 00:00:00
9457f83b9faf36f40019d656cb5679f1,a6981c9a8bc899ed4f22b9e5b70796a1,delivered,2018-05-30 23:21:15,2018-05-30 23:35:23,2018-06-05 19:03:00,2018-06-06 13:58:53,2018-06-25 00:00:00
016fbc333d66b414be541c6159576c40,83fc79bfef5a8fb84c5d77f3748e0064,delivered,2018-05-30 18:09:10,2018-05-30 18:30:42,2018-06-01 14:58:00,2018-06-11 21:28:42,2018-07-24 00:00:00
958203017423df129c09a359f552907c,375478c8a0ad1c1b8a2c27cde81a25c4,delivered,2018-05-30 11:57:15,2018-05-30 12:17:17,2018-05-30 14:26:00,2018-06-06 14:16:35,2018-07-03 00:00:00
be352bbad6d37a556d8ed5fc593bf248,4cad15d0f25fe2fee5f6b3dee45b8d4c,delivered,2018-05-30 18:01:22,2018-05-31 03:36:12,2018-06-07 14:23:00,2018-06-13 17:51:38,2018-07-16 00:00:00
cb5fbb27c5009572818e03f9e690edf2,7db36170d6f4124ef2c2d65b5eb3ef25,delivered,2018-05-30 09:37:59,2018-05-30 09:50:16,2018-05-30 12:27:00,2018-06-07 18:08:38,2018-07-03 00:00:00
816fd1f12f703f9825eb7c4c307388b5,ba225d2770cc7c6f31a43e73472f7d6e,delivered,2018-05-30 17:50:08,2018-05-30 18:15:38,2018-06-22 18:42:00,2018-06-27 00:54:22,2018-07-03 00:00:00
