order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b3fb87dd5ffb58351fd40c4f9fe03cdf,156a795ddee88514dace920fe888c46e,delivered,2018-06-19 00:26:23,2018-06-19 00:54:46,2018-06-19 16:16:00,2018-06-24 17:41:36,2018-07-11 00:00:00
dcb4a1d21593a108db61f12a4b3d61db,2ed973ea37080a94b7beaef7458b2e15,delivered,2018-06-19 13:22:15,2018-06-19 13:57:28,2018-06-20 14:15:00,2018-06-25 13:11:20,2018-07-19 00:00:00
96c3a40e38272781dd5b3dfc4797e8f7,76ba803a22ca2f0892036acaead6a065,delivered,2018-06-19 14:58:03,2018-06-20 13:21:30,2018-06-22 12:26:00,2018-06-29 19:12:52,2018-07-20 00:00:00
e16a85342c3b94f91ab4233c71168786,0b0e95b0351bae7addd465ea17e4e4d9,delivered,2018-06-19 19:32:50,2018-06-19 20:16:17,2018-06-20 08:10:00,2018-06-26 22:06:56,2018-07-17 00:00:00
be3f2215558f0027b83b3a51e6454c3e,2098460678d4ec096748c21bea80fd87,delivered,2018-06-19 14:04:13,2018-06-19 14:17:40,2018-07-03 08:03:00,2018-07-09 14:32:00,2018-07-19 00:00:00
72fd9a44c510d4f0d8049e791ad3a073,de3b82f99f2cfb72c60e935cdb6e7007,delivered,2018-06-19 11:47:02,2018-06-20 02:55:04,2018-06-20 14:18:00,2018-07-03 15:56:45,2018-07-24 00:00:00
d905ea9eb4e5000a35cbee306bce1935,8bceb21c15bad608c6606d297ee46d8c,delivered,2018-06-19 18:05:41,2018-06-20 08:56:34,2018-06-20 14:55:00,2018-06-25 15:49:42,2018-07-04 00:00:00
6cadbcdea4da5368c7a801ce027f23f1,501c9cd7188003067cfbe04791e39d5b,delivered,2018-06-19 19:24:24,2018-06-19 19:36:25,2018-06-20 15:14:00,2018-06-21 17:11:13,2018-06-29 00:00:00
02bee300cb834a5d334ae42fdc325e7a,9172f54a6e979ee28aaaada718189c9b,delivered,2018-06-19 17:51:45,2018-06-19 18:22:56,2018-06-20 14:07:00,2018-06-21 19:11:42,2018-06-29 00:00:00
ead893b6feb078f2a8f88787db56dcc7,07176b181cc48bdaa6807f4a88e17d4a,delivered,2018-06-19 09:28:14,2018-06-19 09:58:12,2018-06-19 15:36:00,2018-06-20 18:41:10,2018-07-04 00:00:00
9c5f3018cce3b5a74df31586dae02c4a,331252685d466953567f1972562ec167,delivered,2018-06-19 17:33:51,2018-06-19 18:03:56,2018-06-20 10:46:00,2018-06-27 19:58:36,2018-07-25 00:00:00
aaaf314a8cf0d0da71e52c6cd4184cbd,7302e92da39fdc7fa8b02048113bf5ef,delivered,2018-06-19 16:10:55,2018-06-19 16:45:29,2018-06-20 11:55:00,2018-06-26 21:17:55,2018-07-24 00:00:00
b7dd6e83a855d2ed0804d8ff84535092,c3a8f50426b563c73370f773f8aaf9da,delivered,2018-06-19 11:44:05,2018-06-19 11:58:21,2018-06-20 10:31:00,2018-06-29 16:52:33,2018-07-25 00:00:00
b2bc998b56f86f7a3ef8b749c17506e1,c6747b392110a7fba076c62c67425a35,shipped,2018-06-19 20:01:02,2018-06-19 20:16:32,2018-06-20 16:23:00,,2018-07-20 00:00:00
9b683f7f0507153adfb34ea74f6fb19c,5baf161a86ace9dd4f26c0183b4c99b5,delivered,2018-06-19 14:39:44,2018-06-19 14:57:33,2018-06-20 14:44:00,2018-06-26 20:06:23,2018-07-11 00:00:00
8a7096900fa8a063219b9edd1a9e5431,a0f578fe552521788131d5e9cb728e0b,delivered,2018-06-19 17:00:22,2018-06-19 17:26:53,2018-06-20 13:08:00,2018-06-25 20:41:12,2018-07-17 00:00:00
3783fa21a4b027e3da0b6b3db6e1dc3f,b4ed1c11c23a299162324b493730eb52,delivered,2018-06-19 17:32:14,2018-06-19 18:03:59,2018-06-25 13:57:00,2018-06-26 20:27:34,2018-07-04 00:00:00
8d7e588f9edf5e801cf455bf1961cffb,4f828355a45997653584184482dd1c2a,delivered,2018-06-19 14:01:34,2018-06-19 14:17:44,2018-06-21 13:01:00,2018-06-29 21:08:28,2018-07-13 00:00:00
ffbcdac3da2c2f23b699666818b0d38c,fe67d071eefb7f48949cbe89515cd672,delivered,2018-06-19 18:38:34,2018-06-19 18:56:49,2018-06-20 10:46:00,2018-06-28 17:36:31,2018-07-19 00:00:00
5e38951c465ac4f3d14da15694710a74,7cb12564a9542047740d530211e07bd4,delivered,2018-06-19 07:05:54,2018-06-19 07:15:43,2018-06-19 13:17:00,2018-06-26 11:14:54,2018-07-20 00:00:00
9c5921e983142d2f7a3416864c6e64bf,324c9f379509b9746f28abfb4b235b72,delivered,2018-06-19 10:33:38,2018-06-19 10:55:58,2018-06-20 13:38:00,2018-06-26 18:15:29,2018-07-26 00:00:00
f904e1484a374e9378ae90b2f10c8639,917c39bcf95bb9f97a6c0f8379314ef0,delivered,2018-06-19 15:38:25,2018-06-19 16:25:31,2018-06-20 13:55:00,2018-06-21 19:36:28,2018-06-29 00:00:00
5800503b12aaf2c73a545e028a91030b,d53c357ca22783adfd97f569d61a8e1b,delivered,2018-06-19 14:21:11,2018-06-21 03:38:45,2018-06-25 09:25:00,2018-07-03 15:29:36,2018-07-25 00:00:00
9ec184faa31b594424cec063d4e4b4d4,a83d3226787a965d5bde45d281ac42f4,delivered,2018-06-19 16:27:42,2018-06-21 03:17:54,2018-06-26 13:50:00,2018-06-29 20:42:45,2018-07-19 00:00:00
46484009102069e531f34a424a500982,c5a54a265ffa05e5bd698a976d9fd9ed,delivered,2018-06-19 08:58:11,2018-06-20 02:37:46,2018-06-22 16:48:00,2018-07-06 18:22:11,2018-07-20 00:00:00
6cb2000475274ad7e94d1e64f840e907,f915ababf4710468c93ec2c9a3f64431,delivered,2018-06-19 16:45:50,2018-06-20 02:54:55,2018-06-20 14:17:00,2018-06-25 18:12:15,2018-07-13 00:00:00
4b0c92c783fce531bb5b76d0bb2636ac,fc3fe781283a400950dd7702b8a4dc28,delivered,2018-06-19 08:36:42,2018-06-19 09:18:27,2018-06-19 15:06:00,2018-06-28 15:03:04,2018-07-24 00:00:00
bbf99c13cca74b92b287695076073f09,4ba3acc57d02d5cf8b6a71c289dd06de,delivered,2018-06-19 23:30:03,2018-06-21 03:38:54,2018-06-21 13:30:00,2018-06-22 17:56:38,2018-06-29 00:00:00
6d1a52060faffae010ab6d691f913b7f,e911b98a78cc611363070276582bb7ce,delivered,2018-06-19 16:58:12,2018-06-19 17:26:40,2018-06-20 15:51:00,2018-06-25 21:04:04,2018-07-24 00:00:00
437af138254343c9da834bb2a8eaf540,09effcd6d3327e6cf34133be919506c1,delivered,2018-06-19 19:48:57,2018-06-19 20:16:09,2018-06-21 12:41:00,2018-07-15 14:28:41,2018-07-18 00:00:00
7ada2c142f3ce316bba23245026e5807,575ad488a2bd96a02ed94e13da1baa2c,delivered,2018-06-19 11:21:56,2018-06-19 11:35:24,2018-06-20 14:10:00,2018-06-21 18:28:47,2018-06-29 00:00:00
f8269b176544d1f16f51e785046d1785,a04c1a8fb4d90f1acc305482daeba5c5,delivered,2018-06-19 21:08:40,2018-06-21 03:17:29,2018-06-21 15:40:00,2018-06-28 21:54:49,2018-07-20 00:00:00
afd45bab98f18c383881df9850a519fc,7870ab8f62d9d80cc37ff5482d6cb2b4,delivered,2018-06-19 13:26:42,2018-06-19 13:57:23,2018-07-03 14:45:00,2018-07-06 18:32:51,2018-07-27 00:00:00
cc2ffb3f5021c120c807461757f214fd,5bbaf8d6878b9390faf46766c2efbdfd,delivered,2018-06-19 10:48:43,2018-06-19 10:56:10,2018-06-25 18:12:00,2018-07-03 00:36:38,2018-07-17 00:00:00
58d6b7ad12ad08c7c8031d623ea2219d,2202f25c6279be61c311a3af46157e32,delivered,2018-06-19 08:56:08,2018-06-19 09:18:25,2018-06-22 14:57:00,2018-06-28 13:03:56,2018-07-16 00:00:00
0412356b9ae3ad8db617e892afb02204,d8c75086006d46bf0e3f33b17a2404b9,delivered,2018-06-19 08:43:13,2018-06-20 02:55:01,2018-06-25 15:01:00,2018-06-29 20:18:33,2018-07-16 00:00:00
83d75e259ccfb20c073dbf2a74dc8fb9,b83ddd8a3dc792e59a8dc90d05f6840b,delivered,2018-06-19 18:55:41,2018-06-19 19:19:04,2018-06-20 12:17:00,2018-06-23 17:34:27,2018-06-29 00:00:00
9c0cd6efd7dbee62cebd70b38bf5d5fd,f17f97efbc0e3f1bf2a253d12ba03c18,delivered,2018-06-19 12:32:33,2018-06-19 12:58:06,2018-06-25 14:57:00,2018-07-02 18:08:56,2018-08-02 00:00:00
e6fbfeadc1ab2b90921179e56bbc6e3d,3b0bdac23bbb55e39e39ba7299887cff,delivered,2018-06-19 10:25:58,2018-06-19 10:55:51,2018-06-19 15:35:00,2018-06-20 21:52:23,2018-06-29 00:00:00
6d9ce5b5461904a50d649dd753f6b5a1,8aec5021898b1bd97420ae1782ce30c6,delivered,2018-06-19 12:10:13,2018-06-19 12:37:34,2018-06-20 15:15:00,2018-07-05 06:03:34,2018-07-17 00:00:00
