order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
30bf87367ed2e63f68bfb5aacdae279b,1,credit_card,1,56.99,2018-08-11 14:36:54,2018-08-11,14
25b07f3f8652eeb49c6badad653a014b,1,credit_card,2,571.95,2018-08-11 14:20:29,2018-08-11,14
c4b8f31cb06079bdad3591ad9adc2d19,1,credit_card,2,48.34,2018-08-11 14:40:48,2018-08-11,14
7e52ab2aaf4fd6b758bf18e6295b2bbc,1,credit_card,10,305.56,2018-08-11 14:04:03,2018-08-11,14
46a807245872949237fba36f6f00b2b4,1,credit_card,1,67.44,2018-08-11 14:56:20,2018-08-11,14
045b9114be21f880246ba6d749f577af,1,credit_card,6,61.29,2018-08-11 14:59:32,2018-08-11,14
71afd4d3202442d362d5e52112ffe080,1,credit_card,6,218.49,2018-08-11 14:03:42,2018-08-11,14
3fabb6abad830a556447ea8e809ae9b1,1,credit_card,4,119.69,2018-08-11 14:06:52,2018-08-11,14
36e58b4c22ccc72a859dd70a840db411,1,credit_card,2,132.04,2018-08-11 14:45:17,2018-08-11,14
8f0033d3ef07e82e7e942e4136cfbf50,1,credit_card,4,49.3,2018-08-11 14:31:30,2018-08-11,14
d78e5c7a11bcb261103cb4269bd37fcf,1,credit_card,1,67.18,2018-08-11 14:35:56,2018-08-11,14
cc9f8b649443008d4222c7255fbc7454,1,boleto,1,192.83,2018-08-11 14:55:10,2018-08-11,14
