order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
955ea2e3177592d909296220d7fcdebd,58ffe52cbd8077e75af00321bd152ce2,delivered,2018-06-09 11:02:51,2018-06-09 11:15:21,2018-06-11 14:05:00,2018-06-19 11:22:36,2018-07-04 00:00:00
3bbbeac55063ea854a8b5d32a2cbf8b0,d0e3351321cbbc1e4928cac9201c4729,delivered,2018-06-09 18:56:00,2018-06-09 19:11:01,2018-06-11 15:43:00,2018-06-16 18:32:49,2018-07-03 00:00:00
d85553b6a0d18ab73d361def4c79d08f,7181fcde3f0ce4dc47a9d1c64ed15b3b,delivered,2018-06-09 12:33:46,2018-06-09 12:58:46,2018-06-11 15:36:00,2018-06-20 18:52:08,2018-07-11 00:00:00
81b3ad9d86770e51048835a0f288b162,393337d78fbbb29b0418db20ac54bae8,delivered,2018-06-09 10:09:57,2018-06-12 07:57:46,2018-06-12 13:25:00,2018-06-26 00:27:51,2018-07-03 00:00:00
37575790ea3501cfd8c51bfe42e08950,6877b5e3cdd8a9efac00e34fcaa4e02e,delivered,2018-06-09 11:03:36,2018-06-09 11:15:16,2018-06-11 14:21:00,2018-06-13 18:49:35,2018-06-20 00:00:00
62076e9aa47cedb799ddc84812264c9e,37e066fcd483b5b73efc8eb2166c91e2,shipped,2018-06-09 19:28:03,2018-06-09 19:50:51,2018-06-11 13:50:00,,2018-07-04 00:00:00
7c4300b4566920906b3107048eabfcd7,a6af89bba915546c49649eb828009118,delivered,2018-06-09 12:00:53,2018-06-09 12:20:20,2018-06-15 16:38:00,2018-07-03 19:48:41,2018-07-11 00:00:00
ff49c0a826a9b21b12361deec89f4a98,48fa9040aa250397845fe8cce75f3f6c,delivered,2018-06-09 13:22:37,2018-06-10 13:15:12,2018-06-12 06:32:00,2018-06-18 23:38:50,2018-06-28 00:00:00
0d387b5d8e636190398548a221d4185d,3aa067bb9a756282ef198ae577298bd9,delivered,2018-06-09 21:15:14,2018-06-09 21:38:23,2018-06-11 13:21:00,2018-06-13 13:34:40,2018-07-12 00:00:00
a19a5d98ef17292dcfde648851d16aa5,34d6fbdfebe31cea403f3282f5253ed2,delivered,2018-06-09 14:59:58,2018-06-09 15:10:39,2018-06-14 12:25:00,2018-06-18 12:28:40,2018-06-29 00:00:00
c7c8b7eca811b5f2d08999ad1c3e4f9d,62104fadfa739ae952769448b2e3886c,delivered,2018-06-09 20:36:52,2018-06-09 20:59:33,2018-06-12 12:38:00,2018-06-25 20:32:16,2018-07-11 00:00:00
d6ef78a86ea5cdf1238f68102c64b6c0,259e7de24e5dc43cccd9cb271167bab1,delivered,2018-06-09 01:44:49,2018-06-10 10:30:45,2018-06-12 11:44:00,2018-06-19 16:56:36,2018-07-16 00:00:00
05147da86ae779803eaa2a5480010af9,83a4c167271d0e1fd401e9f18a66d7c7,delivered,2018-06-09 01:44:40,2018-06-09 01:55:12,2018-06-11 14:56:00,2018-06-12 20:50:42,2018-06-20 00:00:00
5ac82ecaa1e3713f2684dece00141c68,1b6bc7c185f0cafc76e200d2acc66992,delivered,2018-06-09 16:27:22,2018-06-09 16:35:20,2018-06-13 14:55:00,2018-06-20 21:44:46,2018-07-11 00:00:00
a242b157f059b58578956fe8e3b35812,97d14673ff6d319aa5548768e577ce0b,delivered,2018-06-09 00:48:52,2018-06-12 05:16:16,2018-06-12 15:22:00,2018-06-18 18:22:25,2018-06-28 00:00:00
a56e517e3e85ada615daf2270c2a9c48,1f0a0fbffbc7ced5304f208ee2e5b0cf,delivered,2018-06-09 14:04:31,2018-06-09 14:18:37,2018-06-14 12:25:00,2018-06-18 19:58:34,2018-06-29 00:00:00
25f7cfff1655b5febaab715d36d2cee8,4734aa9452fd42498c835eb1a71caf69,delivered,2018-06-09 07:39:20,2018-06-09 08:21:37,2018-06-11 14:21:00,2018-06-20 18:38:56,2018-07-18 00:00:00
a38e4cbdd87e8c456ad46a0c668a5c19,835f0839de5bb6a2928f7343a9293245,delivered,2018-06-09 18:54:50,2018-06-09 19:11:02,2018-06-11 14:15:00,2018-06-15 22:28:40,2018-07-05 00:00:00
e9e17d3f50c94ed095960540ab67270f,5c38a435f3613cd83e32cc50043f326a,delivered,2018-06-09 20:47:38,2018-06-09 20:59:41,2018-06-11 12:12:00,2018-06-14 15:32:37,2018-06-28 00:00:00
8bd569b6ef081e577038e2c73038b191,2d01686621b1dedd7c5dbd0d4f8686ee,delivered,2018-06-09 14:08:25,2018-06-09 14:31:58,2018-06-11 14:41:00,2018-06-20 23:12:12,2018-07-13 00:00:00
112fa58c8aaa3064d45fca374120fd7e,47c04e171bb34f9c39b130197c06a2d2,delivered,2018-06-09 13:26:20,2018-06-09 13:51:26,2018-06-11 14:31:00,2018-06-18 18:34:59,2018-07-26 00:00:00
f44109a5bdeb8222bc76288fe1751d35,7bd8d51ba8a18440e8c429e2acc34dbf,delivered,2018-06-09 19:24:53,2018-06-09 19:38:38,2018-06-11 12:56:00,2018-06-18 15:50:50,2018-07-12 00:00:00
27a90e8052f7030cbb1c892d8e59542e,c56940eec5b36f84fda82f05aa520e7f,delivered,2018-06-09 18:07:31,2018-06-09 18:19:02,2018-06-11 14:31:00,2018-06-12 21:24:45,2018-06-29 00:00:00
13f71b34070e465311be5e70a4b726ca,255ff8d111e16367aa2404897e198547,delivered,2018-06-09 10:48:40,2018-06-12 07:57:57,2018-06-13 15:12:00,2018-06-14 14:05:19,2018-06-26 00:00:00
748f74ea0f5ee45bbcf3bc8121419da5,29f7d908a095256f97e65cb150e53d79,delivered,2018-06-09 22:25:06,2018-06-12 04:35:45,2018-06-13 13:54:00,2018-06-15 20:27:33,2018-06-21 00:00:00
c34751f5d9af314e78959730157ff306,fa5e9e57a97929014972b48723035b76,delivered,2018-06-09 15:36:32,2018-06-09 15:50:23,2018-06-11 14:31:00,2018-06-20 16:41:43,2018-07-11 00:00:00
7f2309408220014301685cdf123b4067,5a1c1e9fe3aa6fa5a2f1d9d86f2f9aeb,delivered,2018-06-09 18:45:40,2018-06-09 19:11:02,2018-06-11 14:08:00,2018-06-14 19:31:27,2018-07-03 00:00:00
416947793fcfcfdb8304c26bc40fcb67,c386aa441b01ca7a484d2763114ab2a1,delivered,2018-06-09 10:52:31,2018-06-09 11:11:17,2018-06-11 13:54:00,2018-06-12 19:18:52,2018-06-25 00:00:00
19549a52bf4ab2fd2bab7f190e21a4c8,54bb3252daedb55292a31a3f4c18ba96,shipped,2018-06-09 20:18:40,2018-06-09 20:31:28,2018-06-12 12:16:00,,2018-07-12 00:00:00
657092a7391a08ae27775a441765b3bc,4fbf0176a2c1388737959517e72c01fc,delivered,2018-06-09 10:48:27,2018-06-09 10:58:44,2018-06-11 14:19:00,2018-06-23 15:23:23,2018-07-16 00:00:00
d5881d54a4846fd1b09414dc09de1b38,99b1bdda5abf7eb97c5f35afbadb1550,delivered,2018-06-09 10:34:20,2018-06-09 14:31:58,2018-06-12 12:41:00,2018-06-19 18:37:34,2018-06-21 00:00:00
8e3e95c75ca8b9168011d70008721a8e,5ef06f93b1fbac078908745ddf166733,delivered,2018-06-09 10:09:59,2018-06-09 10:31:47,2018-06-11 06:47:00,2018-06-18 23:05:10,2018-07-04 00:00:00
bad2c5064380acc11819dde0237b47a7,d0b60387af8a3663e436b9852694356d,delivered,2018-06-09 00:18:56,2018-06-09 00:38:07,2018-06-11 14:10:00,2018-06-22 19:18:43,2018-07-03 00:00:00
2542b194855edd1820173c2f2cf22e9c,22b1e52ebdb7c825e37f73f392a33f95,delivered,2018-06-09 10:20:54,2018-06-12 04:35:56,2018-06-14 06:03:00,2018-06-29 15:44:36,2018-07-18 00:00:00
a81c8b86774acbd8736ec06f26772f41,29df9d84d5c2c55f18ca5afe1701f031,delivered,2018-06-09 09:38:29,2018-06-09 09:52:13,2018-06-13 12:05:00,2018-08-17 11:54:45,2018-06-20 00:00:00
fbefd252743521f142346bb5fa7a422e,569ba71533670533f183c6bdc39cabe7,delivered,2018-06-09 10:15:23,2018-06-09 10:31:47,2018-06-12 14:22:00,2018-06-18 17:41:37,2018-07-05 00:00:00
5f0cbb1b71a81f142f6760c5023a28bc,353074c9222c4f0d0e1ef8336bc77447,delivered,2018-06-09 05:40:22,2018-06-09 06:22:03,2018-06-11 08:21:00,2018-06-12 22:28:50,2018-06-25 00:00:00
0cef0a9c1d74d5ec485fb3195191caa1,80655c33f3653b792e8d564993ee25a2,delivered,2018-06-09 16:21:54,2018-06-11 08:17:34,2018-07-03 14:02:00,2018-07-06 11:16:50,2018-07-24 00:00:00
9608711e5e4642e06ddc2cddfe564d72,e881a54d9015afa438c2cd619aaf2f7e,delivered,2018-06-09 17:25:14,2018-06-09 17:38:59,2018-06-11 13:46:00,2018-06-15 16:52:29,2018-06-21 00:00:00
229e63c6692ae32cdc9c4ba2851efba6,c1be99ad4f0115a447fc254886786926,delivered,2018-06-09 15:28:26,2018-06-09 15:50:12,2018-06-11 14:35:00,2018-06-18 19:11:47,2018-07-12 00:00:00
0560d47b670c197def5674ae22fe4fb2,653aab8386291bc37ce2475f7e449195,delivered,2018-06-09 18:09:07,2018-06-09 19:38:26,2018-06-18 09:51:00,2018-06-25 17:42:38,2018-07-11 00:00:00
74337d4b8aec7d9b18c016cff22129fe,31f52a0666897583ffda8c05eed54aba,delivered,2018-06-09 22:28:18,2018-06-09 22:59:15,2018-06-11 13:28:00,2018-06-19 21:04:22,2018-07-13 00:00:00
263b107695b98c10b2f5c6c16c246c3c,8193ad96bbfedb190cb2ed97d48bfb85,delivered,2018-06-09 11:59:19,2018-06-09 12:20:18,2018-06-11 12:21:00,2018-06-19 20:35:27,2018-07-04 00:00:00
d60267bcb613cfdcfc6cbe8c558c0104,4f891e1528084cd24a399d9fa6fa05b9,delivered,2018-06-09 12:54:37,2018-06-09 13:11:13,2018-06-11 14:02:00,2018-06-21 23:51:04,2018-07-13 00:00:00
3890fcf8a1670d214325e87baaa8c526,09a6d481d28965b838840b78bbabc13f,delivered,2018-06-09 09:59:44,2018-06-12 05:16:41,2018-06-12 14:21:00,2018-06-27 13:51:13,2018-07-05 00:00:00
097be4cd83ab97b83a12738175758dc6,55e9ecbda5df3c2ad8a5ac6d6025e62e,delivered,2018-06-09 19:28:43,2018-06-09 19:50:35,2018-06-13 13:55:00,2018-06-18 12:52:25,2018-06-29 00:00:00
81260078ee8b33f713aa199a395e1a0b,301e9d7384ca35b9680a4bedf7e8d6c6,delivered,2018-06-09 17:25:27,2018-06-09 17:38:58,2018-06-11 09:52:00,2018-06-19 18:44:52,2018-07-05 00:00:00
ded777e28f1667b9bdaf988fea71c2fd,d958ab01aedd9d5e974f7af1882a753c,delivered,2018-06-09 10:08:43,2018-06-09 10:31:43,2018-06-11 11:38:00,2018-06-20 12:02:56,2018-07-12 00:00:00
63c6cc7ed0b8a61178a9ec1faa7770a6,110c0be1f16b752c89a04f1a29ec8b1a,delivered,2018-06-09 13:28:41,2018-06-12 05:16:22,2018-06-12 08:16:00,2018-06-13 18:12:25,2018-06-20 00:00:00
82640416f7ea6860f387729e31d00196,8bb174fef8bdc73b08cf5b95d62736f8,delivered,2018-06-09 22:34:10,2018-06-09 22:59:15,2018-06-11 13:32:00,2018-06-15 12:22:02,2018-07-04 00:00:00
88fc6bd429f0b065b3c80ec1e323c890,af6e19f06ecfc197b49e1d1e2d35f2ed,delivered,2018-06-09 18:13:31,2018-06-09 18:30:34,2018-06-12 15:01:00,2018-06-14 22:03:29,2018-06-20 00:00:00
5d803a49d1f3d5b4ec4be2424a3af2a0,7a4c94706d298eaa66cae2aff0cf11c9,delivered,2018-06-09 18:19:20,2018-06-09 18:30:42,2018-06-11 14:21:00,2018-06-16 00:28:37,2018-07-17 00:00:00
50c40cfcbb6ce3fca8d6f93698f41927,f27c88ecfbccedc0127c008cf5b2da0f,delivered,2018-06-09 09:30:43,2018-06-09 09:52:04,2018-06-14 12:42:00,2018-06-18 23:41:43,2018-07-04 00:00:00
cc69435b3a477ca3247cc9811da7f589,dccb66bd83dd489107a5a42d858265cc,delivered,2018-06-09 18:22:07,2018-06-09 18:35:12,2018-06-11 14:31:00,2018-06-22 23:17:49,2018-07-16 00:00:00
d522ea055ceb7a828b6a82e266837784,2a610c0e2622c121f09f8878fa3152d3,delivered,2018-06-09 13:27:06,2018-06-09 13:51:32,2018-06-13 12:07:00,2018-06-14 15:06:48,2018-06-26 00:00:00
30c6a9aa866d68119430c9679d22690c,065495b7879ad8844fa8f999493906e7,delivered,2018-06-09 21:25:15,2018-06-12 04:35:31,2018-06-13 11:19:00,2018-06-19 02:36:23,2018-07-19 00:00:00
ebe208c5144e6963534e6a772c6a6939,32140932420c55308ddd876d2b6d7c15,delivered,2018-06-09 22:24:51,2018-06-09 22:35:13,2018-06-11 12:08:00,2018-06-25 18:48:31,2018-07-12 00:00:00
43dbc670fce72c601cf0064c216cbf02,b347e73849539f4192d96005795848f3,delivered,2018-06-09 16:38:17,2018-06-09 16:59:44,2018-06-18 12:16:00,2018-06-21 15:51:42,2018-07-17 00:00:00
978c88fce8bfdad5559f67f50abfb7da,886b49d12074e82e2587e7e09fd1f7d0,delivered,2018-06-09 15:47:49,2018-06-09 15:55:18,2018-06-14 08:19:00,2018-06-26 23:42:04,2018-07-19 00:00:00
88ec70d10d0a2e45b46dc7fc335b56fb,bb4ce2b83507191e273401d42f75410f,delivered,2018-06-09 22:03:54,2018-06-09 22:19:16,2018-07-04 11:36:00,2018-07-10 12:41:27,2018-08-09 00:00:00
5dee4f20dad15577d54e207b68b96be7,639d8567cc1c4963745cbbbf059ceb3b,delivered,2018-06-09 09:56:19,2018-06-09 10:17:30,2018-06-11 14:05:00,2018-06-18 18:46:43,2018-07-04 00:00:00
917d8097fb3b7051788e281616e20659,dfa50f00a7e926894dec66844109a59f,delivered,2018-06-09 20:01:54,2018-06-12 04:57:16,2018-06-14 10:56:00,2018-06-18 22:10:59,2018-07-05 00:00:00
5870c61c60ceece3d575eecb68252abe,454586ba91da2327e8b3797673c84707,delivered,2018-06-09 09:06:45,2018-06-09 09:37:09,2018-06-12 10:40:00,2018-06-18 17:52:24,2018-06-29 00:00:00
