order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0f9dc92df0635605588c51ec2e4c58a0,4f31c34bf33334525417bab91b4794da,delivered,2017-12-27 19:19:44,2017-12-27 19:29:30,2018-01-03 20:10:20,2018-01-10 18:10:04,2018-01-26 00:00:00
22bd668810988f93e2c335459e72a312,314675b44a38443e4ba09ab0f462c8c7,delivered,2017-12-27 20:24:42,2017-12-27 20:35:30,2017-12-28 18:28:16,2017-12-29 13:17:54,2018-01-16 00:00:00
369cb139024a5e7dcc497edd71a6f244,25d92c6c06f5fbdfc66aa5d91a5b17a4,delivered,2017-12-27 09:47:05,2017-12-27 09:57:25,2017-12-27 21:14:15,2018-01-09 18:03:47,2018-01-24 00:00:00
cdc0800fdbf7580a26201f0a1529ee1f,a86780ec4509f4c3191af88c40de649d,delivered,2017-12-27 19:37:13,2017-12-27 19:48:16,2018-01-02 23:32:32,2018-01-13 00:24:52,2018-02-02 00:00:00
6a73304fb8e96ad11c29d29a1ca00487,6821fda389d5e73f30e53114869e783a,delivered,2017-12-27 15:07:57,2017-12-29 02:09:03,2017-12-29 18:06:05,2018-01-08 14:03:30,2018-01-31 00:00:00
b08358fdbc23fa2201ce6b08be2dddb7,148dae217fb9d16e644ffc8c9f214432,delivered,2017-12-27 21:42:55,2017-12-29 02:08:51,2018-01-02 22:16:35,2018-01-23 18:23:29,2018-01-16 00:00:00
921966cdddb4dbedc7f52b64ba46ec2e,0a2e992fbd2ac576c71a9650d421a2fd,delivered,2017-12-27 09:08:17,2017-12-28 02:33:37,2017-12-28 20:27:03,2018-01-10 17:19:23,2018-01-26 00:00:00
316495342fc714e50303c6cf4feea79f,f5af1f7ad0a0eeb438292e8540480407,delivered,2017-12-27 21:34:00,2017-12-27 21:46:55,2017-12-28 18:16:00,2018-01-05 00:25:33,2018-01-16 00:00:00
e9a85f45594b8912672374e10d99f1a7,a0c7aec11a5f3ec702888d67aeedeed1,delivered,2017-12-27 22:37:02,2017-12-27 22:48:18,2017-12-28 18:36:28,2018-01-03 10:59:09,2018-01-22 00:00:00
59f740f135c8060f0c211f5ff37a7245,12a359118f460c2d9573a346f0ee15db,delivered,2017-12-27 14:02:43,2017-12-28 13:57:30,2018-01-05 22:25:48,2018-01-13 16:12:48,2018-01-24 00:00:00
733f26eccfda637ff829bb51444ac13b,23c9a4af50b6e7ca6d5843acb4632f71,delivered,2017-12-27 16:02:37,2017-12-29 02:08:39,2018-01-02 17:49:09,2018-01-10 17:40:21,2018-02-02 00:00:00
c3fca467556ab95b1ac889ba3320b6e4,9c0636b7e25cf145b5815454d333e57f,delivered,2017-12-27 19:56:29,2017-12-27 20:07:25,2017-12-28 21:56:00,2018-01-06 01:25:17,2018-01-23 00:00:00
e389f1491d9b728672f73f3d7be14533,6e4f0d7296e92b7fc6a639314de3badf,delivered,2017-12-27 13:16:37,2017-12-27 13:28:23,2017-12-28 18:09:11,2018-01-08 22:20:36,2018-01-22 00:00:00
c4cf43b89935546ea1f1e3ecebe02478,a8eb0998c3d6af8fef2e6c696d07a821,delivered,2017-12-27 22:33:58,2017-12-29 02:08:47,2017-12-29 21:48:52,2018-01-03 18:07:03,2018-01-16 00:00:00
5d95f889ee0308db432f259eb63f4c43,7dbd34b8d5bab8828456693434b15135,delivered,2017-12-27 11:43:47,2017-12-27 13:56:23,2018-01-02 18:48:56,2018-01-11 21:07:09,2018-01-29 00:00:00
8a20e2954602a0738f264299255fd5af,36ecc6ff2c4a59fd150e9524b12b9259,unavailable,2017-12-27 22:41:49,2017-12-27 23:30:57,,,2018-01-22 00:00:00
