order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
788b1a554c3dcc3cd110e466464a01ac,1,credit_card,4,207.56,2018-03-14 14:16:24,2018-03-14,14
c030f7ca1f3c2efd8ebcfa44d922c8ff,1,credit_card,1,92.07,2018-03-14 14:40:42,2018-03-14,14
3a604ee4bab12dd296760f2295b74614,1,credit_card,2,237.59,2018-03-14 14:44:14,2018-03-14,14
0cdea1c34ce2e9ca670b2e6df1d6c207,1,credit_card,3,70.25,2018-03-14 14:16:35,2018-03-14,14
7244309fd0802a48b22151820d256ce8,1,credit_card,1,100.44,2018-03-14 14:24:46,2018-03-14,14
491c5fb7589518eeceb842216e1b4441,1,boleto,1,147.6,2018-03-14 14:37:15,2018-03-14,14
6dd1e9171ca5bf5283a7ba404d491d7f,1,credit_card,12,198.41,2018-03-14 14:01:13,2018-03-14,14
8b837793f7c7cf603440ed84d25487ff,1,credit_card,10,188.09,2018-03-14 14:00:16,2018-03-14,14
1d5d2c4b53d1185f9184aac9e441e521,1,credit_card,2,173.53,2018-03-14 14:34:27,2018-03-14,14
7c11eb6e7bdbdf76e17fd6cf7e1eec53,1,credit_card,10,127.21,2018-03-14 14:45:18,2018-03-14,14
1e9a325806cd4eeb04256f2f843e6815,1,credit_card,2,139.16,2018-03-14 14:55:08,2018-03-14,14
45ec898b8788003690b15eb232f9de53,1,boleto,1,35.77,2018-03-14 14:19:09,2018-03-14,14
4a9200466bbeb3208e8b5fe268315105,1,credit_card,1,91.01,2018-03-14 14:54:18,2018-03-14,14
