order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
2edf35d55b806cc2d389c8008e0d7f27,1,credit_card,3,32.85,2017-08-18 15:35:45,2017-08-18,15
be62a7e48d2d0a10e3ce4d03e737843c,1,credit_card,1,320.58,2017-08-18 15:25:53,2017-08-18,15
efd8d1b981913fbc82d5cb85e7e0373f,1,credit_card,2,123.1,2017-08-18 15:30:49,2017-08-18,15
61eb36486085131ba4b25409a0366ef3,1,credit_card,1,47.26,2017-08-18 15:43:09,2017-08-18,15
05aac5a18dcd77932007f57de8650622,1,credit_card,2,152.24,2017-08-18 15:33:26,2017-08-18,15
05aac5a18dcd77932007f57de8650622,2,voucher,1,16.87,2017-08-18 15:33:26,2017-08-18,15
0852d26c3b55f84aca9d256f91a44bea,1,credit_card,3,34.09,2017-08-18 15:44:29,2017-08-18,15
0363c3cd0593c841b52d9817c89beaed,1,credit_card,1,29.09,2017-08-18 15:30:23,2017-08-18,15
560eff479b0937dd58f303cf1bbb14cf,1,credit_card,1,27.77,2017-08-18 15:05:23,2017-08-18,15
84dae977d83c491ec866b683875db2bf,1,credit_card,4,41.62,2017-08-18 15:10:21,2017-08-18,15
f8c830660882d73b51a825170d8ef567,1,credit_card,2,273.22,2017-08-18 15:07:18,2017-08-18,15
e5106297a2ffc7dc6e1156fdd748d382,1,credit_card,3,167.32,2017-08-18 15:05:55,2017-08-18,15
