order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
d7902cb5d7fd1f143aff7375644c6d7a,1,credit_card,2,65.05,2017-09-01 13:39:38,2017-09-01,13
d1b60751a74a563a60ea5a1ab1ac6969,1,credit_card,2,84.14,2017-09-01 13:23:36,2017-09-01,13
96a37e69d0e47674bb4214448cf76dc8,1,credit_card,1,334.82,2017-09-01 13:44:38,2017-09-01,13
d4618e481090308279190e070dfc3c4b,2,voucher,1,50.0,2017-09-01 13:52:04,2017-09-01,13
00a843f5a80c7aea894c558acc29f513,1,credit_card,4,47.09,2017-09-01 13:09:44,2017-09-01,13
d3a5c7e2fbe9a935e6a4a7454d4b8869,1,credit_card,2,52.16,2017-09-01 13:55:07,2017-09-01,13
6828ba023d753e69328bc0b6e4153cb4,1,credit_card,1,59.84,2017-09-01 13:34:06,2017-09-01,13
dc0026d5ff685eb725a42925ff3aa5eb,1,credit_card,5,115.35,2017-09-01 13:13:18,2017-09-01,13
d4618e481090308279190e070dfc3c4b,1,credit_card,1,48.72,2017-09-01 13:52:04,2017-09-01,13
d3a5c7e2fbe9a935e6a4a7454d4b8869,3,voucher,1,103.47,2017-09-01 13:55:07,2017-09-01,13
2b37d2f506ce5ca2dfa10f9ba271e609,1,credit_card,6,220.02,2017-09-01 13:32:57,2017-09-01,13
dc0026d5ff685eb725a42925ff3aa5eb,2,voucher,1,97.46,2017-09-01 13:13:18,2017-09-01,13
d3a5c7e2fbe9a935e6a4a7454d4b8869,2,voucher,1,20.69,2017-09-01 13:55:07,2017-09-01,13
5a211401338dee5fa1388f6b4b70b456,1,credit_card,2,68.42,2017-09-01 13:04:34,2017-09-01,13
