order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
55a8deb1ea82e104b019fa982402c685,1,credit_card,1,48.34,2017-11-21 19:37:21,2017-11-21,19
48d0129c92992c4ee4c6b7b034c63336,1,credit_card,4,58.53,2017-11-21 19:48:09,2017-11-21,19
6ec4bd1ab5a6833d9129bc04859db56e,1,credit_card,1,113.13,2017-11-21 19:39:36,2017-11-21,19
aedce246ade02620f9c056df0c751549,1,credit_card,2,145.06,2017-11-21 19:33:22,2017-11-21,19
c0d8c763cce5b3b4c2fecafbcd779012,1,credit_card,2,238.0,2017-11-21 19:16:38,2017-11-21,19
1ae00ef09991832a6fa6c8203c186b3a,1,boleto,1,369.96,2017-11-21 19:00:40,2017-11-21,19
39df1de47e267f7b0ab662c18a428319,1,boleto,1,53.59,2017-11-21 19:58:08,2017-11-21,19
82905f4b411a687464762216db4424b2,1,credit_card,2,138.6,2017-11-21 19:56:56,2017-11-21,19
6e8a97f227260b48b2c8e8eacc87d2fb,1,credit_card,1,56.22,2017-11-21 19:39:55,2017-11-21,19
e9a0ea38c9ccce5af1c178330ebdf3b3,1,credit_card,1,71.92,2017-11-21 19:54:27,2017-11-21,19
a42e31c24c15dfa40b3b5179c811f43b,1,credit_card,3,104.73,2017-11-21 19:50:54,2017-11-21,19
00daac8efd71674d62356c2a306d1e4c,1,credit_card,1,67.97,2017-11-21 19:20:25,2017-11-21,19
ffc16cecff8dc037f60458f28d1c1ba5,1,credit_card,8,369.87,2017-11-21 19:25:15,2017-11-21,19
