order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
711f172cadce2c07a025d5b9ad519e36,1,boleto,1,598.58,2017-08-09 12:43:43,2017-08-09,12
ca9d82b594244464dddfac0959180268,1,boleto,1,164.62,2017-08-09 12:26:30,2017-08-09,12
b509bd2eac0f3bf788f841a5cb5b69ad,1,credit_card,1,77.57,2017-08-09 12:29:56,2017-08-09,12
01c886b4b865797097ab2d051ae30cfd,1,boleto,1,76.76,2017-08-09 12:34:24,2017-08-09,12
e105d0f5799042c758b417e6dce2c3a5,1,boleto,1,35.0,2017-08-09 12:30:18,2017-08-09,12
485a9b5ac4906bb7eaac99931164c87b,1,credit_card,10,265.75,2017-08-09 12:56:51,2017-08-09,12
e102f8dfd6da168838a2d13dfbc3bb10,1,boleto,1,192.66,2017-08-09 12:21:33,2017-08-09,12
edc3e43c9acea4a673df5f0dec3d7051,1,credit_card,2,159.3,2017-08-09 12:13:32,2017-08-09,12
69ffcc06382c0d6b91a0d6a647603a8f,1,voucher,1,70.76,2017-08-09 12:40:41,2017-08-09,12
47c5b42ecbd216813dc0dbcdfb964a9e,1,credit_card,1,242.08,2017-08-09 12:52:38,2017-08-09,12
f74aecd058269c4087863fbc431e7681,1,credit_card,1,185.89,2017-08-09 12:10:07,2017-08-09,12
13bb866b92de8268d5c90acb92caa6ad,1,boleto,1,74.28,2017-08-09 12:24:22,2017-08-09,12
3351bf124a5c98aeee6b64f3ba214459,1,credit_card,4,100.23,2017-08-09 12:05:47,2017-08-09,12
97c8ca945a49dec599920c3fd2ed0a55,1,credit_card,3,191.78,2017-08-09 12:10:38,2017-08-09,12
