order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
580b08c73a274ac48d8e8c24d6364f2d,1,credit_card,1,31.75,2017-09-29 13:36:48,2017-09-29,13
2863995f5da2bd8866dc8830507be94f,1,credit_card,8,351.96,2017-09-29 13:49:08,2017-09-29,13
af49eb64bd96a66df6582e592168e004,1,credit_card,8,921.05,2017-09-29 13:41:56,2017-09-29,13
94acd425f088b17d675c6f8801f9dcfb,1,boleto,1,56.01,2017-09-29 13:41:11,2017-09-29,13
5d4c85dc3fb9109333a5a7ef8fe717a4,1,credit_card,10,1916.96,2017-09-29 13:19:51,2017-09-29,13
734bd07307ae901d45f8380b8670c37b,1,credit_card,8,86.15,2017-09-29 13:44:25,2017-09-29,13
abfacef50a27d7cea3f2c7aa60c08245,1,boleto,1,45.0,2017-09-29 13:55:25,2017-09-29,13
ef7a5dc729f1b870d114de326d4ab611,1,credit_card,1,94.21,2017-09-29 13:14:55,2017-09-29,13
8c0ba0ee5bf1417ede40de0a3621f727,1,credit_card,3,368.39,2017-09-29 13:23:03,2017-09-29,13
51357ca072c84c0efbec90b3a3a1afb9,1,boleto,1,100.73,2017-09-29 13:10:32,2017-09-29,13
