order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
aa73d1076ba6c6f19de6990bc7401acb,1,credit_card,4,48.28,2018-08-20 12:03:54,2018-08-20,12
c0fc5c6702f93ec8646c5404b4147864,1,credit_card,8,265.64,2018-08-20 12:14:50,2018-08-20,12
2ee9f38d1a90756204f9428337b66444,1,credit_card,3,90.67,2018-08-20 12:31:53,2018-08-20,12
a97b999bd1190a8e2cfdd7c54b9f76a8,1,credit_card,2,132.82,2018-08-20 12:20:33,2018-08-20,12
64ee68a4358c84c40eb6b5c911e4ee5c,1,debit_card,1,348.48,2018-08-20 12:26:37,2018-08-20,12
db033c99784b0da2569c40df1e7001d7,1,boleto,1,90.73,2018-08-20 12:55:19,2018-08-20,12
27c9fc42d3018c63a19f1c85d55f4939,1,credit_card,1,68.43,2018-08-20 12:24:01,2018-08-20,12
04f1689642ed3c3e45244d4f7b2fe731,1,credit_card,2,280.89,2018-08-20 12:05:01,2018-08-20,12
bbd075138de407e9200e1ea630a57227,1,credit_card,1,32.98,2018-08-20 12:06:32,2018-08-20,12
ebf5dbab20132b5c6b7d76d2ec6dc7ba,1,credit_card,1,50.49,2018-08-20 12:25:52,2018-08-20,12
354170da2755821e9c7cdccbe277b0b2,1,credit_card,1,46.29,2018-08-20 12:00:24,2018-08-20,12
9c33774fba00c73b651903f988c71bb9,1,debit_card,1,292.63,2018-08-20 12:37:12,2018-08-20,12
f4f27728bc1b0f7edcf725ffdcdf7ce4,1,credit_card,3,177.59,2018-08-20 12:34:50,2018-08-20,12
fa03573c5b1e111542c72cbb1453c85b,1,debit_card,1,116.07,2018-08-20 12:40:44,2018-08-20,12
f73b31435ce6dec43df056154c39a1ce,1,credit_card,10,775.98,2018-08-20 12:37:54,2018-08-20,12
e98eaa3acbf55a63a501cec1baf45f9e,1,debit_card,1,674.69,2018-08-20 12:38:56,2018-08-20,12
eb620e3dd98cfbaa9f054dbc60758764,1,credit_card,4,140.63,2018-08-20 12:23:20,2018-08-20,12
3a99e79dbc864f031d94b7f7957b34a5,1,credit_card,3,197.58,2018-08-20 12:24:40,2018-08-20,12
