order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
d40dd8018a5302969efb31bd21744cab,1,credit_card,4,49.12,2017-03-23 22:59:21,2017-03-23,22
7beb96c2b44515d5794d02d8a0626656,1,credit_card,3,38.42,2017-03-23 22:58:03,2017-03-23,22
54d37ec8a7b9c92bdca59ec16141bc4f,1,boleto,1,50.01,2017-03-23 22:16:06,2017-03-23,22
19421091ea8830b487a1aa4c43e074b6,1,credit_card,3,154.29,2017-03-23 22:36:21,2017-03-23,22
6b956b34f99a7e528a43837f49924e51,1,credit_card,3,378.57,2017-03-23 22:58:35,2017-03-23,22
43126a662685b18c4248ff1c8c58ca94,1,credit_card,6,71.38,2017-03-23 22:59:10,2017-03-23,22
979440acde78c7c04e8c8a92f2bc8ada,1,voucher,1,54.42,2017-03-23 22:59:51,2017-03-23,22
3dcf2c01583e72e6d43ea642b44274b5,1,boleto,1,66.04,2017-03-23 22:23:43,2017-03-23,22
1abe41acd810d11da1a7ba7776728453,1,credit_card,3,55.85,2017-03-23 22:10:46,2017-03-23,22
02ea547b6d2ee25305588fd50df58b46,1,credit_card,1,39.64,2017-03-23 22:03:43,2017-03-23,22
482c052df6392e43296eba90754938fc,1,boleto,1,242.22,2017-03-23 22:45:46,2017-03-23,22
9f78c08ae4928d0b51b8ec8da9585714,1,credit_card,1,45.86,2017-03-23 22:09:52,2017-03-23,22
2df2cf698fc8633cca4e90baa85fdf0b,1,boleto,1,48.95,2017-03-23 22:17:44,2017-03-23,22
