order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
29195b2e04b68eb25fc8a0fa5d2d81c4,1,boleto,1,236.09,2018-01-24 18:16:19,2018-01-24,18
0762fe35b71987563f8771eb6d14938f,1,credit_card,1,87.03,2018-01-24 18:07:59,2018-01-24,18
88f2ce255598e8d806bdaab738f02de1,1,credit_card,5,72.66,2018-01-24 18:24:14,2018-01-24,18
c7437eea29f47fbd3d4baf3f4b83c5ae,1,voucher,1,107.24,2018-01-24 18:11:43,2018-01-24,18
36a68e6b52a57372c76d664128ae25e6,1,credit_card,1,69.73,2018-01-24 18:34:36,2018-01-24,18
b836b696665c1f7e1d72497adf574b4f,1,credit_card,3,186.45,2018-01-24 18:33:34,2018-01-24,18
22a7f3846cb3968336eda252420a6920,1,credit_card,5,278.34,2018-01-24 18:19:18,2018-01-24,18
798738fb83403d78d10892ac46cf8065,1,credit_card,6,112.8,2018-01-24 18:44:14,2018-01-24,18
8604fe3792737b36c7d60058b2d7a0ec,1,credit_card,1,403.24,2018-01-24 18:39:56,2018-01-24,18
5f476a80b69ebf2744c36c282812abd5,1,credit_card,1,196.32,2018-01-24 18:05:14,2018-01-24,18
70a8d39e13049156f1ac16e59a18bf37,1,credit_card,2,57.9,2018-01-24 18:00:16,2018-01-24,18
a49f05cadcb7f056c2725a1463b7d7db,1,voucher,1,134.58,2018-01-24 18:10:28,2018-01-24,18
85cc29ec13537a45485f0008fd8c1e0e,1,credit_card,1,83.59,2018-01-24 18:22:52,2018-01-24,18
7186ea4d77cf76753cfe3399c39b5b42,1,credit_card,10,239.68,2018-01-24 18:07:43,2018-01-24,18
4cd0392f4d2e88d71f9b8a2283806f53,1,boleto,1,41.75,2018-01-24 18:19:05,2018-01-24,18
