order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c2d07d9078b700b9198a126183867c16,20c5718e5f50e1e3800046039376e216,delivered,2018-08-14 17:48:09,2018-08-14 18:23:55,2018-08-16 09:02:00,2018-08-21 14:06:44,2018-08-30 00:00:00
234c056c50619f48da64f731c48242b4,44e460a655f7154ccd9faa4dbbbaf68a,delivered,2018-08-14 14:49:15,2018-08-15 03:15:15,2018-08-31 15:25:00,2018-09-01 18:14:42,2018-08-23 00:00:00
61e7365ad2e2ce5a3dbf650586623b7f,884e5773f9ec5902aec38d330c7daa7f,delivered,2018-08-14 16:20:40,2018-08-14 16:30:18,2018-08-15 14:45:00,2018-08-20 21:05:18,2018-08-29 00:00:00
75d1b089800a77f3c4b653e297632423,5a5bee06f22d5f03e2d648c82571b4ba,delivered,2018-08-14 11:16:44,2018-08-14 11:44:06,2018-08-17 13:35:00,2018-08-21 11:48:48,2018-09-05 00:00:00
d8a7be3bdd16ebaf4601bc8252f54a08,0308cb020fb67d56a42bf1296f77dfce,delivered,2018-08-14 01:13:48,2018-08-14 01:25:13,2018-08-14 15:01:00,2018-08-16 19:58:31,2018-08-20 00:00:00
c9c727aec325e060789405c422a90c1d,24422572c50718665f5a8589e5d55d78,delivered,2018-08-14 10:03:27,2018-08-14 10:15:17,2018-08-16 15:18:00,2018-08-25 17:48:33,2018-09-20 00:00:00
8dde389ebcf87898f96614bf718a3424,7f9a771719afa6802825b9f0793d980f,delivered,2018-08-14 10:41:49,2018-08-14 10:50:16,2018-08-22 08:00:00,2018-08-28 19:39:37,2018-09-05 00:00:00
4cc22fa6b7267027aac4151271636112,d2352eb89c2f0a1e01fca14e007aeb87,delivered,2018-08-14 19:39:04,2018-08-14 19:50:22,2018-08-16 13:08:00,2018-08-24 00:06:59,2018-09-12 00:00:00
749ccd54a6e860862770d11abcbbe0bc,fbf63348f1407b889627f56bf252be12,delivered,2018-08-14 21:02:48,2018-08-14 21:15:18,2018-08-15 15:13:00,2018-08-21 21:28:45,2018-08-27 00:00:00
e11dbf8f73df2ef44ac68c5dd90b3892,8bba7817c19c5fa590c8857669ade46a,delivered,2018-08-14 17:59:38,2018-08-14 18:45:20,2018-08-15 13:03:00,2018-08-17 22:16:24,2018-08-17 00:00:00
e383fed56a3263977ef519e546eeb1e7,872917a4ccc25ab1556c80a05a66e862,delivered,2018-08-14 20:38:23,2018-08-14 21:23:56,2018-08-16 12:34:00,2018-08-21 20:12:45,2018-09-05 00:00:00
6ee453b121f65674cd0525457f985513,e291edf34157e0773966d8df69674414,delivered,2018-08-14 23:26:59,2018-08-16 04:35:08,2018-08-17 12:32:00,2018-08-27 14:28:57,2018-09-17 00:00:00
98177e77e8e13fdf6cf26a7e98d86f02,70a67f9fe1f69b4920cb3c1092feb3c7,delivered,2018-08-14 15:45:12,2018-08-14 15:55:30,2018-08-21 14:39:00,2018-08-27 17:57:22,2018-09-05 00:00:00
1a3a7d56968e2833fcbb6d4f6885c1cf,2f364a588ce20ad014cafdedbd623310,delivered,2018-08-14 07:44:12,2018-08-14 07:55:09,2018-08-14 15:10:00,2018-08-17 21:42:41,2018-08-31 00:00:00
a2a0ebaf8a4f82631541cb03b5363bf8,3c9e44b8d3fb692a1d44e273f3e7fec3,delivered,2018-08-14 11:31:09,2018-08-14 11:45:21,2018-08-15 13:28:00,2018-08-20 12:48:49,2018-08-27 00:00:00
3e59aa9edece49294543e724d5a16f5f,85f25f8a9e0763a80ceeb2b63a3ab27b,delivered,2018-08-14 21:22:46,2018-08-14 21:30:26,2018-08-15 15:07:00,2018-08-21 21:22:49,2018-08-28 00:00:00
71c467da99c1f688a401a10d9ba6814d,0546c71e7b8f6ea44bc1324beefa72ea,delivered,2018-08-14 16:21:35,2018-08-14 16:35:14,2018-08-15 12:53:00,2018-08-23 00:18:28,2018-08-24 00:00:00
4618ea1ec695ec1707fcf8cc21a52b0d,6c5d7b586d03a0049e4d1d794279a490,delivered,2018-08-14 16:47:13,2018-08-14 16:55:27,2018-08-15 12:53:00,2018-08-28 21:04:10,2018-08-31 00:00:00
65f8a599904103180833575eb6a08702,f3f86239cc639970d8a81f403e70ffcb,delivered,2018-08-14 23:21:54,2018-08-14 23:35:25,2018-08-15 12:51:00,2018-08-22 19:02:16,2018-09-10 00:00:00
dd787ad9c97e5504d6ea0bd294906902,c4f27e4018dec8c1bb82c0e2ce63d47e,delivered,2018-08-14 17:02:40,2018-08-14 17:15:32,2018-08-31 15:09:00,2018-09-05 22:22:01,2018-08-29 00:00:00
b74092206cd29b62907516d95e927fd6,4298e6097bda6445b0533e89c00eb465,delivered,2018-08-14 11:28:54,2018-08-14 11:44:12,2018-08-15 12:07:00,2018-08-25 13:31:41,2018-09-10 00:00:00
266c95f5f0f4b6f72882cd57117141b4,d863aecdda7c5c55ee0f24aa71817046,delivered,2018-08-14 00:04:22,2018-08-14 01:05:08,2018-08-15 16:09:00,2018-08-20 15:08:44,2018-08-23 00:00:00
5a6cd6b1857e91f2e14f76af61a7ec07,c3d67352aefac1d2bd3bb47b12571c29,delivered,2018-08-14 23:20:35,2018-08-14 23:35:24,2018-08-16 13:04:00,2018-08-17 17:38:56,2018-08-20 00:00:00
61af446d4e7b09c62e2f43501be438f1,d37b54414ccb747beefbd36764b29bbf,delivered,2018-08-14 09:08:46,2018-08-14 09:24:14,2018-08-16 13:27:00,2018-08-22 23:55:27,2018-08-30 00:00:00
dc2098287a90d976b893165c71dfa020,db691e513b00588d4422c37c5e9e2dbf,delivered,2018-08-14 13:27:56,2018-08-14 13:44:23,2018-08-15 14:15:00,2018-08-20 20:50:36,2018-08-22 00:00:00
85c1196c9210adc4d2a1b1685b1d0404,164616bf979d4cf2295c1627010df2ef,delivered,2018-08-14 14:42:14,2018-08-14 14:55:21,2018-08-16 13:17:00,2018-08-21 18:26:56,2018-08-29 00:00:00
bb50a28145ecd1a42277631daa877711,39d88d9deb2cbd4dac8469627360099f,delivered,2018-08-14 15:21:52,2018-08-15 03:10:32,2018-08-17 13:53:00,2018-08-27 17:41:21,2018-08-31 00:00:00
d2651bbfae1f2a0814488eea7ff6165d,0f4fa1eb4a17044d57731292c86838fd,delivered,2018-08-14 22:48:48,2018-08-14 23:04:35,2018-08-15 15:07:00,2018-08-23 00:36:45,2018-09-10 00:00:00
1c7348dbdae957a76d7886476cbc97e1,55255f1cffa7946e5db488f14ae61cfb,delivered,2018-08-14 08:45:16,2018-08-14 08:55:28,2018-08-14 15:11:00,2018-08-20 18:09:00,2018-08-28 00:00:00
108c3238d247dead3fd7423cf8990c5b,2ce5691150e02ccb5c9035eec94c3194,delivered,2018-08-14 13:49:12,2018-08-14 14:04:33,2018-08-14 13:17:00,2018-08-23 16:06:36,2018-09-06 00:00:00
8530652c8cba532953c2736e8bd477ff,7c0916e6c811c2a6916d2ed0a2f1bf49,delivered,2018-08-14 17:28:12,2018-08-15 03:10:30,2018-08-15 12:53:00,2018-08-20 21:34:49,2018-08-27 00:00:00
c6a45cf151fdf09625a38f65bddc3082,00bad631eaa8723983a6c7e2f910dfca,delivered,2018-08-14 19:30:11,2018-08-14 19:45:18,2018-08-16 14:58:00,2018-08-20 21:03:45,2018-08-22 00:00:00
