order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
d24e8541128cea179a11a65176e0a96f,1,voucher,1,50.0,2017-06-12 13:14:11,2017-06-12,13
204e562a760b68ad78d5032698bf6840,1,credit_card,1,230.4,2017-06-12 13:50:44,2017-06-12,13
d24e8541128cea179a11a65176e0a96f,2,voucher,1,13.44,2017-06-12 13:14:11,2017-06-12,13
04d9462386313112744bfe028575d10f,1,credit_card,7,415.44,2017-06-12 13:55:51,2017-06-12,13
acefb31e50365f8edd33fb504ecf1f87,1,boleto,1,76.08,2017-06-12 13:39:28,2017-06-12,13
4c3499a7df623b40778ee01a90811a2f,1,boleto,1,168.14,2017-06-12 13:49:41,2017-06-12,13
bd73cfaa5ccb07b2a3fc1c05aed691d9,1,credit_card,1,27.77,2017-06-12 13:44:26,2017-06-12,13
31328a81d4ea41d47dc777dcbd88f222,1,credit_card,5,117.26,2017-06-12 13:53:19,2017-06-12,13
d2f58960c81caf5243ff54e961e470a9,1,credit_card,1,110.0,2017-06-12 13:38:50,2017-06-12,13
82a914d5f7af95901a18ef83b388bd4f,1,credit_card,4,43.63,2017-06-12 13:20:22,2017-06-12,13
b6369b16620510273273fe0d6be68744,1,boleto,1,217.64,2017-06-12 13:30:45,2017-06-12,13
b4830eb292356ee360c41e0d3c239277,1,boleto,1,145.81,2017-06-12 13:20:35,2017-06-12,13
bff2ec667a2227ed2cda0bfdde817c4c,1,credit_card,1,26.01,2017-06-12 13:47:19,2017-06-12,13
