order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
7eed6f14f2c4d4696bae38c70dd523b2,1,boleto,1,94.39,2018-05-06 22:09:49,2018-05-06,22
081c75b9982020f01f5672792408d728,1,credit_card,3,47.32,2018-05-06 22:35:41,2018-05-06,22
ebe44ea8678031f3e76cfac35b31080f,1,credit_card,10,199.28,2018-05-06 22:26:51,2018-05-06,22
9e33d956d1112885d1ad919e54d05697,1,credit_card,2,42.66,2018-05-06 22:09:30,2018-05-06,22
b6a751bb917e5695cb0f957cc45d04f9,1,credit_card,1,35.61,2018-05-06 22:25:27,2018-05-06,22
bca8bef56cc32e6f9374350f671f7229,1,credit_card,1,189.01,2018-05-06 22:13:53,2018-05-06,22
77080543f51349f692202d57d1ce4b99,1,credit_card,1,27.48,2018-05-06 22:00:03,2018-05-06,22
aa2cd8b186c94011da9d0f80785a3f20,1,boleto,1,66.33,2018-05-06 22:19:46,2018-05-06,22
9a75fbfdd0e2d8c9285edc0b65879551,1,credit_card,1,73.77,2018-05-06 22:05:59,2018-05-06,22
08869d221628341d81a9dd18a07f625a,1,credit_card,4,114.77,2018-05-06 22:31:38,2018-05-06,22
a15e73bbba8b02796a4e55ac24ed1763,1,credit_card,2,158.45,2018-05-06 22:37:01,2018-05-06,22
6f22c8fb3d095ee588cacb68807f5c24,1,credit_card,1,318.97,2018-05-06 22:28:53,2018-05-06,22
31d97e07fe8d91fbea9cca127739d2f5,1,credit_card,2,103.07,2018-05-06 22:19:02,2018-05-06,22
60a0b0a1df29ff83dd9083ffa44b6580,1,credit_card,9,95.34,2018-05-06 22:38:53,2018-05-06,22
