order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6657640ffd626be03509bc9226994b36,f01c52a4a145463aae16a5017f50f11d,delivered,2018-08-18 10:33:27,2018-08-18 10:50:43,2018-08-21 16:03:00,2018-08-27 16:21:27,2018-09-06 00:00:00
d75e6a846d4aa0cfed378238a9147689,4db36b898bb3a416e703634b1a2ecf18,delivered,2018-08-18 18:56:33,2018-08-21 04:50:15,2018-08-23 09:38:00,2018-08-28 14:58:51,2018-09-10 00:00:00
e2df40dd64276b2f2040c798751c188d,a55b35e01354b9dc2974a22c1e4484fb,delivered,2018-08-18 08:46:04,2018-08-18 09:29:16,2018-08-21 14:05:00,2018-08-28 19:32:43,2018-09-11 00:00:00
7484cb86db28da2d4d7c3f41dc265201,bb90f8e1cc3d574742b5ece8076459dd,delivered,2018-08-18 23:06:14,2018-08-20 19:10:03,2018-08-22 10:06:00,2018-08-29 19:42:15,2018-09-04 00:00:00
f1b5a776430ea0b0ac4ada8349125900,995c452b5846644306763c4476249918,delivered,2018-08-18 12:25:09,2018-08-21 04:50:15,2018-08-22 15:19:00,2018-08-23 14:28:43,2018-08-27 00:00:00
bcc7f6ccd348b4d5bf8f4f7f63d4b7ef,1e73191ece95714fe9d6527505c55807,delivered,2018-08-18 18:30:33,2018-08-18 18:49:26,2018-08-20 16:44:00,2018-08-24 16:42:20,2018-09-06 00:00:00
4ea7a0509e9dc440b977de71fe9128cb,cfd4dd73c91fba5ba6772df1a5aeb40d,delivered,2018-08-18 11:30:57,2018-08-18 11:50:57,2018-08-20 12:41:00,2018-08-24 13:56:44,2018-08-29 00:00:00
38a86eb53c2309d6234fc9bad96331ac,82d98198f7fb1687858e03a5322e1621,canceled,2018-08-18 12:39:31,,,,2018-08-29 00:00:00
8d6a24500da2c0b69d6e7fa5c28e9c09,63523bbb461dd0b8fffa47e82833533c,delivered,2018-08-18 15:41:34,2018-08-18 15:55:22,2018-08-20 15:35:00,2018-08-23 18:16:51,2018-09-06 00:00:00
551ac5ff66bff1f852bc0b36eb22e162,2a50e9151ecf1b477d053cc68820a5a4,delivered,2018-08-18 11:09:38,2018-08-21 06:09:51,2018-08-21 13:23:00,2018-08-27 16:07:00,2018-08-30 00:00:00
057cb6913750cc04b72dbeb174afb208,f1c04a5116870e8c079ce3087c795450,delivered,2018-08-18 09:08:48,2018-08-18 09:29:13,2018-08-20 14:09:00,2018-08-23 12:18:55,2018-08-27 00:00:00
1ee4815d0b4638b47727ce58ef0fbc5d,f9f127bc68d9b0bceaa2759929d6048b,delivered,2018-08-18 09:57:54,2018-08-18 10:10:09,2018-08-20 14:38:00,2018-08-27 16:50:55,2018-09-13 00:00:00
