order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
bbd8dc7205531e8a4cdaca3a70d1c0bb,1,credit_card,1,109.5,2018-04-17 09:04:34,2018-04-17,9
88870e81393712b6285956d4a69f3ca4,1,boleto,1,923.17,2018-04-17 09:05:11,2018-04-17,9
767754680a13ebd92bee7405c6beea73,1,credit_card,3,53.23,2018-04-17 09:14:05,2018-04-17,9
8533497ec8830f25e8a90bcbe74563db,1,boleto,1,54.58,2018-04-17 09:58:31,2018-04-17,9
b157dd3a8db0279fe95e9272103e8078,1,credit_card,1,76.29,2018-04-17 09:13:49,2018-04-17,9
f1e00063e81b3f4c37e7beb4280d0f91,1,boleto,1,51.79,2018-04-17 09:18:42,2018-04-17,9
9d1b1e75d6e1113a2fa3151458f04ae5,1,credit_card,2,72.76,2018-04-17 09:43:20,2018-04-17,9
1a07bcd88f815b8098a7e112b3995323,1,boleto,1,35.1,2018-04-17 09:55:21,2018-04-17,9
c2fc2e36ac235bd9043a50b1af5466fd,1,credit_card,2,135.71,2018-04-17 09:35:19,2018-04-17,9
b68ddeb97ddf4e9a2aae5ca84590a596,1,credit_card,2,232.96,2018-04-17 09:11:11,2018-04-17,9
e99f27b73c1fb9070310e00d081d3c96,1,credit_card,5,95.4,2018-04-17 09:48:44,2018-04-17,9
6f458a4f9539960d4e6661e78486af6c,1,credit_card,5,106.05,2018-04-17 09:59:30,2018-04-17,9
e7bce5a1c5efd269eabdafea3013839b,1,credit_card,1,17.92,2018-04-17 09:28:09,2018-04-17,9
98c9976c0165c833a2233f98969d1b36,1,credit_card,1,137.27,2018-04-17 09:22:30,2018-04-17,9
4d0b787622daa9bd782364f14583ce5a,1,voucher,1,18.45,2018-04-17 09:03:35,2018-04-17,9
e7bce5a1c5efd269eabdafea3013839b,3,voucher,1,20.41,2018-04-17 09:28:09,2018-04-17,9
e7bce5a1c5efd269eabdafea3013839b,2,voucher,1,63.24,2018-04-17 09:28:09,2018-04-17,9
ae03268ee4119ed84cd059a8dfb4a6dc,1,credit_card,1,37.13,2018-04-17 09:24:21,2018-04-17,9
9c0267b5762b2d323cb9685eed1d5cfa,1,credit_card,2,139.8,2018-04-17 09:58:46,2018-04-17,9
0504c112cd5ef9650a65748c4dc380cb,1,credit_card,1,95.27,2018-04-17 09:10:35,2018-04-17,9
5b9a1d812c91401093d659b221e17971,1,credit_card,2,99.46,2018-04-17 09:13:53,2018-04-17,9
0c16f8307002e4ec5c616b4824fef268,1,credit_card,6,69.31,2018-04-17 09:30:22,2018-04-17,9
253de8d00f833d7d4d6d002025a8d5fa,1,credit_card,2,138.72,2018-04-17 09:08:11,2018-04-17,9
2c93ce74e002f3f6361a3fea3101e1f5,1,boleto,1,284.23,2018-04-17 09:50:44,2018-04-17,9
