order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
816b15129b14c066ff4f5755938aefb0,1,boleto,1,126.44,2018-01-11 15:32:58,2018-01-11,15
d189540593578f8076e6cf12e73a8eb8,1,credit_card,12,172.23,2018-01-11 15:09:16,2018-01-11,15
bdac74e927fa2c4083f33e1b213e1937,1,boleto,1,56.38,2018-01-11 15:19:54,2018-01-11,15
cc852cf36cf64a124456f5f10b2142ae,1,credit_card,8,872.17,2018-01-11 15:17:23,2018-01-11,15
9c6939a937801d0069e9086f8ee2beee,1,credit_card,2,256.43,2018-01-11 15:56:56,2018-01-11,15
301e525fb20b6bdc7efa5525f27b722a,1,boleto,1,181.76,2018-01-11 15:40:47,2018-01-11,15
8c05fe795783a73c159dfddbcf910689,1,credit_card,1,0.34,2018-01-11 15:19:31,2018-01-11,15
9782739e52d8ca75167c63bcfd4db9bd,1,credit_card,1,90.88,2018-01-11 15:27:15,2018-01-11,15
73fc7af87114b39712e6da79b0a377eb,1,credit_card,8,397.26,2018-01-11 15:30:49,2018-01-11,15
caada4ca97e8e01c14535a79224324d9,1,credit_card,10,100.34,2018-01-11 15:11:40,2018-01-11,15
14471044e634ad522425a0ba352ad19f,1,boleto,1,323.68,2018-01-11 15:53:20,2018-01-11,15
0fb89e55ba647de0f63711e93c678237,1,credit_card,1,66.78,2018-01-11 15:58:00,2018-01-11,15
5e01f3bd3366dac914df62787e0d3b3d,1,boleto,1,196.03,2018-01-11 15:20:50,2018-01-11,15
61bc37c42c68767e75243b8c2061f5aa,1,credit_card,4,111.8,2018-01-11 15:07:19,2018-01-11,15
5cd4d921a222793519021a823618a17c,1,boleto,1,63.6,2018-01-11 15:08:00,2018-01-11,15
8c05fe795783a73c159dfddbcf910689,2,voucher,1,100.0,2018-01-11 15:19:31,2018-01-11,15
c5bdb2a2ef0973dbacf33ad45e0fd91f,1,credit_card,1,304.27,2018-01-11 15:47:43,2018-01-11,15
