order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
54e52a2c76449b9a634705a5ae9684a9,6,voucher,1,54.23,2018-06-13 00:24:53,2018-06-13,0
774039c8407ab307e575f7adce8e99cb,1,boleto,1,42.48,2018-06-13 00:02:17,2018-06-13,0
54e52a2c76449b9a634705a5ae9684a9,5,voucher,1,81.34,2018-06-13 00:24:53,2018-06-13,0
54e52a2c76449b9a634705a5ae9684a9,3,voucher,1,81.34,2018-06-13 00:24:53,2018-06-13,0
54e52a2c76449b9a634705a5ae9684a9,2,voucher,1,27.11,2018-06-13 00:24:53,2018-06-13,0
50873e5a38f623898b8643d008bb6609,1,credit_card,1,213.62,2018-06-13 00:47:20,2018-06-13,0
d83704206184936b569352ae7f704788,1,credit_card,1,373.79,2018-06-13 00:45:05,2018-06-13,0
13a8db555fde78dd0b116b01b6515617,1,credit_card,1,61.1,2018-06-13 00:41:26,2018-06-13,0
54e52a2c76449b9a634705a5ae9684a9,4,voucher,1,81.34,2018-06-13 00:24:53,2018-06-13,0
3e69c99cf58356667fdbd6b7ab0c1e35,1,credit_card,3,165.78,2018-06-13 00:14:13,2018-06-13,0
54e52a2c76449b9a634705a5ae9684a9,1,credit_card,4,42.18,2018-06-13 00:24:53,2018-06-13,0
