order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
9a96cb87afd1a52ed560f0dba3de63ef,1,credit_card,4,313.6,2018-05-20 16:01:20,2018-05-20,16
45076151b8ea416cffebd82f5013905d,1,credit_card,1,632.74,2018-05-20 16:07:46,2018-05-20,16
53e640f0c1485f3c0793cf647b975c3c,1,credit_card,2,62.79,2018-05-20 16:19:31,2018-05-20,16
b2569f05d40ea199f859f0d9cdc7b9d6,1,credit_card,1,62.33,2018-05-20 16:44:08,2018-05-20,16
22085bab9022ec0c41db7a6698de93ae,1,credit_card,10,788.23,2018-05-20 16:28:42,2018-05-20,16
868cd870305713a260dbfe8d9603c6b2,1,credit_card,1,49.14,2018-05-20 16:27:03,2018-05-20,16
58b99a93ab6127501faa09a1c8878dc4,1,credit_card,1,96.43,2018-05-20 16:20:04,2018-05-20,16
4b2626de72497770ddfa81a533f70c76,1,credit_card,1,20.75,2018-05-20 16:26:06,2018-05-20,16
90b77bb520781c0fe42b426d4b9489c2,1,boleto,1,266.86,2018-05-20 16:00:38,2018-05-20,16
a92e6290657082950fa4ebb6fe8141a6,1,credit_card,4,90.35,2018-05-20 16:15:36,2018-05-20,16
5cee1e12f1ce78f2ded0e50055aaf638,1,credit_card,3,155.94,2018-05-20 16:52:56,2018-05-20,16
d39b614462020b03dbd6b14f515137f5,1,credit_card,2,87.24,2018-05-20 16:34:00,2018-05-20,16
