order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
3d6002f122e72a5d6e07d4c54e79e3a4,1,credit_card,10,154.52,2018-03-21 18:59:56,2018-03-21,18
c3a4760791fe90fe58b360dbfc812805,2,debit_card,1,37.13,2018-03-21 18:50:20,2018-03-21,18
d45182d981794b5e86d5f433ed2d6e71,1,credit_card,1,30.22,2018-03-21 18:27:30,2018-03-21,18
fc2f86d56413e4c2e64ffd50117f6a6b,1,credit_card,1,67.46,2018-03-21 18:52:37,2018-03-21,18
208f886949aabb97ed60c2f51a74717b,1,credit_card,3,168.03,2018-03-21 18:46:01,2018-03-21,18
fc2f86d56413e4c2e64ffd50117f6a6b,2,voucher,1,100.0,2018-03-21 18:52:37,2018-03-21,18
4b56b0f11819efbf57af78ef26982ca5,1,credit_card,2,1160.77,2018-03-21 18:49:06,2018-03-21,18
13834646826ae873256bfc9e6d22a019,1,credit_card,1,121.7,2018-03-21 18:26:33,2018-03-21,18
a992886b2689bf77a10ee24fb661d3c8,1,credit_card,3,155.25,2018-03-21 18:53:46,2018-03-21,18
ec37aa5bbde25b0fc0560bf7c34a645c,1,credit_card,4,86.37,2018-03-21 18:28:11,2018-03-21,18
