order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
ae008476d71178d5dec116ecd90a9471,1,credit_card,5,253.99,2018-01-03 12:03:50,2018-01-03,12
7141a7eee8944cb711fa1fd4f76300bc,1,credit_card,4,243.56,2018-01-03 12:15:06,2018-01-03,12
6737b4702ad9d1cbf37d635bc06bf77f,1,credit_card,2,201.53,2018-01-03 12:37:22,2018-01-03,12
4e9326cf30a794635ef805fca2801aaf,1,credit_card,6,356.88,2018-01-03 12:14:49,2018-01-03,12
966035ca31422485dcb5d5a70af4080f,1,credit_card,2,116.85,2018-01-03 12:25:22,2018-01-03,12
1c2ad5f6b47949d550340116a33ef3cc,1,credit_card,3,139.52,2018-01-03 12:20:10,2018-01-03,12
27d206cb406ccf1605103f9e5339f004,1,credit_card,1,29.7,2018-01-03 12:54:17,2018-01-03,12
b10b4554ed368e8a148a07f34f78097b,1,credit_card,1,107.95,2018-01-03 12:37:55,2018-01-03,12
aa60b99fd9b56eaff400d62b362e3bd3,1,credit_card,1,27.38,2018-01-03 12:54:52,2018-01-03,12
aaa9bc5eac87e8aaeb039fe8f326d34b,1,credit_card,3,162.65,2018-01-03 12:15:02,2018-01-03,12
aa60b99fd9b56eaff400d62b362e3bd3,2,credit_card,1,15.71,2018-01-03 12:54:52,2018-01-03,12
5bc2a7b8f0817443a86b69461e742cc9,1,credit_card,3,66.1,2018-01-03 12:40:29,2018-01-03,12
