order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
9798002938de9acb5883e90411ded034,1,credit_card,3,55.26,2018-06-15 19:24:37,2018-06-15,19
b133041f435fb36b9569e761f56e10c0,1,credit_card,2,128.67,2018-06-15 19:41:25,2018-06-15,19
79c697a71c6bfb37a4c83d238e695404,2,voucher,1,2.11,2018-06-15 19:19:38,2018-06-15,19
c993fbf631d32622efbe959e03fa636c,1,credit_card,1,87.57,2018-06-15 19:27:44,2018-06-15,19
d069386dc9272623bf6734acaa0b5c74,1,credit_card,3,198.2,2018-06-15 19:08:15,2018-06-15,19
ddbcecddeac25c47d0e7fe54d81640fd,1,credit_card,1,50.35,2018-06-15 19:16:33,2018-06-15,19
79c697a71c6bfb37a4c83d238e695404,3,voucher,1,9.71,2018-06-15 19:19:38,2018-06-15,19
773995e26bad51964885520767aede42,1,boleto,1,119.88,2018-06-15 19:51:01,2018-06-15,19
80fbdf1b4754726acfa023f81805a91d,1,credit_card,1,58.65,2018-06-15 19:24:21,2018-06-15,19
3a781a72374ad22c36cc60ffdbcc9b98,1,credit_card,1,56.44,2018-06-15 19:18:50,2018-06-15,19
79c697a71c6bfb37a4c83d238e695404,1,voucher,1,20.0,2018-06-15 19:19:38,2018-06-15,19
9395d4c9e6eb2f40828f955c8bce1686,1,credit_card,4,344.97,2018-06-15 19:45:11,2018-06-15,19
de2fdea1c50dee1cb14d3e71927bf498,1,boleto,1,110.77,2018-06-15 19:11:28,2018-06-15,19
