order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
af42887f85d980291a066176c4d13709,8f0b436a1be5cd29776f9ddb3bef133a,delivered,2017-06-18 19:51:54,2017-06-20 10:35:28,2017-06-27 16:37:54,2017-07-04 14:41:48,2017-07-11 00:00:00
dfa3653e86520b99a8a2dceed4362a7c,0326dd6a607188065ee1d69c0390395d,delivered,2017-06-18 22:03:52,2017-06-20 10:35:16,2017-06-27 08:52:50,2017-07-03 16:03:30,2017-07-21 00:00:00
dcc74da4fd99c9e96c775807b658336d,ee905ec97794ec6e95a8a02273cf5f20,delivered,2017-06-18 17:55:19,2017-06-21 10:25:15,2017-06-21 14:10:25,2017-07-06 16:13:50,2017-07-11 00:00:00
f20ea43e9a47fc54e94b12d3de6bfefe,ced32367d38a165b853d1ba2b40c5f94,delivered,2017-06-18 19:15:35,2017-06-20 10:50:09,2017-06-22 15:28:29,2017-06-23 10:59:32,2017-06-30 00:00:00
eb0f435a0e25da756bb8870a2ab5bbcd,f07d418d817c1bc9c6a94d2890d831b9,delivered,2017-06-18 14:46:51,2017-06-18 15:04:27,2017-06-19 12:59:49,2017-06-19 21:03:09,2017-07-11 00:00:00
4a335c9b6c47353962fc6f0b1911eb03,fb6b2ffbd90d13121790ece0d783211d,delivered,2017-06-18 13:02:08,2017-06-18 13:15:26,2017-06-20 10:32:09,2017-06-28 12:13:49,2017-07-11 00:00:00
5aa679d2c208fcb3b9f320f430345439,88b566aedeab6f04bb3e215db9ac9789,delivered,2017-06-18 21:01:07,2017-06-18 21:10:16,2017-06-22 14:53:58,2017-06-29 15:57:50,2017-07-11 00:00:00
d4174eb830aa8dc92a23395da7d5012b,703cd2dc00359d094d521dfb00186250,delivered,2017-06-18 11:00:03,2017-06-18 11:15:18,2017-06-21 19:03:09,2017-07-03 12:37:46,2017-07-21 00:00:00
f1b4852f185fc393a2dd79d83f079119,de4c6d1ed7169e53de42d5897f6e0c60,delivered,2017-06-18 17:15:05,2017-06-18 17:30:14,2017-06-20 10:54:03,2017-06-27 17:32:18,2017-07-21 00:00:00
013e9c654a339d80b53513da3c1ea437,9391729f79cd9e5fd7ca884ca030f579,canceled,2017-06-18 13:48:48,2017-06-18 13:55:18,,,2017-07-07 00:00:00
6ededbb85df3190d91b4eaf3d08b4606,c60951b71e9cb1a72adc769d5aaaafeb,delivered,2017-06-18 17:10:10,2017-06-20 10:55:20,2017-06-20 13:48:42,2017-06-23 11:23:46,2017-06-30 00:00:00
3584549de22afd14085bbe571f04b456,6ac5d6f73012a423df8bf05e5eeecdf2,delivered,2017-06-18 14:40:55,2017-06-18 14:50:19,2017-06-19 16:07:59,2017-06-26 14:52:34,2017-07-07 00:00:00
a013a9692edd311c7cd46675f807ab24,ff82e32ae70caa86b2e3232c9474fce4,delivered,2017-06-18 14:14:29,2017-06-18 14:25:16,2017-06-23 10:53:04,2017-06-29 14:33:52,2017-07-10 00:00:00
2ccde1e4676c20b9444e2bcbed36334c,a10c24a3a00d939852f086c7162e564d,delivered,2017-06-18 10:24:32,2017-06-18 10:42:56,2017-06-19 17:16:42,2017-06-24 12:02:48,2017-07-13 00:00:00
c4f9374ecfc61f98f4b58ea449f81087,b7d67bc07c5cf3009890399f81416a9a,delivered,2017-06-18 19:36:46,2017-06-18 19:45:21,2017-06-19 20:03:42,2017-06-26 10:06:59,2017-06-30 00:00:00
8fad1f3654133d30218cd4b6fae827ee,9111c8e96c761096f6fbe14a3a539f5d,delivered,2017-06-18 11:37:07,2017-06-18 11:45:18,2017-06-19 16:42:20,2017-06-22 15:34:10,2017-07-07 00:00:00
76aa4331248df0c7d222f16901a12597,66e822818cfda1db261d52e9e2a9f19e,delivered,2017-06-18 13:04:41,2017-06-20 10:25:11,2017-06-22 13:28:02,2017-07-04 14:09:52,2017-07-07 00:00:00
6e4136c5ace9e2c496768e5f6e97abe5,76e74ccff5d76c6405eb8bb84e38bf1b,delivered,2017-06-18 16:14:06,2017-06-20 11:25:31,2017-06-26 17:35:36,2017-07-10 15:16:50,2017-07-27 00:00:00
c0b51ee494d2b45a141887d2d007c915,f56ff455dcbb84c71aacf57d552a4f3b,delivered,2017-06-18 07:26:55,2017-06-18 07:42:34,2017-06-19 20:04:23,2017-06-27 16:32:08,2017-07-11 00:00:00
def5b47a9585ea67e7bd9e1a6aea217d,d9c9ef12b7f434d895353bc7c362f8b7,delivered,2017-06-18 12:43:32,2017-06-18 12:55:21,2017-06-19 13:19:29,2017-06-29 12:43:59,2017-07-13 00:00:00
e02dc68ec812b53123f583c142466f0f,57cd7f8752db725b97feba09655b9a2d,delivered,2017-06-18 20:00:47,2017-06-18 20:15:10,2017-06-20 16:23:43,2017-07-13 19:06:06,2017-07-19 00:00:00
9b4ea4ff8f51f91557fd6448e909cf81,c900b2707ddd00c2ba5fcde30c52ee8c,delivered,2017-06-18 12:16:28,2017-06-18 12:30:21,2017-07-04 11:06:37,2017-07-18 13:38:31,2017-06-30 00:00:00
52363fd30a7df27f6789c3d086f4aa0e,4515197a9cb2fa62285ccf9a2ccc148e,delivered,2017-06-18 20:46:13,2017-06-18 21:03:47,2017-06-22 16:23:04,2017-06-28 13:35:36,2017-07-17 00:00:00
609614169498a0a0719e1a47cd02b408,9eeadcff5162752a89925db4e4e33c42,delivered,2017-06-18 11:43:51,2017-06-18 12:03:07,2017-06-19 17:14:02,2017-06-19 21:03:13,2017-07-11 00:00:00
e219ad747ae4defe726ae79c84ed3819,13de063b98a2469df1e3e21b5dea0a7a,delivered,2017-06-18 23:47:30,2017-06-19 00:43:14,2017-06-19 20:02:46,2017-06-23 11:37:34,2017-07-11 00:00:00
366cd70c12d03e78401252dea8e27bf4,fc71b69bc2e2341ee7074f4b9396fb95,delivered,2017-06-18 04:07:55,2017-06-18 04:43:57,2017-06-19 20:03:45,2017-06-21 17:07:28,2017-06-30 00:00:00
