order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4c6c2cdc8af14d43707dd3e71c1f54cc,dc0c6d3b529e7df590a6a92ce5fb8343,delivered,2017-08-12 09:51:12,2017-08-15 03:25:40,2017-08-15 16:17:06,2017-08-25 20:46:24,2017-09-14 00:00:00
e87cef857d6e092b7352e1fb48a82de1,9aa30d6b55543291e602cefe6f3810f2,delivered,2017-08-12 23:18:08,2017-08-15 03:25:22,2017-08-18 17:27:36,2017-08-21 12:42:05,2017-08-25 00:00:00
f36c1228bd06f0ffe6595b5b4bcc4bdd,b2debe4651838a3396be94a0471a5912,delivered,2017-08-12 15:32:09,2017-08-14 14:10:23,2017-08-17 18:49:46,2017-08-22 18:38:13,2017-09-01 00:00:00
9fcf372852e7c46001a305a781628069,cb6a4950e6710f3b8b3857fe72dea465,delivered,2017-08-12 12:39:39,2017-08-15 03:35:22,2017-08-15 17:52:42,2017-09-08 20:22:32,2017-09-05 00:00:00
4fa3be02f276a2797e6ee60fc4688210,6cabfb7c68f8f61e3363df84fcdbc2fb,delivered,2017-08-12 15:43:18,2017-08-12 15:55:16,2017-08-14 16:26:33,2017-08-25 19:52:53,2017-09-12 00:00:00
725c0e3b1689714b8acfa0b09022e600,79984707b6d7059f01e633f935b6f352,delivered,2017-08-12 01:33:50,2017-08-12 15:50:07,2017-08-15 10:04:14,2017-08-28 19:07:54,2017-09-14 00:00:00
163b53e265c530cded6553a3b5d485cd,7b92d2af2f3ce0611b68dfbc5db7870f,delivered,2017-08-12 15:07:19,2017-08-12 15:23:52,2017-08-14 16:22:59,2017-08-15 14:52:17,2017-09-01 00:00:00
5f01dcad71ad545ba83a3bd4df58d6a1,8399720f623af70e646594b6364ebd7b,delivered,2017-08-12 15:29:22,2017-08-12 15:46:17,2017-08-15 19:13:43,2017-08-21 11:05:59,2017-09-01 00:00:00
13745e40e031fc753b072545abbde8e9,9027b069d034d8d8f7cf1f9652ff702d,delivered,2017-08-12 22:00:15,2017-08-12 22:15:13,2017-08-15 14:27:55,2017-08-17 20:47:36,2017-09-05 00:00:00
0a9c38d73482b8d81ae7f7ccc5d8796c,19af3b88c973b50b29266c10687fd137,delivered,2017-08-12 11:50:24,2017-08-14 06:25:08,2017-08-18 16:03:38,2017-09-04 21:40:13,2017-09-06 00:00:00
5e5e51997f0e3a46166b7f5dcc32dd35,6dc8989e7dd66019f9c1f24a61b092fe,delivered,2017-08-12 23:39:56,2017-08-12 23:55:17,2017-08-14 17:22:55,2017-08-17 21:10:51,2017-09-01 00:00:00
01ccc64a2b38fdb87c25cb1944934670,f7b57537fa449131d8d98ec0f4e1d0ba,delivered,2017-08-12 11:22:27,2017-08-12 11:35:13,2017-08-14 21:19:03,2017-08-25 18:19:06,2017-09-21 00:00:00
e6e4c9655778e65e9552db273eff3852,1cfbebf382876a6c3600d143776e8dff,delivered,2017-08-12 16:59:16,2017-08-12 17:15:10,2017-08-24 11:52:20,2017-08-25 15:37:31,2017-09-05 00:00:00
fd5c1e8106fe112adf074e53073aa76a,766145029046296846bb15b8fd581a25,delivered,2017-08-12 09:10:30,2017-08-12 09:25:07,2017-08-15 00:10:42,2017-08-28 22:03:33,2017-09-08 00:00:00
9382670144e0f9cc51d3a834f9bfa1c3,ffc18c67e76fe18432856ef05b0b5edd,delivered,2017-08-12 16:25:03,2017-08-15 03:25:35,2017-08-16 14:19:55,2017-08-31 18:14:08,2017-09-08 00:00:00
13c63bb3df78e4c49ffe2d2c3afcc654,30ebf7033f1100ae236b4363890b1aeb,delivered,2017-08-12 22:25:52,2017-08-15 03:44:07,2017-08-15 19:45:44,2017-08-16 13:52:33,2017-08-25 00:00:00
5fbf5069e1db9d79733184b67a576c4d,90af4933b09c472f006bde067530f672,delivered,2017-08-12 13:27:54,2017-08-15 03:35:26,2017-08-16 12:59:48,2017-08-25 08:47:30,2017-09-18 00:00:00
5dd757355fed8ec589b18d6d5c47e6a2,5403307de6fa27256a706e5fc1624531,delivered,2017-08-12 17:13:04,2017-08-12 17:25:11,2017-08-14 16:32:54,2017-08-15 19:06:47,2017-08-25 00:00:00
a69d0f3cfd16e940ead155695b5fb184,7641b48b8bfb1b7a75fca3244ed99e0d,processing,2017-08-12 17:39:56,2017-08-12 17:55:15,,,2017-09-04 00:00:00
4273eb19832c1ba5b1d96ec21fcc2d1a,79c79e48306a6e400f3095ef216acf8c,delivered,2017-08-12 10:28:37,2017-08-12 10:45:08,2017-08-15 16:57:19,2017-08-18 17:53:35,2017-09-01 00:00:00
b245a355c20f011bd92122803bd0f5c3,003cb2c7ce25d8af8556fb456f903546,shipped,2017-08-12 17:08:34,2017-08-14 08:25:14,2017-08-15 17:17:15,,2017-09-14 00:00:00
da9409a419597e4d2a671193c8dd6095,be5b277d10b30185c23cf7a5b8a03d27,delivered,2017-08-12 20:13:18,2017-08-15 03:45:37,2017-08-15 14:35:48,2017-08-23 18:53:19,2017-09-05 00:00:00
2c3723bb7d16a32dea44d6431d55ac68,bc55547f9f2fb026085824b7acddb9f2,delivered,2017-08-12 19:25:54,2017-08-12 19:43:43,2017-08-15 16:52:22,2017-08-31 19:46:53,2017-09-14 00:00:00
eec18cec4f5f09fbfb40786402695c0c,9886facc8bd2f4fd2d3cb6295c493b96,delivered,2017-08-12 20:40:18,2017-08-13 20:50:11,2017-08-15 13:16:36,2017-08-16 16:37:49,2017-08-25 00:00:00
200cb3a47d4f37e4c7a76abf51fd7ef1,501d2b1bc552e31a3612c5014aa72255,delivered,2017-08-12 10:18:22,2017-08-12 10:30:17,2017-08-16 12:36:13,2017-09-19 16:48:00,2017-09-08 00:00:00
f0c11cab63a210c8c102b31a8edd69db,fa39cf8c2435c92c664ebb635024a56e,delivered,2017-08-12 22:29:58,2017-08-12 22:44:12,2017-08-14 16:18:06,2017-08-18 19:53:36,2017-09-05 00:00:00
723ad8c008a67d2af51d205bec0a69ac,8d43602a38aad2e3712856431d9c2f69,delivered,2017-08-12 16:40:39,2017-08-12 16:55:12,2017-08-14 13:30:08,2017-08-21 17:17:03,2017-09-05 00:00:00
aa22c8b8e14d747a83a7a8876837fc82,3cdc0173943f051e46d6f1d616a70609,delivered,2017-08-12 22:35:47,2017-08-12 22:50:14,2017-08-15 15:52:33,2017-08-23 19:09:47,2017-09-08 00:00:00
b408eebfa22431115ec0811eff9d8561,4d914121becbb45c404a3b27a8db7073,processing,2017-08-12 14:10:11,2017-08-12 14:25:12,,,2017-09-05 00:00:00
cd30b79021e46fbfccaacd57ffbaca5b,1ef52dc13ef0e0f4b614a916cb5b1d0c,delivered,2017-08-12 15:08:08,2017-08-12 15:23:53,2017-08-14 13:38:04,2017-08-16 19:22:07,2017-08-28 00:00:00
58b13fbfad409587249249f2fcf879e4,1bab4d51a6fdda66f1abdbfcc1c907ae,delivered,2017-08-12 17:44:22,2017-08-13 06:43:50,2017-08-16 20:04:58,2017-09-06 22:59:38,2017-09-14 00:00:00
82a779af9bebb4de11f9eb1152112f36,8808f125d9add736b425333b8078d0df,delivered,2017-08-12 20:40:18,2017-08-13 20:50:13,2017-08-15 13:16:36,2017-08-16 21:14:49,2017-08-25 00:00:00
f7f1e7aa2dda713297141d80375e9509,4da2c9c807e40ef2c7c78cca34ffa0f3,canceled,2017-08-12 19:53:24,2017-08-13 20:05:21,,,2017-09-18 00:00:00
ea88f68397901f59ed9456a77f861c72,aba326a3f911f196bdf7665036f08a5e,delivered,2017-08-12 23:01:12,2017-08-13 23:05:17,2017-08-14 23:14:27,2017-08-18 20:53:41,2017-09-08 00:00:00
24ae7e308aa3bdd9e0723fe828acdc73,3150ca8ce62833540570bafda45a6b11,delivered,2017-08-12 18:01:32,2017-08-12 18:15:14,2017-08-14 20:09:50,2017-08-17 16:35:49,2017-09-01 00:00:00
