order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
7cb0462fe3de278ba58f5ae3e6bdac4d,1,credit_card,1,49.81,2018-08-08 23:32:31,2018-08-08,23
db10e5b34779ebe39e1bc929469eb841,1,credit_card,1,27.89,2018-08-08 23:22:13,2018-08-08,23
2adcc6d21c5ae646d76e2a62e1388eb4,1,boleto,1,33.94,2018-08-08 23:41:21,2018-08-08,23
99835a9f07d63f83120175303229a57e,1,boleto,1,62.02,2018-08-08 23:05:02,2018-08-08,23
928c5b1abd62c91a35df8614b271d05e,1,boleto,1,31.11,2018-08-08 23:24:43,2018-08-08,23
f912318b97b5cc776cbcd05bc2b4dee5,1,credit_card,1,62.11,2018-08-08 23:22:02,2018-08-08,23
80b2c8fbc0b161d23711d7829e54c6b2,1,credit_card,7,70.89,2018-08-08 23:31:24,2018-08-08,23
72e879557ec303f7f0e457cac42648c1,1,credit_card,1,59.18,2018-08-08 23:10:57,2018-08-08,23
6887171d65ab796e9a2d44e6d5c1c097,1,debit_card,1,54.33,2018-08-08 23:12:35,2018-08-08,23
b153668d9576aeae5c424bf7b125eea2,1,credit_card,3,48.4,2018-08-08 23:03:48,2018-08-08,23
