order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
d738667fa4f31f5d89dd8dfcc07699ec,1,boleto,1,51.69,2017-05-08 12:05:40,2017-05-08,12
6cc4eb51469dec50a6130fe1cd07b7f9,1,credit_card,6,139.17,2017-05-08 12:22:44,2017-05-08,12
6b6cca8d4b526e73b216c9ca31cf0268,1,credit_card,3,102.83,2017-05-08 12:15:17,2017-05-08,12
51b3d3b824ebde9c8e8d84d17e98d88b,1,credit_card,2,148.15,2017-05-08 12:49:28,2017-05-08,12
3b477558dd43ca0e069be6c79321aa26,1,credit_card,4,133.17,2017-05-08 12:04:22,2017-05-08,12
7c1e94ae4c4305fa26db7da2d6749b36,1,boleto,1,35.78,2017-05-08 12:26:03,2017-05-08,12
508febacffe1f7bfaf96a76a59677e6d,1,credit_card,2,117.14,2017-05-08 12:06:44,2017-05-08,12
360d163a85ba5960c9c1f0880fcac099,1,credit_card,2,29.33,2017-05-08 12:20:41,2017-05-08,12
6c269e3a9b9ff5370697cb124cbc63ce,1,credit_card,3,188.03,2017-05-08 12:14:05,2017-05-08,12
1b546846285271f61f42bf2954352172,1,boleto,1,73.07,2017-05-08 12:01:54,2017-05-08,12
