order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
a691df9591603131dd5fa585cd1d9406,1,boleto,1,125.33,2018-01-31 13:25:42,2018-01-31,13
54221b8fe80966d39640af9f26d184fc,1,credit_card,4,111.8,2018-01-31 13:20:35,2018-01-31,13
8fd1ec4ed9e9e7107a5a1b5d4d8fb209,1,credit_card,1,106.87,2018-01-31 13:57:40,2018-01-31,13
9c906865a38a9cbaa3d82e02f19b2d5f,1,credit_card,4,218.95,2018-01-31 13:52:30,2018-01-31,13
807d1d7f9ef2a3649f918a57fe2e2141,1,credit_card,1,7.14,2018-01-31 13:59:19,2018-01-31,13
2964b6cd27845d965963bb6559e85b45,1,credit_card,3,112.53,2018-01-31 13:41:43,2018-01-31,13
8935002f6aeb70c31fbf1a73f22b4f29,1,credit_card,3,38.1,2018-01-31 13:39:42,2018-01-31,13
807d1d7f9ef2a3649f918a57fe2e2141,2,voucher,1,93.68,2018-01-31 13:59:19,2018-01-31,13
58a4c696515fef3e9c865e1a70b950d1,1,credit_card,6,163.79,2018-01-31 13:36:25,2018-01-31,13
d2f6de2ff8b1a8a061b5e9af878ca86d,1,credit_card,10,120.09,2018-01-31 13:16:54,2018-01-31,13
609c97475846e0fb855687ba02614170,1,credit_card,6,127.92,2018-01-31 13:39:25,2018-01-31,13
52d66d69f14ca67b1764e6ca25025a3f,1,credit_card,6,64.1,2018-01-31 13:46:27,2018-01-31,13
55d4d9c0f7de603b836a906fa3dc4d91,1,credit_card,5,54.6,2018-01-31 13:14:45,2018-01-31,13
9e53fa9efe2d935b373fe8120ae8a79b,1,credit_card,4,41.75,2018-01-31 13:53:09,2018-01-31,13
5a1d6c279780f202dc9a64d0ebbf1097,1,boleto,1,38.01,2018-01-31 13:32:39,2018-01-31,13
00b30bb163474583c14db1689259cf4d,1,credit_card,10,216.51,2018-01-31 13:57:27,2018-01-31,13
36887f26ba41322fdfc422db106a7b05,1,boleto,1,162.65,2018-01-31 13:29:40,2018-01-31,13
dd0611161b5da88aac7b99d9c6cd41d6,1,credit_card,8,797.66,2018-01-31 13:33:56,2018-01-31,13
d0fcf3d6dcc18a5c4ac51f06a56ec683,1,credit_card,10,163.85,2018-01-31 13:05:16,2018-01-31,13
6c2a52b8ca498855b567ef1e5577940a,1,boleto,1,190.62,2018-01-31 13:25:33,2018-01-31,13
d493148aa5f8d08914d29ec0524e1196,1,credit_card,6,170.1,2018-01-31 13:21:44,2018-01-31,13
