order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
f27fd91fafee87eccffe0df85538c795,1,credit_card,1,66.78,2017-06-14 15:39:33,2017-06-14,15
9a1d12fbdb2aa498f08b214188f80b57,1,boleto,1,72.05,2017-06-14 15:03:40,2017-06-14,15
081409ec388a7be098904b884d149db0,1,boleto,1,145.5,2017-06-14 15:27:11,2017-06-14,15
1d432ff6ecb6a501752815ce48038a89,1,credit_card,5,90.0,2017-06-14 15:47:06,2017-06-14,15
e10d89c39c03d21e016420afd134cc17,1,boleto,1,114.34,2017-06-14 15:16:09,2017-06-14,15
d9374184c685550085112ae190d8f9c0,1,credit_card,10,2036.86,2017-06-14 15:29:08,2017-06-14,15
0c9b19430ea3cf0e01b6686df953ad6d,1,boleto,1,230.2,2017-06-14 15:54:29,2017-06-14,15
d48ecf850e3d3c67a047a82b3243847e,1,credit_card,2,164.17,2017-06-14 15:32:03,2017-06-14,15
c55bbd7d615f5734a0ac469376ff0778,1,credit_card,10,184.22,2017-06-14 15:11:20,2017-06-14,15
363b0ca1f6415ac4da76eb3a3d91f191,1,credit_card,2,216.86,2017-06-14 15:07:29,2017-06-14,15
f803879e0bfd93a6599c19a3f2b4b74b,1,credit_card,1,73.34,2017-06-14 15:41:44,2017-06-14,15
