order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
357577189f4230e0d5fcda6ba4b8dec8,1,credit_card,5,239.54,2018-07-13 16:04:37,2018-07-13,16
3c003c58ad1a4915b94afef4b6ca5271,1,credit_card,5,258.08,2018-07-13 16:20:10,2018-07-13,16
a6ecc5068e6e585b2dca3e496ba4b277,1,credit_card,3,151.23,2018-07-13 16:14:24,2018-07-13,16
db090a16182b263b1e896bb26c6f66cf,1,credit_card,2,46.82,2018-07-13 16:14:08,2018-07-13,16
aefd94f1b5fb4acfd62eaf1264846946,1,credit_card,3,369.28,2018-07-13 16:11:57,2018-07-13,16
34d9ffa2e1d65d04ef6c8d4265180939,1,credit_card,1,133.05,2018-07-13 16:12:08,2018-07-13,16
f66700bc0daa1c69ee30003597354134,1,credit_card,2,180.95,2018-07-13 16:55:11,2018-07-13,16
b1b69f51bb6761e529b47d528ba4470e,1,boleto,1,59.06,2018-07-13 16:55:50,2018-07-13,16
e210480a7951a7968ea2a32e38c6dd70,1,credit_card,2,178.99,2018-07-13 16:49:46,2018-07-13,16
db0c4d3804fd0676152a2ac39cf5cc27,1,credit_card,2,186.38,2018-07-13 16:11:46,2018-07-13,16
