order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
a1ebec3b404746545a11186a23a88baa,1,credit_card,3,35.14,2018-08-07 09:25:23,2018-08-07,9
cb1f3a44e8b8527e16913306a4d3de2f,1,credit_card,6,1202.64,2018-08-07 09:03:02,2018-08-07,9
bb68ace3e06362eec8e986719378ba29,1,credit_card,2,167.99,2018-08-07 09:27:58,2018-08-07,9
b01f56415d8fd608605b7a1673abf6cd,1,credit_card,1,317.39,2018-08-07 09:52:05,2018-08-07,9
331839482e221dce28b19df7d740fcfa,1,credit_card,1,66.33,2018-08-07 09:07:20,2018-08-07,9
53e2d02e35bbcf2deb23911e2d791dbb,1,boleto,1,288.86,2018-08-07 09:17:48,2018-08-07,9
318cbbe8d7e81a3901639555be1e8041,1,debit_card,1,84.28,2018-08-07 09:12:17,2018-08-07,9
292362d65fdd556daf473eaeaa487a06,1,credit_card,1,36.45,2018-08-07 09:52:37,2018-08-07,9
ba8725726da21140bbe12319d7369d39,1,credit_card,1,118.19,2018-08-07 09:49:28,2018-08-07,9
6e1c9b0136456e44d5b1d74c5abfae85,1,boleto,1,87.58,2018-08-07 09:30:10,2018-08-07,9
ccbf44556216d2ad81b039514a0d8877,1,credit_card,4,142.68,2018-08-07 09:26:26,2018-08-07,9
5daaa187e63c2f1c7636a129c6afc3c3,1,credit_card,5,162.87,2018-08-07 09:46:50,2018-08-07,9
1a6b9a764637acbc39e1624a2211f548,1,boleto,1,472.8,2018-08-07 09:18:41,2018-08-07,9
a6f2940cae871bfd63ea94dd5c476a62,1,debit_card,1,58.9,2018-08-07 09:53:58,2018-08-07,9
9c3fe119bb87723856e0d807d2ddf37d,1,credit_card,1,147.29,2018-08-07 09:09:13,2018-08-07,9
80eae376fddb50c28eb0e4857691de4f,1,credit_card,1,57.99,2018-08-07 09:31:09,2018-08-07,9
0df047ac4fa1b5eed06cc188e54fd23e,1,debit_card,1,103.86,2018-08-07 09:32:53,2018-08-07,9
56c342adb8f074b20da098539a429d68,1,credit_card,8,319.99,2018-08-07 09:01:15,2018-08-07,9
7737b48ac906ed0be3c192bb1fc4c4ef,1,credit_card,3,180.32,2018-08-07 09:48:08,2018-08-07,9
50bfdb0627807130b8f989106c985a75,1,credit_card,8,81.99,2018-08-07 09:54:16,2018-08-07,9
6adde7cd43f44ee3300a1490d5dc191e,1,credit_card,1,116.74,2018-08-07 09:43:23,2018-08-07,9
dd63de941b6998a80f25d03116747f9d,1,boleto,1,22.29,2018-08-07 09:13:03,2018-08-07,9
