order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
f258f1bbb090cc1a4c185540c7038332,1,credit_card,8,353.29,2018-03-06 20:23:58,2018-03-06,20
07983cb4fc401b8663874432b9b14124,1,credit_card,2,92.97,2018-03-06 20:38:34,2018-03-06,20
12c53179c03899ca06bc5d368995a21f,1,credit_card,1,57.12,2018-03-06 20:49:47,2018-03-06,20
c17afd24d0fb29f48d670eb52bc1036e,1,credit_card,2,98.11,2018-03-06 20:57:24,2018-03-06,20
c36fb2b831814f120ed8be36563d8aa0,1,credit_card,1,38.13,2018-03-06 20:13:23,2018-03-06,20
d1cfa1831820d2e3c0d6994a86491206,1,boleto,1,33.7,2018-03-06 20:25:02,2018-03-06,20
61214a9d6c5c37e81a915395874660aa,1,credit_card,1,158.64,2018-03-06 20:35:42,2018-03-06,20
c396875c8c74f02ac52d7c40caaa9497,1,credit_card,10,602.69,2018-03-06 20:20:40,2018-03-06,20
91038108554d2455d744ce8eb0a0ff35,1,boleto,1,96.47,2018-03-06 20:06:34,2018-03-06,20
144c41d3111c8d2b0bdbf9232f2e0a78,1,credit_card,3,127.33,2018-03-06 20:57:29,2018-03-06,20
91eb85a4fdcbd07896c81aeae1bd73c9,1,credit_card,10,572.64,2018-03-06 20:26:15,2018-03-06,20
7e8946ff7380632d77de6298460ec652,1,boleto,1,166.17,2018-03-06 20:10:32,2018-03-06,20
c4c4d6af87a38d11687de496459bb99b,1,credit_card,3,118.27,2018-03-06 20:19:33,2018-03-06,20
3531718b24dfd5022fb0d101e10e33b9,1,credit_card,1,194.11,2018-03-06 20:19:31,2018-03-06,20
