order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
a1c5f3004b6d0b17e7c63521c8971be1,1,credit_card,2,171.0,2018-04-18 11:56:55,2018-04-18,11
db1cfa492610bccff9d25d439a9ff2b6,1,credit_card,1,32.56,2018-04-18 11:54:50,2018-04-18,11
a57f808603e51f06955b782799093b5b,1,debit_card,1,174.75,2018-04-18 11:34:03,2018-04-18,11
9d6467a1178784a5748e266e3425c170,1,boleto,1,289.86,2018-04-18 11:16:54,2018-04-18,11
c06e996d9f8e42fc3e8d99d21366bd8c,1,boleto,1,123.27,2018-04-18 11:58:12,2018-04-18,11
e29f9529525910e5629fdf7a2e569dbf,1,credit_card,10,149.82,2018-04-18 11:26:25,2018-04-18,11
7c456a887b23a75268a45a224d191c52,1,credit_card,2,194.26,2018-04-18 11:42:32,2018-04-18,11
04f026e6517b3845e4ea1a9d0328adfc,1,credit_card,2,35.2,2018-04-18 11:12:39,2018-04-18,11
2631d6c1ebced155e8a1b4e87439161b,1,credit_card,4,142.97,2018-04-18 11:12:24,2018-04-18,11
b925013f2e110c15dd382961cf7e6538,1,boleto,1,186.5,2018-04-18 11:48:54,2018-04-18,11
08c21d8b98beec294f0dceb8b54cdfd5,1,credit_card,3,53.13,2018-04-18 11:33:24,2018-04-18,11
6e522b46c78b3f2ba9e3b02f35b099de,1,credit_card,1,69.9,2018-04-18 11:53:03,2018-04-18,11
7bafef951403e7a27d9f262007842004,1,credit_card,1,208.2,2018-04-18 11:48:34,2018-04-18,11
50ab05e97b974138bdb98e5248bb4ec2,2,credit_card,5,278.46,2018-04-18 11:07:26,2018-04-18,11
50ab05e97b974138bdb98e5248bb4ec2,1,credit_card,1,500.0,2018-04-18 11:07:26,2018-04-18,11
ce101239d4d3c22d02503fc803c73be6,1,boleto,1,44.32,2018-04-18 11:06:48,2018-04-18,11
d89b392ad0bd59b8e4aac2471ad29e59,1,credit_card,1,168.36,2018-04-18 11:30:13,2018-04-18,11
ec864a967206dcb874a7db0ffa6fb17d,1,credit_card,1,73.76,2018-04-18 11:31:29,2018-04-18,11
6078670865b8c6c400f6f7cdafd0d04d,1,boleto,1,94.51,2018-04-18 11:53:39,2018-04-18,11
392139c3311c506adf32de8492011f15,1,credit_card,1,195.89,2018-04-18 11:14:20,2018-04-18,11
4ef066c3099dcff818ee6123fe0f8195,1,boleto,1,35.79,2018-04-18 11:11:51,2018-04-18,11
