order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
10a59a093f3cdb6180f929e3e5637728,1,credit_card,3,71.43,2018-06-29 16:38:33,2018-06-29,16
186e84bd74bc46e35d08618b33f828f1,1,credit_card,3,288.6,2018-06-29 16:17:30,2018-06-29,16
069448c08929653f9280f77f9d746ee1,1,credit_card,1,87.52,2018-06-29 16:34:07,2018-06-29,16
b1b6f4555a67701822ee36e2d35d7043,1,credit_card,2,32.7,2018-06-29 16:22:54,2018-06-29,16
800287d237dce4a18b42741b52bd4390,1,credit_card,1,129.77,2018-06-29 16:04:57,2018-06-29,16
dadc329b35c6c0dcbe7c3ddb1923f51a,1,credit_card,5,324.89,2018-06-29 16:01:12,2018-06-29,16
34eeeb0f3dd806169c5b90f466d37cda,1,boleto,1,92.32,2018-06-29 16:29:39,2018-06-29,16
f7943f103569d2bb8a79fe584fcd07e5,1,boleto,1,84.01,2018-06-29 16:38:05,2018-06-29,16
724c7b9d5d226631f82c0c09a9f51685,1,credit_card,6,130.98,2018-06-29 16:03:27,2018-06-29,16
28fba8f2991648a76b354b784394b466,1,credit_card,4,120.65,2018-06-29 16:47:39,2018-06-29,16
0a84606bdb8331708400882d2e921524,1,credit_card,1,41.46,2018-06-29 16:28:41,2018-06-29,16
