order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
30afa4792f6e5ee287ff87fa649e56f9,1,boleto,1,36.78,2017-09-01 16:37:09,2017-09-01,16
34c2654b609f57f294795b5131b7c7d9,1,boleto,1,90.13,2017-09-01 16:13:42,2017-09-01,16
028369515408fa864cfe50091d4e76c5,1,credit_card,1,3.81,2017-09-01 16:48:51,2017-09-01,16
84eda024589384c414522637e6a3d313,1,credit_card,3,64.72,2017-09-01 16:11:40,2017-09-01,16
028369515408fa864cfe50091d4e76c5,2,voucher,1,48.03,2017-09-01 16:48:51,2017-09-01,16
3644344c9ad371ecfc67c6cbeb93531c,1,credit_card,6,1232.85,2017-09-01 16:54:40,2017-09-01,16
fad130916dfec1c29b876fae7113f4df,1,credit_card,6,167.32,2017-09-01 16:42:19,2017-09-01,16
9e4a61da038289527b41b63aa81405d1,1,boleto,1,368.7,2017-09-01 16:25:37,2017-09-01,16
e4200b9952be20987657b4536b4b0292,1,credit_card,5,55.0,2017-09-01 16:38:25,2017-09-01,16
4ff46a29d577865d29d0f31408b3eddf,1,credit_card,10,131.82,2017-09-01 16:26:43,2017-09-01,16
ed58e77f9c5a53fc829b4baee5a51176,1,credit_card,3,608.87,2017-09-01 16:30:59,2017-09-01,16
b7bc42b133d843af73988f6a9c68dbca,1,credit_card,4,87.16,2017-09-01 16:23:37,2017-09-01,16
b4b03edd1ede75d36cd31b38d52bc9fb,1,boleto,1,39.09,2017-09-01 16:01:21,2017-09-01,16
