order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
def622b4b003c4749c889dd9a0b43eca,e28087daa16ea2d4ef377fd789af20b4,delivered,2018-01-25 23:13:41,2018-01-27 02:45:33,2018-01-29 20:37:16,2018-02-08 18:38:55,2018-02-21 00:00:00
3606d0126c19d4197f835572f5162c20,366e99a4996b3f8f781b60d7549f9e38,delivered,2018-01-25 19:46:47,2018-01-25 19:53:22,2018-01-26 18:52:05,2018-02-22 23:49:20,2018-02-20 00:00:00
3ad68235680db3c8a491e0362402fd96,2ae1291d11904be5f9315472cc178cbe,delivered,2018-01-25 08:43:46,2018-01-25 08:56:56,2018-01-26 12:46:01,2018-01-31 18:51:53,2018-02-09 00:00:00
18905a8655f8255bf50d2eeadce2641e,1aed7bcb3469dbda3ebc61b12938a4ba,delivered,2018-01-25 23:32:16,2018-01-27 02:52:27,2018-01-30 14:17:11,2018-02-07 17:27:46,2018-02-26 00:00:00
db2351cb5d7dbd5c45ac607d32f2cb9b,eb3203704b8613482fed4eb17ea5d66a,delivered,2018-01-25 11:11:12,2018-01-26 03:16:31,2018-01-26 19:52:44,2018-01-29 15:48:31,2018-02-19 00:00:00
3a129877493c8189c59c60eb71d97c29,0913cdce793684e52bbfac69d87e91fd,canceled,2018-01-25 13:34:24,2018-01-25 13:50:20,2018-01-26 21:42:18,,2018-02-23 00:00:00
9a7c4a07a4b1d502cdba82f5b60123ab,8df60f4b5c7991242bdbde7c034f2057,delivered,2018-01-25 00:27:59,2018-01-25 00:38:25,2018-01-25 23:52:14,2018-02-14 16:48:46,2018-03-02 00:00:00
10ef04a6021b2bac686ed668485c8c80,82b03a0031f872239665983241c52179,delivered,2018-01-25 13:21:56,2018-01-25 13:38:59,2018-02-17 02:33:54,2018-03-16 00:18:37,2018-03-09 00:00:00
b84c178bc4308555f74ed9cdf3a38193,22a1be4f281a33941e88bc790cfb60a6,delivered,2018-01-25 11:03:37,2018-01-25 11:12:33,2018-01-29 19:24:48,2018-02-07 18:36:54,2018-02-22 00:00:00
7d923e68a94ad8d7a6f8e5041a147c17,46939ab7bca9dc469adc0c86acaa1082,delivered,2018-01-25 21:36:42,2018-01-25 21:51:36,2018-01-26 20:43:04,2018-01-29 15:48:57,2018-02-09 00:00:00
cc162c1cd7cfadccc729922aa7fa2d2b,6049d21011689c1e6dc8978c25a3d4b4,delivered,2018-01-25 15:48:44,2018-01-26 22:38:07,2018-01-30 12:38:04,2018-02-15 19:49:10,2018-03-05 00:00:00
508d02fd7a1d114cdfd32ecb91721855,5d8cc99a36e20a6dcde6fbf5135fa45f,delivered,2018-01-25 08:26:22,2018-01-27 02:50:33,2018-01-31 20:08:37,2018-02-14 21:17:58,2018-02-20 00:00:00
06c8b01414c769ebb36a9cd0fdb97baf,9bfb255b9b882baed6b515d644f93f45,delivered,2018-01-25 22:30:19,2018-01-25 22:56:58,2018-01-29 17:04:12,2018-01-31 22:06:49,2018-02-09 00:00:00
297a6cbb707aabf7bf2fd71dca333168,bb035eefe21037da91dd8e47f284dd39,shipped,2018-01-25 09:44:05,2018-01-25 09:52:59,2018-01-25 18:12:27,,2018-02-20 00:00:00
013d92e415d1de7bf3b3b706f1b6d292,898107309c7e33b88d7141ebde723c17,delivered,2018-01-25 13:53:06,2018-01-26 14:22:15,2018-01-29 15:52:48,2018-02-20 20:52:57,2018-03-02 00:00:00
7305de8d799425df87d0f0c07d7ca63d,2f28f35b1daac701a19117b36b98c634,delivered,2018-01-25 19:47:09,2018-01-25 19:58:27,2018-01-26 21:09:35,2018-02-06 19:33:16,2018-02-20 00:00:00
e1a2c11d0c4c0ecbced319c04d688255,2830a528b71c2a35aed1b9e3b74b59c2,delivered,2018-01-25 12:54:56,2018-01-26 03:16:07,2018-01-26 22:05:10,2018-02-16 23:51:48,2018-03-02 00:00:00
337fc25996a2eefd2a075d5967670799,c447116826ca6ca27aac58b94426417e,delivered,2018-01-25 17:42:22,2018-01-26 03:16:39,2018-01-29 18:53:55,2018-02-08 16:58:59,2018-02-23 00:00:00
ea5eae45d22308768d97e85db1d51269,338b64a7cce0259c5062aa03b2537597,delivered,2018-01-25 09:29:13,2018-01-27 02:46:33,2018-01-30 02:11:48,2018-02-15 00:27:09,2018-02-23 00:00:00
2671fbea1d23cb4415ae5e3902961d61,707820300c6625542265b552fbdb4700,delivered,2018-01-25 16:24:17,2018-01-25 16:34:56,2018-01-29 19:58:47,2018-02-06 21:53:37,2018-02-22 00:00:00
04467aceefd2346ed54c7fd9e40721a6,8cbe6c3bbaaae2aa9f5d97827a7968d0,delivered,2018-01-25 16:21:03,2018-01-25 16:34:51,2018-01-30 16:03:48,2018-02-05 22:46:29,2018-02-20 00:00:00
d383788a5c4be0b02e2ea3ae682de7d8,ac3fbd5c32d374ded966a98ad7ed07e6,delivered,2018-01-25 15:39:56,2018-01-26 03:17:29,2018-01-30 14:42:25,2018-02-03 13:58:42,2018-02-09 00:00:00
536e606dcf8c48bf1813fe03c14cb6c5,cef9f7f2097c5fa6d84c0fada349b301,delivered,2018-01-25 22:45:57,2018-01-27 11:34:33,2018-01-31 21:32:25,2018-02-17 12:04:25,2018-02-26 00:00:00
c8eff3c56ced8765918fd445d9c3cbd0,534e49c952f6dc9b644bbe55ffcac0d9,delivered,2018-01-25 08:55:45,2018-01-25 09:13:55,2018-01-30 00:58:58,2018-02-16 19:19:34,2018-02-26 00:00:00
42ef2961cdd7832eafb4962f136a89e8,5e8fb10b7dfa3d8ecfe7a35cecd17fb2,delivered,2018-01-25 20:48:28,2018-01-25 20:59:15,2018-01-30 17:12:26,2018-02-06 20:18:59,2018-02-19 00:00:00
06fef7fd666bfeff415e544f1648a7de,34b940a65cdafb66d26675441dad9284,delivered,2018-01-25 12:13:46,2018-01-26 03:15:58,2018-01-30 23:59:27,2018-02-06 12:41:16,2018-02-20 00:00:00
ce6d150fb29ada17d2082f4847107665,d8acb46c718975948423dbf1b603b959,delivered,2018-01-25 11:17:02,2018-01-27 12:35:38,2018-01-29 18:32:40,2018-02-21 17:38:51,2018-03-08 00:00:00
3c79ec251c0c9e0831dcc2cf541c5dda,02f615f19af07c54a0d4653308f6674b,delivered,2018-01-25 23:41:44,2018-01-25 23:53:19,2018-01-26 14:24:32,2018-02-14 16:17:01,2018-02-21 00:00:00
c435a12c69420ebee5a5e0f5cfded1e0,d8f36d0b4ad0276f450d447c5e9d5fdd,delivered,2018-01-25 13:11:59,2018-01-25 13:38:45,2018-01-29 23:07:54,2018-02-16 19:26:40,2018-03-02 00:00:00
ab85079cf6e3ab3495bdb5dc789f8b63,42530e1c510f7b7f83885351568619ba,delivered,2018-01-25 19:36:19,2018-01-25 19:52:35,2018-01-29 20:03:41,2018-02-02 17:32:40,2018-02-19 00:00:00
da6c1b5c9a1106ebca4a15148d062c0f,3bc2fc702019bd075e33a4ee86cbfbef,delivered,2018-01-25 15:32:04,2018-01-27 02:41:26,2018-01-29 22:26:41,2018-01-31 18:27:14,2018-02-09 00:00:00
f6ab013773ba1820dc3239e7388ab5f1,ba502bf0939a37587917bb56a38081cc,delivered,2018-01-25 15:58:23,2018-01-27 02:42:26,2018-01-29 18:09:04,2018-02-28 16:22:45,2018-03-06 00:00:00
36171c1a53103b4062540c678efb379b,7fa203a025a78fcfa280dde33ca994cc,delivered,2018-01-25 12:18:27,2018-01-26 03:16:45,2018-01-26 20:58:47,2018-01-28 12:47:51,2018-02-09 00:00:00
fc6e9a6cd6985d3d454cccfdfdf66931,bc24781aafb6ba52afdae67ebb4ba3f0,delivered,2018-01-25 19:50:58,2018-01-25 20:15:38,2018-01-29 20:12:52,2018-02-06 00:34:19,2018-02-19 00:00:00
93dbea6be0ad39924a14fe9360679560,001f35d9f262c558fd065346fbf5801d,delivered,2018-01-25 17:33:55,2018-01-26 17:39:23,2018-01-29 19:29:31,2018-02-21 01:23:27,2018-02-22 00:00:00
bf99266f91395a536eec2caf09bad879,dc3228becc9cda34ba2ee67aec398f88,delivered,2018-01-25 09:49:02,2018-01-25 09:58:29,2018-02-01 13:04:51,2018-02-28 20:34:25,2018-02-23 00:00:00
cbfed865ebb274e534eed412710b225f,7d9203e4350d582ae26d254399c05e44,delivered,2018-01-25 10:21:10,2018-01-26 03:16:04,2018-01-26 18:59:17,2018-02-02 12:18:23,2018-02-20 00:00:00
cd81ba816ce2aa9e8c681c321ddf0a22,a0f8f8226dd35e827719dfcac90e5193,delivered,2018-01-25 10:47:47,2018-01-25 11:11:53,2018-01-26 19:51:36,2018-02-06 17:42:51,2018-02-20 00:00:00
151204eb9ce2aab5379ea84daffed8e2,7dbbf2eaef71edacbeab83c079cf2097,delivered,2018-01-25 22:10:39,2018-01-27 02:42:23,2018-01-30 23:51:49,2018-02-16 12:29:01,2018-02-23 00:00:00
f9e3b033a477076e2b9e014a852af668,e341b3f8d88fc48a56221bacbe1d7e55,delivered,2018-01-25 12:09:32,2018-01-25 12:19:09,2018-01-26 20:46:42,2018-02-08 15:23:10,2018-02-19 00:00:00
d79f4264e783c7bfb5a7513f811a236a,468a33d90073632f3d419ec748c83fc8,delivered,2018-01-25 20:59:08,2018-01-25 21:12:33,2018-01-31 22:51:37,2018-02-09 23:29:11,2018-03-05 00:00:00
1343e1f31a0f108d5102319b6624021b,529de59b3db538f52b46f5c3d0cf1877,delivered,2018-01-25 15:11:11,2018-01-25 15:20:29,2018-01-26 21:32:24,2018-02-20 16:58:13,2018-03-07 00:00:00
07b9210fa8f57b996c79cb931e817393,fd53366df6136213ab393be0c5e2802f,shipped,2018-01-25 03:24:05,2018-01-26 03:16:50,2018-01-26 21:03:50,,2018-02-22 00:00:00
24431c493992b0cc6ade6cd174994395,be6d0f3e10832a975bd27bac0a6e1f12,delivered,2018-01-25 11:04:33,2018-01-25 11:17:28,2018-01-25 23:18:22,2018-01-31 21:18:29,2018-02-20 00:00:00
9520c99fe31b7946785fe4f7c693aa86,2c697b3bc2b09c044f9580ce16d5294f,delivered,2018-01-25 13:59:33,2018-01-25 14:19:57,2018-01-29 23:19:39,2018-02-14 21:27:42,2018-03-08 00:00:00
29fa86aa1da2b73d79e91729062e5af8,b4dcf54049cbb1e84bf9600d74ce8615,delivered,2018-01-25 18:43:52,2018-01-25 18:58:52,2018-01-26 18:37:06,2018-02-20 20:19:21,2018-03-01 00:00:00
ccb8ee5d95fda81582a5b5075517026b,07000867c38ba037cfc2298612e2517d,delivered,2018-01-25 22:29:15,2018-01-25 22:36:24,2018-01-27 16:32:06,2018-02-06 19:28:52,2018-02-09 00:00:00
64d142a53c93d55b6809d20d06dcd951,bfe91080846bf422f0f38f6f2ecdf1c8,delivered,2018-01-25 10:12:25,2018-01-25 10:32:11,2018-01-30 21:08:54,2018-01-31 19:09:36,2018-02-09 00:00:00
ce7f20b493bdd502a0443f39ad764684,ac9b50b4cbc686b649cc58e76fc794f6,delivered,2018-01-25 11:06:19,2018-01-25 11:17:28,2018-01-30 16:39:56,2018-02-14 22:46:55,2018-02-23 00:00:00
ca1a5d05634323c6aa39defe3db5c99f,33bbc1b15aa9d39bd8c8b65f8ff0050c,delivered,2018-01-25 12:48:59,2018-01-26 13:58:26,2018-01-30 16:38:03,2018-01-31 14:54:41,2018-02-15 00:00:00
fa534840c9b5b3a7052a37a863ea1790,d14fd2f32ddd1cab26e66bbd544bd17a,delivered,2018-01-25 19:44:58,2018-01-27 02:41:28,2018-02-02 16:42:33,2018-02-04 19:05:58,2018-02-22 00:00:00
c2411b9c7822d227e3e48018405a0594,464ad1fa19f2a649e39193e5c98b8300,delivered,2018-01-25 23:24:56,2018-01-25 23:35:37,2018-01-26 20:19:09,2018-02-02 21:19:12,2018-02-09 00:00:00
c99247cb33c25f5437100c61f7289804,0227176d396f5394907470617d777fed,delivered,2018-01-25 11:55:00,2018-01-25 12:18:58,2018-01-30 23:32:11,2018-02-16 23:38:43,2018-02-23 00:00:00
accd8ec914c1ab328cfbafe6a5339c85,82a238f8e3cd8ba8688cd74ada659cf1,delivered,2018-01-25 13:20:00,2018-01-25 13:38:52,2018-01-26 18:05:52,2018-01-29 22:28:40,2018-02-09 00:00:00
