order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
0d758f79408829d623e331723ac19569,1,credit_card,1,16.38,2018-05-08 23:17:15,2018-05-08,23
61fbef83f544ba8f4a72cc7809d44628,1,credit_card,1,69.9,2018-05-08 23:37:53,2018-05-08,23
79e2efc862d7295d60da556fd5af4679,1,boleto,1,55.22,2018-05-08 23:04:32,2018-05-08,23
c7bd88346e0420ae1062da6b374e99e8,1,boleto,1,33.22,2018-05-08 23:50:43,2018-05-08,23
2a9e0eee7fd2324567845d0e4fb70efe,1,boleto,1,87.43,2018-05-08 23:19:40,2018-05-08,23
ba780148e634afd811153d5362fe6261,1,credit_card,6,128.21,2018-05-08 23:11:18,2018-05-08,23
e026debf36c73c4786cc6224498b58e9,1,credit_card,1,50.87,2018-05-08 23:57:25,2018-05-08,23
22b1eef278d4416c1e867a55d1c39fea,1,credit_card,2,99.9,2018-05-08 23:18:52,2018-05-08,23
99044ba4cee09a5fd69a8c9a25599f55,1,credit_card,6,136.79,2018-05-08 23:46:50,2018-05-08,23
1c860166a4ec1f520625c28e60d5b157,1,credit_card,8,129.65,2018-05-08 23:08:40,2018-05-08,23
877c56a87d1eefa29773ebc703954287,1,credit_card,2,103.45,2018-05-08 23:30:59,2018-05-08,23
a52ce374ecd1e12480900aa9f5944e4d,1,credit_card,8,99.9,2018-05-08 23:21:06,2018-05-08,23
71fbb9971d84bf97accb75d2f70b04bd,1,boleto,1,124.04,2018-05-08 23:25:12,2018-05-08,23
