order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
7eb3066f65031745ac998c508b7ae614,1,credit_card,3,95.4,2018-04-16 08:24:23,2018-04-16,8
6baf552ae13caef8a6c9eacb206a8675,1,credit_card,1,139.86,2018-04-16 08:27:34,2018-04-16,8
d117f734dc931d9211a88825e4d8554e,1,credit_card,2,84.45,2018-04-16 08:19:30,2018-04-16,8
cefeab80d083e2aa4a0a526027bec9a6,1,boleto,1,164.55,2018-04-16 08:14:01,2018-04-16,8
7225ec04629fbb109ed6629050e4465b,1,boleto,1,68.45,2018-04-16 08:29:40,2018-04-16,8
e0316057201638c364f3f54c86eebdcf,1,credit_card,1,26.39,2018-04-16 08:28:54,2018-04-16,8
3c6dadd7a2f2603a966310532abc750d,1,credit_card,3,198.83,2018-04-16 08:47:24,2018-04-16,8
ec50de155ee50e1816b6a6df4371c4f1,1,credit_card,1,117.96,2018-04-16 08:32:18,2018-04-16,8
a04084799bcf2107344626146b5f70fe,1,boleto,1,33.32,2018-04-16 08:16:46,2018-04-16,8
8d05d8ba382e90daf779cd2d2f47de6d,1,credit_card,2,61.38,2018-04-16 08:28:14,2018-04-16,8
371229efe5a72afbbe5fc026b4b8d3a3,1,credit_card,1,14.27,2018-04-16 08:24:06,2018-04-16,8
371229efe5a72afbbe5fc026b4b8d3a3,2,voucher,1,68.83,2018-04-16 08:24:06,2018-04-16,8
