order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
8da91385fe6a54610be44f0bc8da44b2,1,credit_card,3,197.35,2017-05-01 20:08:37,2017-05-01,20
2b0451c2565c2a5b746a0871790bb48d,1,credit_card,4,101.14,2017-05-01 20:33:42,2017-05-01,20
256aa0d2a3a5be766036105a251aac9b,1,credit_card,4,121.63,2017-05-01 20:08:30,2017-05-01,20
0e71d62394f9b03218e1138af6b664e9,1,credit_card,6,302.64,2017-05-01 20:04:01,2017-05-01,20
1873fcb129d137537b45d35990b5d734,1,credit_card,2,101.14,2017-05-01 20:29:52,2017-05-01,20
5d246b537802d7ec7fbcf84ba7e43199,1,credit_card,2,131.51,2017-05-01 20:47:54,2017-05-01,20
731d09efba8a2040506f3097b149c979,1,credit_card,3,125.87,2017-05-01 20:04:31,2017-05-01,20
fe400e74c1744f744f187225eb8d417e,1,boleto,1,51.52,2017-05-01 20:58:23,2017-05-01,20
b4a2d8c2d3ee496cb458b05f6d52b538,1,credit_card,4,42.04,2017-05-01 20:18:25,2017-05-01,20
874904b7cdcd377a298d82e303930223,1,voucher,1,76.98,2017-05-01 20:40:57,2017-05-01,20
874904b7cdcd377a298d82e303930223,2,voucher,1,0.08,2017-05-01 20:40:57,2017-05-01,20
7ef3a302148f7eb4741f831caaaab020,1,credit_card,3,95.72,2017-05-01 20:46:00,2017-05-01,20
