order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3dbf60040199f502ec5dd67f86b804ab,62cf43d7c0b82fa2b6910138d7f4f14e,delivered,2017-03-02 11:20:23,2017-03-02 11:30:20,2017-03-31 15:12:14,2017-04-13 11:39:04,2017-03-27 00:00:00
46f36d95da75ced0462d57df904d36d0,06c629d842cb8236fceea0a9e90ccd1a,unavailable,2017-03-02 15:27:25,2017-03-02 15:35:19,,,2017-03-23 00:00:00
e77d85bec584c36b9558adc732947c76,117b1c66b1089ece5c2254144f37cfe6,delivered,2017-03-02 21:58:35,2017-03-04 02:25:22,2017-03-07 10:09:07,2017-03-29 15:22:38,2017-03-29 00:00:00
e26feee700e28b2867a3e8d6f2b644b3,cdeae9bb83dc9049458f53e9d69251ec,delivered,2017-03-02 18:00:16,2017-03-03 17:55:22,2017-03-09 15:23:31,2017-03-21 05:28:41,2017-03-31 00:00:00
b2345f8f3b34a4c0c28296057f032fb9,64049775f28b87ca247912183223bdd2,delivered,2017-03-02 01:37:02,2017-03-02 01:50:16,2017-03-03 09:49:03,2017-03-20 09:37:27,2017-04-07 00:00:00
f964ec281f9f4098870fff22b6b74fec,ab4b0bfd313365452ffda5e09d7d9419,delivered,2017-03-02 12:35:51,2017-03-02 14:30:29,2017-03-03 12:30:28,2017-03-09 09:41:51,2017-03-23 00:00:00
bb85e4e4097ee2b3d34c22fbed913c42,ffbab84622e367ac800d8e9874fc48ad,delivered,2017-03-02 13:52:03,2017-03-02 20:05:15,2017-03-06 11:44:03,2017-03-07 12:36:17,2017-03-28 00:00:00
72da473ce9c065b6b7120da52ad4ac02,927ed0be87912a8b3a9a1cf70e159219,delivered,2017-03-02 19:08:58,2017-03-02 19:22:06,2017-03-03 13:51:28,2017-03-07 16:00:43,2017-04-06 00:00:00
bdbb8c171bf0fe78ba7607be04099506,2054ad4414cf4a7a70e5e33150efaa38,delivered,2017-03-02 22:09:37,2017-03-02 22:22:14,2017-03-03 14:05:34,2017-03-15 15:48:07,2017-03-24 00:00:00
52586b1b9916f51d8bf0d76295da9f6a,5976aae2978512e829135e2df9024756,delivered,2017-03-02 20:42:10,2017-03-02 20:55:13,2017-03-03 13:51:31,2017-03-08 10:03:34,2017-03-31 00:00:00
6a4b27f33e33875ed99945d3e271698e,10dcfefeeb0f0dfe99880248167259f0,delivered,2017-03-02 18:58:10,2017-03-02 19:05:10,2017-03-08 12:16:39,2017-03-14 10:32:49,2017-03-27 00:00:00
134dd47f025f4b13cd82ce9e771800bb,ddfecd4bb5e482fca16929e5ece6574a,delivered,2017-03-02 23:17:18,2017-03-02 23:25:15,2017-03-06 07:31:55,2017-03-13 14:31:05,2017-03-27 00:00:00
aeef968fdf13e92d3b80306d114ed681,f4057fb491fa03913c1affbf370cf24f,unavailable,2017-03-02 13:39:49,2017-03-02 13:50:19,,,2017-03-21 00:00:00
141ce9b3c6022301d7fbb3d545e2d2fe,3e8048a809ef1932d05ff8a2a0eb8045,delivered,2017-03-02 00:29:04,2017-03-03 01:05:18,2017-03-08 08:14:02,2017-03-15 14:37:59,2017-03-24 00:00:00
3ffe9f020ed3983733cae2d4b581c27d,f09e467898a1ce7d11004949dd8cea8d,delivered,2017-03-02 10:40:35,2017-03-02 10:50:08,2017-03-02 22:07:57,2017-03-13 15:42:04,2017-03-23 00:00:00
fc3078fa5d882e59237a658341f57738,66beadbcff140118a939ede891f05d18,processing,2017-03-02 07:53:29,2017-03-02 08:05:18,,,2017-03-27 00:00:00
e06ff711ddcab05c3651a9b1bb003950,bc4e6f215af91483d54431baacb9506f,delivered,2017-03-02 11:53:33,2017-03-02 12:05:49,2017-03-03 14:09:15,2017-03-14 15:47:49,2017-03-23 00:00:00
e95221b086979e4c09eff4fef472ef04,5487e6c4f3ddd99d5e210f183505d974,delivered,2017-03-02 08:32:21,2017-03-02 08:42:08,2017-03-02 09:22:40,2017-03-07 11:43:50,2017-03-31 00:00:00
b11277967c91e971b81a787a51849320,6552cd640a76d503cd18ed9b10adc740,delivered,2017-03-02 15:22:55,2017-03-04 02:23:28,2017-03-08 15:30:31,2017-03-14 13:12:23,2017-03-31 00:00:00
c350d0389112a86be9f3802b560764fc,f821d6853e015783af0ce10338a3692e,delivered,2017-03-02 13:42:02,2017-03-02 13:55:22,2017-03-08 15:07:26,2017-03-15 13:18:52,2017-03-23 00:00:00
2147876cd801aed5f273ba360d0960ac,d19ba09dec1d11149f807993731a324d,delivered,2017-03-02 01:18:35,2017-03-03 02:10:41,2017-03-03 12:30:25,2017-03-10 14:12:43,2017-03-23 00:00:00
c2d3596a04c210110354bc6e84240658,7e7f2883e880909409b7ce80db935258,delivered,2017-03-02 12:52:43,2017-03-04 02:15:30,2017-03-10 16:48:10,2017-03-16 18:20:07,2017-03-23 00:00:00
4b4a6837149161d336cba6c3816f376e,67e458f934b8c189096941e98a64615d,delivered,2017-03-02 10:19:51,2017-03-02 10:30:12,2017-03-03 13:51:35,2017-03-23 05:37:51,2017-03-23 00:00:00
92cac3c69ca34e5fa1b54e0fd64de09e,cfd0cf1de6eb6298cd8d89a662a96f76,delivered,2017-03-02 09:15:28,2017-03-02 09:25:16,2017-03-08 10:43:10,2017-03-15 08:07:49,2017-03-27 00:00:00
6d5e1e480d92f1bde5e9eb187fa388d5,4f3d7e6bbe7f1c9de320437cf6bf04d8,delivered,2017-03-02 12:33:10,2017-03-03 09:01:53,2017-03-03 15:21:10,2017-03-14 09:47:51,2017-03-28 00:00:00
f1ec76883496424477c5c8162558a911,10f60e8d488a61d0bb9c2aed77db5957,delivered,2017-03-02 11:11:45,2017-03-03 02:10:12,2017-03-08 09:50:35,2017-03-15 15:19:48,2017-03-27 00:00:00
42179e8f527c0f76eec0b2a37a284f4d,58d891eda9a7fef354dcfb65285b4587,delivered,2017-03-02 14:10:27,2017-03-04 02:23:33,2017-03-07 15:39:42,2017-03-16 15:42:10,2017-03-21 00:00:00
c7ab73e7c26ff800c76b703fae63c467,e5918d9d55314b728a1c5b2511c6ad61,delivered,2017-03-02 12:07:25,2017-03-03 02:22:23,2017-03-03 17:13:12,2017-03-10 08:21:44,2017-03-27 00:00:00
af8eabc10c9907fe66df1310db525200,914ef20b010c05ea572b275471f43f29,delivered,2017-03-02 22:24:48,2017-03-02 22:35:17,2017-03-03 14:39:08,2017-03-23 13:35:12,2017-03-29 00:00:00
fb441bffe443e71cb16477c4743591e8,0c5292f5e3690805390efddf53935915,delivered,2017-03-02 12:13:18,2017-03-02 13:05:58,2017-03-15 15:59:24,2017-03-21 18:35:51,2017-03-30 00:00:00
c6d1de0a9015ea666f5291f62ffb15db,5c6a67fc3400c83c6a6e92fdba6600f6,delivered,2017-03-02 11:30:42,2017-03-02 11:42:32,2017-03-08 16:20:45,2017-03-23 17:08:14,2017-03-23 00:00:00
2973501c740d29c4ad13c14b660e2472,7e055e855f6b9d914050567f4d287248,delivered,2017-03-02 12:02:08,2017-03-02 12:15:21,2017-03-07 09:44:44,2017-03-13 16:43:55,2017-03-23 00:00:00
6081e66cc1fc92a9f303a8f878f5be36,35c9380e2703e3ccb9115042c7cb40c2,processing,2017-03-02 01:33:22,2017-03-02 01:42:03,,,2017-03-22 00:00:00
8be7e186574461ab90c1674973c58b12,0e5743518f681d5c6341221552bfd07f,delivered,2017-03-02 17:35:21,2017-03-02 17:45:17,2017-03-03 08:50:27,2017-03-08 14:14:29,2017-03-21 00:00:00
2c3a7da8d1c6190209fd4c1a9e3d79c7,320eefc764d8d3c3b9c88173c7e46943,delivered,2017-03-02 21:31:29,2017-03-04 02:15:23,2017-03-07 09:04:30,2017-03-16 18:48:06,2017-03-23 00:00:00
5000591796ae43a6d7638ee69e51ac6e,d08e3e3cbb6022d92125e7fee21d8d26,delivered,2017-03-02 14:06:01,2017-03-08 09:15:19,2017-03-10 09:15:17,2017-03-14 11:22:07,2017-03-21 00:00:00
64d493ad39cf733d3cc70821e69208a2,6661e2a6cecf3a60ff9b6e614ebf9926,delivered,2017-03-02 10:32:50,2017-03-02 10:45:09,2017-03-03 09:32:35,2017-03-17 15:38:29,2017-04-04 00:00:00
ec0a836329e091712f3a4979b6dcfb41,f2d2a15afadd3bfc3c421fa219387bed,delivered,2017-03-02 01:21:42,2017-03-02 01:30:18,2017-03-03 08:07:46,2017-03-09 05:29:10,2017-03-21 00:00:00
334366f2e22dfcecc6821c15209f0175,73b76f59bd2fc55339da0a2aa50de623,delivered,2017-03-02 23:17:38,2017-03-02 23:30:19,2017-03-03 15:21:09,2017-03-13 17:58:12,2017-03-23 00:00:00
ed03eb86a3fefd1113fbaece583c1e76,10d57f225d46ff1948448ef40c9035a1,delivered,2017-03-02 20:08:01,2017-03-02 20:22:17,2017-03-06 07:04:35,2017-03-09 10:37:56,2017-03-24 00:00:00
389b5ea850fb0283bb94a04dca7750ec,ae5a05ffc3c75c6ce5c4ea82a4bc659f,delivered,2017-03-02 22:16:14,2017-03-03 22:23:34,2017-03-06 12:56:56,2017-03-22 08:42:12,2017-03-23 00:00:00
9797a3f116ca3ac106a9ecbc8807d2fa,903dd6707176c6bc79c11b89f8501ffe,delivered,2017-03-02 05:10:03,2017-03-02 05:21:35,2017-03-07 15:39:43,2017-03-20 08:17:57,2017-03-21 00:00:00
1a3875a70aed30f04c73624a486bceb7,d85dbabd3c7d2b014fdbd0ac1854e29c,delivered,2017-03-02 02:12:32,2017-03-02 02:25:09,2017-03-06 09:34:48,2017-03-10 08:14:58,2017-03-23 00:00:00
126b56e36148dafa96b5705c766ab2c0,33add7528833f57795e0549ea17dd0b3,delivered,2017-03-02 12:17:57,2017-03-02 13:06:05,2017-03-08 14:49:41,2017-03-15 13:10:12,2017-03-27 00:00:00
d3f9ddd38c360abccd5a079173772acc,770bbafb8ab5ce77d87e89ee460f1b1d,delivered,2017-03-02 21:57:49,2017-03-02 22:05:20,2017-03-03 11:35:52,2017-03-10 12:38:00,2017-03-23 00:00:00
3981758e39dcdca8ccad652405af0974,b0daafe7a7f8cd393321fdb6f391e41f,delivered,2017-03-02 22:09:49,2017-03-02 22:22:15,2017-03-06 15:32:26,2017-03-08 10:27:41,2017-03-21 00:00:00
7fc9c416ca9144971f5486875181bdcb,b3388d15f35b31ea10a16f59a651c9dd,delivered,2017-03-02 20:27:22,2017-03-02 20:35:19,2017-03-03 14:57:05,2017-03-13 15:34:54,2017-03-23 00:00:00
8b50f9105fdc81f8430bdd9da8c3d6e0,f8eebb1348f680433fe47d8ed5c595b3,delivered,2017-03-02 14:39:09,2017-03-02 14:50:10,2017-03-07 12:19:59,2017-03-22 15:54:07,2017-04-04 00:00:00
a1237d295641cb8fec0be746ab923b79,02bfa7864b9a06a122b976e47a743353,delivered,2017-03-02 09:23:19,2017-03-02 09:35:18,2017-03-06 16:42:46,2017-03-14 16:45:08,2017-03-29 00:00:00
0dc2734aeb43fcd6b5c4a6d6296f50c5,aacd2c89b47bcc2aa875ea9b1f64955d,delivered,2017-03-02 09:21:19,2017-03-04 02:25:17,2017-03-08 07:09:45,2017-03-29 10:58:07,2017-03-29 00:00:00
b07725548a706259d0cbc2aeaa780e18,72cb865e318f4077360bcfb50098f7eb,delivered,2017-03-02 16:03:14,2017-03-02 16:15:15,2017-03-03 14:44:44,2017-03-21 03:58:29,2017-03-29 00:00:00
4998304ddcd450f9750a4de8f7933296,ef245d79ef444d84c7c739cf89f3a6e3,delivered,2017-03-02 15:29:21,2017-03-02 15:45:17,2017-03-03 09:07:14,2017-03-15 10:15:32,2017-03-27 00:00:00
56430e0b9968b381942760e433583b27,25fc5fcd13751095236ea257c9cfb62a,delivered,2017-03-02 07:28:36,2017-03-02 07:35:17,2017-03-03 13:25:40,2017-03-08 17:53:42,2017-03-23 00:00:00
fad263c690ebcbd7b6655a2d7e0d0df6,4cde67f0416f4b7161f9b5e28e739937,delivered,2017-03-02 08:28:52,2017-03-02 08:42:07,2017-03-03 13:25:41,2017-03-07 15:23:07,2017-03-21 00:00:00
fb81538ad88f59a4eb26ec0627825830,091ff88b45f8e6b1c909a9ca8b0618f7,delivered,2017-03-02 18:16:14,2017-03-03 18:22:40,2017-03-06 10:38:22,2017-03-20 12:18:11,2017-03-31 00:00:00
ce322da078046d3b1e267b888d563fbe,a3f3f06060fe4f8e89d4f2b8be6a8b2a,delivered,2017-03-02 20:37:08,2017-03-02 20:50:17,2017-03-03 08:06:00,2017-03-16 12:46:05,2017-03-23 00:00:00
d475063859317702a25c3f60c5cfd824,191f2f8821e17ef3a5b2980e301f6890,delivered,2017-03-02 12:09:45,2017-03-02 12:47:52,2017-03-02 14:11:16,2017-03-08 11:14:37,2017-03-31 00:00:00
30e0a586733725ef792f50d33720b961,6487f2dc75493ba7a83cc0de029e3209,unavailable,2017-03-02 11:07:10,2017-03-02 11:22:32,,,2017-03-24 00:00:00
22479f588dbf140ab4e8f3a6688c31b1,efe0b326802e3b2636f4b6b2a7466f15,delivered,2017-03-02 00:16:18,2017-03-02 01:02:17,2017-03-03 11:13:54,2017-03-07 04:47:49,2017-03-21 00:00:00
5444e454a2f7460db710141b6ee93990,c69199acb539193102bc2bdf55622402,delivered,2017-03-02 21:48:23,2017-03-02 22:02:29,2017-03-03 09:24:27,2017-03-08 15:14:18,2017-03-23 00:00:00
175dce49b5ee048156291ea4dadd9f57,9f4a2688ad743c4ea190c4c4dba104e8,delivered,2017-03-02 09:43:10,2017-03-03 02:15:49,2017-03-03 09:37:53,2017-03-08 14:36:43,2017-03-22 00:00:00
e2dc8a03b3380b3a3fa8c7e175e97688,40147b71f43d0868b05eb02cb76a3c62,delivered,2017-03-02 12:56:12,2017-03-02 13:10:31,2017-03-02 15:09:14,2017-03-07 09:54:00,2017-03-21 00:00:00
10e080f0e43ef41f43b9ff6da4451835,015b2612205bc9e481b7443591eb08fb,unavailable,2017-03-02 21:27:17,2017-03-02 21:35:21,,,2017-03-28 00:00:00
6f8de3779a7d0b86f8fc43a262e81b65,378ffabfeb53352f6624c6911cecf3f2,delivered,2017-03-02 06:57:21,2017-03-03 02:30:15,2017-03-07 10:58:01,2017-03-16 04:32:27,2017-03-24 00:00:00
ae97799b02696e7937ea854ed542d015,48d9269e44b63f369a6eeb4024456cfd,delivered,2017-03-02 16:12:33,2017-03-02 16:25:10,2017-03-03 09:20:47,2017-03-14 11:08:56,2017-04-03 00:00:00
1be578faaacbe5ff9885364c415d4763,f822b1c76826e07be34e43ef896901ee,delivered,2017-03-02 09:21:01,2017-03-02 09:30:09,2017-03-08 13:39:20,2017-03-14 12:04:00,2017-03-28 00:00:00
ef5cbfafea632f181983df020dee5199,1d73632b0662cf95bebb7d4d9c6896c6,delivered,2017-03-02 13:37:37,2017-03-02 13:50:17,2017-03-09 09:06:19,2017-03-13 11:08:38,2017-03-23 00:00:00
996936689b68af80b51ef3c429a4f386,bf9a4770691ff9b2ddb07f4beb77d4ad,delivered,2017-03-02 08:17:50,2017-03-03 02:15:17,2017-03-03 11:49:20,2017-03-13 11:47:56,2017-03-28 00:00:00
4c66c3496efdc2ec571277fff303a631,cf07daf0688a1761ec0bff495ca12dc2,delivered,2017-03-02 01:37:13,2017-03-02 11:02:35,2017-03-08 08:55:37,2017-03-13 11:52:39,2017-03-27 00:00:00
108ba0b0521d3a6629dc825044217a57,9ee6de6c09270cb89824aef9d55e644c,delivered,2017-03-02 11:24:17,2017-03-02 11:35:14,2017-03-03 09:25:25,2017-03-11 05:22:51,2017-03-24 00:00:00
5db54d41d5ebd6d76cb69223355601f5,fe66ded86a1678a8ad544e4c78447348,delivered,2017-03-02 18:53:45,2017-03-03 18:55:23,2017-03-06 11:20:14,2017-03-16 11:09:46,2017-03-31 00:00:00
85543b91926dbde9debccfbeb3136483,16650a3625b6ad5f916ad982e76c30a3,delivered,2017-03-02 23:04:14,2017-03-02 23:15:08,2017-03-03 11:39:45,2017-03-15 15:09:29,2017-04-04 00:00:00
