order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
8cfbb8cf89ae7debae363e130964dfcd,1,credit_card,4,122.62,2018-05-01 15:58:00,2018-05-01,15
721fa08ba1208bce0d5642af802d2586,1,credit_card,1,35.72,2018-05-01 15:28:31,2018-05-01,15
bc3ec72d51f1b267777a3050c37949fd,1,credit_card,1,119.12,2018-05-01 15:24:51,2018-05-01,15
4fc94c8676998593a574d390d50dea42,1,credit_card,3,149.86,2018-05-01 15:13:03,2018-05-01,15
2ee6a55f531c6d9e507e1b4c7bb0156c,1,credit_card,8,84.36,2018-05-01 15:38:48,2018-05-01,15
4e839b1ce670c701bd83a9d9aeb58969,1,debit_card,1,96.26,2018-05-01 15:09:52,2018-05-01,15
71fa5212055ef88adbd05cf0391a9a90,1,credit_card,10,151.37,2018-05-01 15:53:37,2018-05-01,15
b0e9d3c0fc3bfc2a528984e5342cf888,1,credit_card,10,666.88,2018-05-01 15:58:39,2018-05-01,15
313e60572316093cd1a9a5db042389a9,1,credit_card,1,143.38,2018-05-01 15:50:07,2018-05-01,15
873609fe8cb0b44e74d8dfe6cb2195fc,1,credit_card,4,434.49,2018-05-01 15:35:22,2018-05-01,15
2e38d7f14f8375c85810037fe8a766d6,1,credit_card,1,152.73,2018-05-01 15:07:40,2018-05-01,15
b22f46d14bcfec19b69fd36b7c0842b2,1,boleto,1,377.46,2018-05-01 15:44:31,2018-05-01,15
5f20455f0e74de9eae30de410c811013,1,credit_card,9,92.87,2018-05-01 15:17:15,2018-05-01,15
4aee412a7e32769844bd23a9d6e885b7,1,credit_card,3,260.58,2018-05-01 15:11:07,2018-05-01,15
