order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
7184582cfaaf35d73ad28fa85b7d8cd7,1,boleto,1,54.32,2018-05-31 22:47:33,2018-05-31,22
e69ea0f5ba6fda2442f0889a6754242e,1,credit_card,3,206.22,2018-05-31 22:16:08,2018-05-31,22
6613fb221c62895c22ca8a2958d32156,1,credit_card,1,243.11,2018-05-31 22:01:02,2018-05-31,22
a3c1394b2224879f15740f0ad33dcd57,1,boleto,1,39.16,2018-05-31 22:25:20,2018-05-31,22
d7ad2df000aead4e9ad0ff7e9118990f,1,credit_card,2,109.95,2018-05-31 22:54:21,2018-05-31,22
7612c382d0e90dec41ead203963e8726,1,credit_card,8,827.1,2018-05-31 22:06:57,2018-05-31,22
c97aeda2ad1d2668a28ab15d1d9e5b5a,1,boleto,1,62.74,2018-05-31 22:22:23,2018-05-31,22
47e9777346f914fcce7e8d5a411ca60a,1,credit_card,2,96.43,2018-05-31 22:38:15,2018-05-31,22
592b0d429e4f22e5e82fa1ae3ea6a768,1,credit_card,1,94.65,2018-05-31 22:33:51,2018-05-31,22
44e4c5a939b122bbe9e4688a50e44167,1,credit_card,8,236.36,2018-05-31 22:59:13,2018-05-31,22
d2f270487125ddc41fd134c4003ad1d7,1,debit_card,1,4445.5,2018-05-31 22:57:07,2018-05-31,22
91eef134a9dc65e566fde368f1772b93,1,credit_card,1,27.36,2018-05-31 22:26:53,2018-05-31,22
6223137644b9e1da72b9876c3de86b39,1,credit_card,6,342.17,2018-05-31 22:10:07,2018-05-31,22
f119f2d71c96714540bb893bff51e122,1,credit_card,2,110.53,2018-05-31 22:31:15,2018-05-31,22
