order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
d14704bf551588cc4acea3368cafe62b,1,boleto,1,222.58,2018-02-23 08:25:42,2018-02-23,8
b7a418412fbab412e2a4da964aa235e4,1,credit_card,1,90.17,2018-02-23 08:22:36,2018-02-23,8
b47472bf878a04af4bfa74c9b5c0f07c,1,boleto,1,169.22,2018-02-23 08:16:08,2018-02-23,8
8df6ec68ff32ad8169ea8de87cc1139a,1,credit_card,2,53.01,2018-02-23 08:35:13,2018-02-23,8
f2a7c9304a6eb306550a89725c577fe6,1,credit_card,6,103.14,2018-02-23 08:34:18,2018-02-23,8
c5334d330e36d2a810a7a13c72e135ee,1,credit_card,6,183.98,2018-02-23 08:38:47,2018-02-23,8
b819fc7b1c7c3f36b7736dcd4bc66156,1,credit_card,2,122.07,2018-02-23 08:42:54,2018-02-23,8
49bab3f94ce298f6fde6208f426978b4,1,credit_card,6,160.51,2018-02-23 08:38:47,2018-02-23,8
5a33eef69ed2fbfe4d2ef90f288fb9c8,1,credit_card,4,710.48,2018-02-23 08:12:18,2018-02-23,8
eb7838c18a8fb7cd981b260bc220e739,1,credit_card,1,117.65,2018-02-23 08:56:44,2018-02-23,8
b316ba513e4b801aada1b9a255b327d6,1,boleto,1,162.45,2018-02-23 08:59:16,2018-02-23,8
2dd83692621ae4c375eda73168295b17,1,credit_card,1,42.0,2018-02-23 08:55:31,2018-02-23,8
9de4ca7a2c92510bd3c8940e28e92bb9,1,credit_card,2,92.11,2018-02-23 08:26:30,2018-02-23,8
