order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
641fb0752bf5b5940c376b3a8bb9dc52,f5afca14dfa9dc64251cf2b45c54c363,delivered,2017-12-15 00:06:10,2017-12-15 00:14:55,2017-12-19 01:58:00,2018-01-03 15:09:32,2018-01-16 00:00:00
4a5cc9b4e332e03d76bf553a7f2fa5d3,a4a00c41b5e3ed88bf0e0bb96576c2b2,delivered,2017-12-15 23:33:32,2017-12-18 00:33:04,2017-12-19 01:35:09,2018-01-03 23:13:15,2018-01-16 00:00:00
1f7ef4e37ca10d4ed60f43c7cf81e181,cfeec5b515f027e2d4374a9ed829307d,delivered,2017-12-15 21:32:23,2017-12-19 09:58:26,2017-12-19 21:27:44,2018-01-09 13:53:45,2018-01-17 00:00:00
5f67e17e7b6a4989752e40276de7a0e7,e6c67be032549956a7f9f38854a918f7,delivered,2017-12-15 22:58:04,2017-12-15 23:11:40,2017-12-18 20:06:38,2018-01-05 14:14:24,2018-01-15 00:00:00
ed98c37d860890f940e2acd83629fdd1,71f8cd490677ee95362201588c0eaff4,delivered,2017-12-15 12:57:19,2017-12-15 13:13:05,2017-12-19 22:57:44,2017-12-22 01:28:07,2018-01-05 00:00:00
ed60085e92e2aa3debf49159deb34da7,431bbb57d52f3141ab2f33a6a4cf00a6,delivered,2017-12-15 08:56:56,2017-12-15 09:10:18,2017-12-19 18:06:39,2017-12-28 18:11:00,2018-01-15 00:00:00
334020252534196b67dbda2c892932e1,7fe3cf500fdf23475a1bf979578ff7c3,delivered,2017-12-15 19:18:59,2017-12-19 09:51:46,2017-12-26 18:23:19,2018-01-03 15:10:49,2018-01-10 00:00:00
4137fd6f4e14b76a3a0c9ad52bcd5e8e,68746de895faae694d07cc9dd9c78f7e,delivered,2017-12-15 13:09:39,2017-12-15 13:19:26,2017-12-18 16:07:19,2017-12-28 10:05:11,2018-01-11 00:00:00
f1847d849e2d6711494f463343546542,d923a6f627368b7d0c3821d8dbd504b3,delivered,2017-12-15 22:24:06,2017-12-15 22:36:32,2017-12-22 12:43:22,2018-01-03 18:52:36,2018-01-12 00:00:00
63e4ede8e88252dcabc3a251e84dd7ff,4d5ad499182eec2023662b93e804e9a4,delivered,2017-12-15 23:05:43,2017-12-15 23:16:26,2017-12-18 16:23:01,2018-01-05 23:58:57,2018-01-12 00:00:00
