order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
d00e79f339bb76a1b6dbcc8cb41934e7,1,credit_card,10,113.44,2018-06-07 19:51:33,2018-06-07,19
ca757dbebcac3d3bbaa4eb7ea0f699c8,2,voucher,1,200.0,2018-06-07 19:29:37,2018-06-07,19
dcb36b511fcac050b97cd5c05de84dc3,1,credit_card,10,146.45,2018-06-07 19:03:12,2018-06-07,19
efa916a75b5d88fd21c5e217c691e81b,1,credit_card,1,6.17,2018-06-07 19:42:40,2018-06-07,19
efa916a75b5d88fd21c5e217c691e81b,5,voucher,1,53.81,2018-06-07 19:42:40,2018-06-07,19
478f37d7f0b12816126177f6d325380b,1,credit_card,4,84.36,2018-06-07 19:45:30,2018-06-07,19
efa916a75b5d88fd21c5e217c691e81b,3,voucher,1,53.81,2018-06-07 19:42:40,2018-06-07,19
efa916a75b5d88fd21c5e217c691e81b,2,voucher,1,53.81,2018-06-07 19:42:40,2018-06-07,19
9a64165cf939b42867416b35f8c13649,1,credit_card,2,388.28,2018-06-07 19:11:24,2018-06-07,19
ba5bea3d3350015cf0511a06893b7617,1,credit_card,3,301.62,2018-06-07 19:45:22,2018-06-07,19
ca757dbebcac3d3bbaa4eb7ea0f699c8,1,credit_card,1,89.3,2018-06-07 19:29:37,2018-06-07,19
f96682f8b83bc89372ebcb2164502266,1,credit_card,4,192.59,2018-06-07 19:03:38,2018-06-07,19
2ea399422b697257c14a7f63c224c9f2,1,boleto,1,369.61,2018-06-07 19:56:49,2018-06-07,19
efa916a75b5d88fd21c5e217c691e81b,4,voucher,1,53.83,2018-06-07 19:42:40,2018-06-07,19
d931b40ce94a288787de6e568f9a76b3,1,credit_card,2,95.33,2018-06-07 19:21:36,2018-06-07,19
a091ad657d4d673814a9dc6b64829a42,1,credit_card,2,142.82,2018-06-07 19:56:24,2018-06-07,19
87366ca73707125ffa59204926a728cb,1,credit_card,2,60.87,2018-06-07 19:14:27,2018-06-07,19
