order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
cc69435b3a477ca3247cc9811da7f589,1,credit_card,1,40.96,2018-06-09 18:22:07,2018-06-09,18
a38e4cbdd87e8c456ad46a0c668a5c19,1,credit_card,1,48.13,2018-06-09 18:54:50,2018-06-09,18
aedc9e734fd2df1c2e7b92ed30d851e5,1,credit_card,5,109.89,2018-06-09 18:32:37,2018-06-09,18
9b7fb06dfb1c2acd47f23960eaad40f6,1,credit_card,3,70.67,2018-06-09 18:48:37,2018-06-09,18
94d427c43b021e3554c0aae6436b57e9,1,credit_card,8,200.75,2018-06-09 18:09:32,2018-06-09,18
5d803a49d1f3d5b4ec4be2424a3af2a0,1,credit_card,3,113.63,2018-06-09 18:19:20,2018-06-09,18
0560d47b670c197def5674ae22fe4fb2,1,debit_card,1,45.25,2018-06-09 18:09:07,2018-06-09,18
7f2309408220014301685cdf123b4067,1,credit_card,1,91.79,2018-06-09 18:45:40,2018-06-09,18
96c26f94aabe1e27bcc5068044c5da90,1,credit_card,1,77.95,2018-06-09 18:10:11,2018-06-09,18
3bbbeac55063ea854a8b5d32a2cbf8b0,1,credit_card,1,158.94,2018-06-09 18:56:00,2018-06-09,18
69253c0e2ec746a1f5a1ab71985605ba,1,credit_card,3,64.68,2018-06-09 18:05:46,2018-06-09,18
61b1dbc033920b4d291fe4a768eed1d0,1,credit_card,3,32.72,2018-06-09 18:20:50,2018-06-09,18
88fc6bd429f0b065b3c80ec1e323c890,1,credit_card,2,57.78,2018-06-09 18:13:31,2018-06-09,18
27a90e8052f7030cbb1c892d8e59542e,1,credit_card,1,98.21,2018-06-09 18:07:31,2018-06-09,18
