order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3c9a3ff1e41cb58bb8a24ae6f6eea080,e413b51d04fdbe619c2cb28cda3046d6,delivered,2018-04-28 22:02:50,2018-04-28 22:15:14,2018-04-30 13:41:00,2018-05-03 19:58:28,2018-05-15 00:00:00
eaef7f919169425e4108197b3bad8065,58d2f3b85809a877b7a268be30871cc3,delivered,2018-04-28 11:33:59,2018-04-28 11:50:48,2018-05-07 12:31:00,2018-05-11 13:56:59,2018-05-23 00:00:00
b170f1243a620b65504157b83f69a2e0,733cfaeaccfd9dac7b089a7bdaf2176b,delivered,2018-04-28 08:58:33,2018-04-28 09:09:50,2018-05-07 18:03:00,2018-05-08 20:49:37,2018-05-17 00:00:00
5b6793d19c0a49b1815f5a74f8c5a370,28de5669c2b3bc8cc0d5951ef18b8385,delivered,2018-04-28 14:00:24,2018-05-01 05:32:31,2018-05-02 13:47:00,2018-05-08 20:38:59,2018-05-17 00:00:00
fcbb279d7ea6e7179b092b1f15d6d5e0,5d688a4260b1c11195859ac656fa9dcc,delivered,2018-04-28 16:04:22,2018-05-01 05:32:39,2018-05-02 14:39:00,2018-05-07 21:22:43,2018-05-18 00:00:00
904194f416371c5ccc2bf141308220ab,9eda2878f66c83472193962f437167b6,delivered,2018-04-28 18:51:34,2018-05-01 06:13:25,2018-05-03 04:36:00,2018-05-03 17:48:41,2018-05-14 00:00:00
3866b953e5de590e02c32234abb1b5b4,98833a857b8be9f0b483e78ae235729b,delivered,2018-04-28 16:49:16,2018-04-28 17:11:11,2018-04-30 11:18:00,2018-05-02 20:58:45,2018-06-01 00:00:00
89f3db58a5290d65a2f5a8ac62089da4,c0b62ded4a9a252d4cae2c4c735cd797,delivered,2018-04-28 17:01:03,2018-04-28 17:15:15,2018-04-30 13:14:00,2018-05-26 16:54:34,2018-06-07 00:00:00
2459bca272ccc6f981f72bed1634255b,096b3232e0ebbd72be401f1ef095e159,delivered,2018-04-28 23:02:40,2018-04-28 23:15:14,2018-05-02 14:51:00,2018-05-04 17:12:02,2018-05-09 00:00:00
2c0e90a2bdcffa59af23fe752aa40541,8dc0322817620f287ac81305111678af,delivered,2018-04-28 21:31:30,2018-05-01 06:12:53,2018-05-02 16:58:00,2018-06-15 16:08:49,2018-05-28 00:00:00
fd95e4b85ebbb81853d4a6be3d61432b,00fd2c64e6e3f94a81541196fc536f4f,delivered,2018-04-28 10:58:02,2018-04-28 11:10:31,2018-05-02 12:26:00,2018-05-11 20:09:30,2018-05-30 00:00:00
