order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
3b9e43d6eba694f8a29c11ee67a04f2c,1,credit_card,8,242.1,2017-12-27 17:49:32,2017-12-27,17
1839c69dd9dbf835d82480c05964cbd4,1,credit_card,3,112.32,2017-12-27 17:48:18,2017-12-27,17
13276f43d98e0303780a16f40116cbb9,1,boleto,1,35.0,2017-12-27 17:50:20,2017-12-27,17
01f74145603bef2ef33949099b48ad28,1,credit_card,6,87.64,2017-12-27 17:27:05,2017-12-27,17
9b284089759cd14dac2d44b34b985990,1,boleto,1,211.82,2017-12-27 17:38:31,2017-12-27,17
6ef0679f937afb1cb20c8cab157f6f9a,1,credit_card,1,64.76,2017-12-27 17:05:32,2017-12-27,17
92108d9a563df7232a318d0736680ea5,1,credit_card,2,209.91,2017-12-27 17:02:25,2017-12-27,17
cf73d05412c13f66cf861de75a6f1035,1,credit_card,5,163.69,2017-12-27 17:05:59,2017-12-27,17
c171b5e40886fdb5a21408a037b5e737,1,credit_card,2,115.35,2017-12-27 17:44:18,2017-12-27,17
00259a44fcad3fc0474329e925d14fc3,1,credit_card,1,34.09,2017-12-27 17:52:11,2017-12-27,17
786f969d6b0f6384dbcafb7099d808ef,1,credit_card,3,137.99,2017-12-27 17:50:51,2017-12-27,17
2ac259040ff5632c80a28851fb876996,1,credit_card,3,175.6,2017-12-27 17:38:26,2017-12-27,17
dbbf7d93d5012798df65f08137f99a65,1,credit_card,1,90.05,2017-12-27 17:56:02,2017-12-27,17
484e1ab05a56b8ad354e449200a41742,1,credit_card,2,270.28,2017-12-27 17:50:31,2017-12-27,17
cd4e72be4075838e5c15204603edb7ce,1,credit_card,2,195.12,2017-12-27 17:00:57,2017-12-27,17
