order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c3cb4c7c4b963ab08b07a5dca5baf05d,38ccd077e65d89b8a720be73bfaa9c6f,delivered,2017-05-15 16:29:03,2017-05-16 03:35:16,2017-05-17 09:24:51,2017-05-23 12:51:55,2017-06-08 00:00:00
cb3830baa25a82fb69d5256ffca9b6a2,524fb99dd1c0c28f8b9b9d33f38c7b13,delivered,2017-05-15 21:07:48,2017-05-15 21:15:14,2017-05-16 16:39:57,2017-05-22 13:52:41,2017-06-08 00:00:00
85bbb7b7b20d622bb504d5e2be1ce4ca,317fb4e6f110c2dfc11b19630875cccb,delivered,2017-05-15 16:58:49,2017-05-15 17:15:14,2017-05-18 10:04:10,2017-05-31 11:37:46,2017-06-14 00:00:00
61a85d9f7f064313ebd87019f7a65903,9609746d9d84c1096dce6a95b3a9f7ed,delivered,2017-05-15 16:28:24,2017-05-15 16:43:22,2017-05-16 16:19:48,2017-05-23 16:18:13,2017-06-22 00:00:00
03f2794ace8d10c0af8614f6fac2be3e,748632357c64f888b1f6932d1eee4fd7,delivered,2017-05-15 20:46:00,2017-05-15 21:02:36,2017-05-16 07:40:25,2017-05-24 15:12:12,2017-06-08 00:00:00
a8f5a2b22f55e0af45b300929d1fdc7d,6e359a57a91f84095cc64e1b351aef8c,delivered,2017-05-15 17:58:25,2017-05-15 18:10:18,2017-05-16 15:41:37,2017-05-19 11:10:11,2017-06-06 00:00:00
1c32916fec4ddbdf533e164c2552343f,b22268461b6f04a95733c44174586458,delivered,2017-05-15 21:52:26,2017-05-15 22:05:21,2017-05-18 13:47:50,2017-05-23 18:29:02,2017-05-26 00:00:00
e29d6e9ee9068425cc712d11435411b5,0ef335857487dc9dfc2df391ab328b5c,delivered,2017-05-15 11:20:05,2017-05-15 11:30:10,2017-05-19 12:37:53,2017-05-29 11:47:37,2017-06-02 00:00:00
53cbf33b674d602f6746cb90a9d874fd,e5ed7280cd1a3ac2ba29fd6650d8867c,delivered,2017-05-15 17:42:38,2017-05-16 03:25:20,2017-05-16 16:02:08,2017-05-22 14:14:45,2017-06-05 00:00:00
dc349abe3608895a65a1881fa4b27649,29ace186c67ab06034ae84880cee3fb2,delivered,2017-05-15 13:52:08,2017-05-16 14:02:38,2017-05-18 15:33:28,2017-05-22 11:32:59,2017-06-08 00:00:00
71ea8340051d1eb026b7f104899eafe9,90c57a956687efce976e3a57c514e2c3,delivered,2017-05-15 13:34:32,2017-05-17 04:10:28,2017-05-17 16:25:57,2017-05-22 12:52:07,2017-06-09 00:00:00
123a6b2b8763ca40782c8252e63fdbca,2f3d217d111ad7e1c8e3cb02145d7000,delivered,2017-05-15 17:13:19,2017-05-17 04:02:30,2017-05-22 15:49:45,2017-05-30 15:27:46,2017-06-06 00:00:00
e1bf461767c45a8f0abf0a641e6bd449,965d83ab80a4b9913126a2856bb81e3c,delivered,2017-05-15 16:02:25,2017-05-15 16:10:17,2017-05-17 11:20:03,2017-05-24 14:18:50,2017-06-08 00:00:00
fcfafe875071744d2798813304dd6076,8f5ead3c699b48e6e15fbc1c6a630e5a,delivered,2017-05-15 10:17:58,2017-05-16 03:15:18,2017-05-16 10:50:22,2017-05-22 10:22:41,2017-06-02 00:00:00
