order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a10231eb95955f12c2bbc1e34e25c950,ebc886e9e3226e7da3ccb10bba7c5c4e,delivered,2017-01-31 17:14:07,2017-01-31 17:25:17,2017-02-06 10:16:07,2017-02-14 18:09:22,2017-03-07 00:00:00
597bd074d7874048131c67581f0556d4,02d12adf94e256f7ff0056d447557027,delivered,2017-01-31 11:54:14,2017-02-01 02:50:28,2017-02-01 08:19:55,2017-02-08 22:29:42,2017-03-09 00:00:00
6225dae3fcc1416785f294cc07f2e4db,06c09be49b69107bf8c75d10af6b2233,delivered,2017-01-31 23:37:58,2017-02-01 23:45:14,2017-02-03 17:51:38,2017-02-13 13:23:46,2017-03-13 00:00:00
84705956de681a2d1420bd90d7667472,bafd51862cb88bd42d499170c2ac35fd,delivered,2017-01-31 14:38:27,2017-01-31 15:20:16,2017-02-01 10:04:57,2017-02-07 16:31:33,2017-03-07 00:00:00
66144189f7b5fbb4eb76eb513ac33a17,642f858f2d65c052cfa9058e21181a88,delivered,2017-01-31 00:53:39,2017-01-31 01:31:05,2017-02-02 09:53:30,2017-02-06 15:15:01,2017-03-28 00:00:00
adf684f287283640cb375a2e8ada8c82,738ebe48e12040500665dd143aa28cdc,delivered,2017-01-31 23:18:22,2017-01-31 23:30:12,2017-02-03 16:04:04,2017-02-16 11:49:01,2017-03-09 00:00:00
6e68d4f670783e41ced4e82d14debce9,6d4771e7b12516d2f6b98a6efcd88fc7,delivered,2017-01-31 17:15:33,2017-02-02 17:10:21,2017-02-06 09:38:07,2017-02-10 14:53:49,2017-03-03 00:00:00
cfd5e54c14f22b62683cea7ed91caa24,553e55d7745de3a3f32d8d30914a3212,delivered,2017-01-31 17:36:56,2017-01-31 17:50:11,2017-02-02 10:52:36,2017-03-15 13:11:53,2017-03-09 00:00:00
543929b980aa17fb9d324f934440d131,7cbe2b9e9f7314b94db6cc9fc4af9709,delivered,2017-01-31 08:44:00,2017-02-01 04:34:59,2017-02-07 18:14:44,2017-02-15 04:27:48,2017-03-10 00:00:00
586992f50ed97898737b07970376d19c,101c8d91278c4de9001566d27033f673,delivered,2017-01-31 17:01:46,2017-01-31 17:15:15,2017-02-01 15:27:25,2017-02-03 09:47:22,2017-02-20 00:00:00
05a971ae7a83a0b371ae1b5bfc45514e,c8b5cf65af25e599ec44662ffe565065,processing,2017-01-31 00:11:36,2017-02-01 04:32:09,,,2017-03-17 00:00:00
c3f2036b1de806c740a50b53bc3255dd,25544c0b1f11126e69f65c038b45f323,delivered,2017-01-31 13:20:04,2017-01-31 13:30:18,2017-02-01 11:09:14,2017-02-17 08:21:26,2017-02-28 00:00:00
65e96eb0ec0c05756d035e9eb8fce071,528db5e83192cfe52f500e42ac01ed57,delivered,2017-01-31 12:04:27,2017-01-31 12:16:02,2017-01-31 12:44:16,2017-02-07 09:50:42,2017-03-01 00:00:00
ebb5a074406776ad07439bc2049c1fe4,df9e5a16c6e9ff85d78ca7ecc93af46b,delivered,2017-01-31 11:47:30,2017-01-31 12:03:46,2017-02-01 15:22:49,2017-02-06 19:47:31,2017-02-27 00:00:00
a4e62639ac0ca7429854efc494c1915f,951424b1692aa7bd56ce420e20a2d1d8,delivered,2017-01-31 10:48:02,2017-02-01 02:45:31,2017-02-03 11:58:50,2017-02-14 11:11:32,2017-03-08 00:00:00
30945faa37e8264ea2815f7bf799adf0,8e088f86db422c6032a26ee8ba1ef0e3,unavailable,2017-01-31 11:40:55,2017-01-31 11:55:20,,,2017-03-02 00:00:00
5f6b520cff06f23c77386b75976256e9,38e08b021ffa6f71de788a0e30c9c65a,delivered,2017-01-31 11:58:52,2017-02-01 02:55:08,2017-02-02 10:52:34,2017-02-07 17:27:57,2017-02-27 00:00:00
6c8b41df796056dfa59f256768d11654,3b7a43c4128db23da1f07118d415ea5a,delivered,2017-01-31 08:37:02,2017-01-31 10:31:13,2017-01-31 12:32:47,2017-02-14 16:21:55,2017-03-23 00:00:00
