order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
09f86d1a5a7c2e8dddd1850a65f5a5d4,1,credit_card,2,24.83,2018-01-08 13:30:14,2018-01-08,13
1a122ca21948df08789d7d88094ff11f,1,credit_card,1,136.37,2018-01-08 13:21:32,2018-01-08,13
aa2e4895f7a5c83f8eca905a39bde26d,1,credit_card,5,188.34,2018-01-08 13:54:04,2018-01-08,13
ecd516e4c1c35156559cb25ee815abdf,1,boleto,1,138.6,2018-01-08 13:17:36,2018-01-08,13
b8872794c438d699251b948e4494a27b,1,credit_card,1,25.0,2018-01-08 13:19:27,2018-01-08,13
1ec6a22830cd894e36c04b72a905dd43,1,boleto,1,40.01,2018-01-08 13:17:05,2018-01-08,13
8cee1e77f3ff782a0f7fc304065941b6,1,boleto,1,109.41,2018-01-08 13:05:42,2018-01-08,13
557feacb7d186d0cacec3e801d38fc8f,1,boleto,1,239.82,2018-01-08 13:00:00,2018-01-08,13
5bbb9f480d85449ab94a389f7cdae20b,1,credit_card,4,336.34,2018-01-08 13:04:03,2018-01-08,13
9e27a77121b82195690a4fb1994814ea,1,credit_card,2,68.73,2018-01-08 13:11:16,2018-01-08,13
d2f55c412b906bd31c6a464fcd59ee26,1,credit_card,5,165.8,2018-01-08 13:16:19,2018-01-08,13
cb1aefa2e40fed6fb68c34d30e3c0e7c,1,boleto,1,108.0,2018-01-08 13:14:49,2018-01-08,13
682a34b810b30b9d81683fa8ad2113d5,1,boleto,1,98.99,2018-01-08 13:42:41,2018-01-08,13
bb9312c3f3c390fba4d05856798016ac,1,credit_card,3,145.56,2018-01-08 13:27:02,2018-01-08,13
1f720d7cfaf86011d6a8cf13b397394c,1,boleto,1,62.77,2018-01-08 13:30:53,2018-01-08,13
c9f8b15e667ca2f541bf3e608b5c1192,1,boleto,1,107.78,2018-01-08 13:14:48,2018-01-08,13
9beba6ff447f3d28862f7c0079eb0586,1,boleto,1,105.73,2018-01-08 13:17:00,2018-01-08,13
4504f8543dd3f7dd135af10e8fe82438,1,boleto,1,99.13,2018-01-08 13:30:36,2018-01-08,13
055aed279e13c9571499453c260726e9,1,credit_card,4,63.1,2018-01-08 13:47:00,2018-01-08,13
d7ac124b50e54544b4cb85315b5f2793,1,credit_card,10,182.59,2018-01-08 13:44:01,2018-01-08,13
