order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
2343154aea8ab8651aa8c95f4ec40846,1,credit_card,6,72.85,2018-04-24 11:14:29,2018-04-24,11
ccfcb4cab5f8381fa4b683ffad7dedd7,1,boleto,1,115.07,2018-04-24 11:16:55,2018-04-24,11
8192fd7211b9eac71752e6c23361a422,1,credit_card,1,49.22,2018-04-24 11:16:29,2018-04-24,11
bec6392d5d6a42bfd3a09e8732127f0e,1,credit_card,1,52.38,2018-04-24 11:12:33,2018-04-24,11
5b5b301c2306435fbdcd698f1c3a5ab0,1,credit_card,4,81.31,2018-04-24 11:23:35,2018-04-24,11
b3e9c25f3bb564b708bfaac8199cf13d,1,credit_card,2,121.78,2018-04-24 11:04:33,2018-04-24,11
efa6ac6564b5e0edcfd63b95f47d8737,1,credit_card,1,83.75,2018-04-24 11:57:58,2018-04-24,11
77080c3a1b97bb0908c2dc6c3941c1a6,1,credit_card,1,69.97,2018-04-24 11:03:08,2018-04-24,11
3d05beaecc79d768517b2542c5ffb040,1,credit_card,1,24.79,2018-04-24 11:11:17,2018-04-24,11
4e801b3860564f02745ba49a886fbc0d,1,credit_card,6,270.65,2018-04-24 11:10:59,2018-04-24,11
3ee6513ae7ea23bdfab5b9ab60bffcb5,1,boleto,1,19.08,2018-04-24 11:01:06,2018-04-24,11
ff5bf12997a3e2a32981ad70369bd708,1,boleto,1,137.23,2018-04-24 11:15:07,2018-04-24,11
