order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
7a5dd7d63f46b1aa728444da8066b0d1,1,credit_card,2,29.09,2018-01-27 13:50:27,2018-01-27,13
84cad53638357a9971c4485adad123e8,1,credit_card,3,234.05,2018-01-27 13:19:32,2018-01-27,13
23987648ad1833dc7e272733d11ec3e8,1,credit_card,5,50.05,2018-01-27 13:19:08,2018-01-27,13
2bc3d02aecb787b5e3272b681c0092e7,1,credit_card,1,74.87,2018-01-27 13:37:38,2018-01-27,13
5ac7d4ec249ae27ce03841786cc6bc66,1,credit_card,2,203.06,2018-01-27 13:52:16,2018-01-27,13
0a6fa9e79a320b107d846fdf76af5901,1,credit_card,2,85.6,2018-01-27 13:49:45,2018-01-27,13
0ad366bdd2946abe259eb3095c953dc5,1,credit_card,4,93.3,2018-01-27 13:11:20,2018-01-27,13
91f9892e7f917fe83c7192e0de883126,1,credit_card,7,76.95,2018-01-27 13:12:50,2018-01-27,13
a2fa7df5807485a55ac3b93295170f35,1,credit_card,5,71.14,2018-01-27 13:53:29,2018-01-27,13
d9a4f0796fafbfe369d8156189581cef,1,credit_card,1,186.62,2018-01-27 13:46:31,2018-01-27,13
cac310d079865a77ed15919c1bf688f7,1,boleto,1,53.01,2018-01-27 13:40:58,2018-01-27,13
68bf8482c9b58cb96095b7cb27e11c24,1,boleto,1,197.66,2018-01-27 13:03:13,2018-01-27,13
