order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
fe721d76e7a56091b5aa323f9634719f,1,credit_card,3,34.09,2017-09-26 18:06:57,2017-09-26,18
8a0ff8191c4dd240e18114ec66889ec5,1,credit_card,1,166.81,2017-09-26 18:32:32,2017-09-26,18
75306e9e0b8f64c5bd70c0d24f87a759,1,credit_card,1,133.05,2017-09-26 18:04:37,2017-09-26,18
f0f2afc6bc6d17723eaf3a95ff93f674,1,credit_card,1,75.38,2017-09-26 18:14:26,2017-09-26,18
16bf4bebb63fe2842793fa1e3fbb83d9,1,boleto,1,27.68,2017-09-26 18:38:52,2017-09-26,18
61a5f701b5030c61c54f06c4c406ff7d,1,credit_card,10,221.57,2017-09-26 18:54:19,2017-09-26,18
de983bdf0e92645dd32e0ba39d8e7dd8,1,boleto,1,191.49,2017-09-26 18:54:55,2017-09-26,18
c1f9a3a835ab0d3d2975ab179f78ab75,1,credit_card,12,251.28,2017-09-26 18:53:39,2017-09-26,18
d278b5de7264ce84ea98dc603be04661,1,voucher,1,32.0,2017-09-26 18:44:52,2017-09-26,18
b31c7dea63bb08f8cdd1ec32514ccf0b,1,credit_card,6,72.28,2017-09-26 18:35:35,2017-09-26,18
