order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
3c153f5d35e78b843022376a66dac30d,1,credit_card,4,40.09,2017-11-24 11:35:33,2017-11-24,11
48cefe210d7a04f470fd6592ea91ffb9,1,credit_card,10,188.4,2017-11-24 11:23:36,2017-11-24,11
860a775a4c01146f0dac9eebe2ac8461,1,credit_card,3,266.5,2017-11-24 11:56:51,2017-11-24,11
c5fd2c7e23ffd8d1ca4c839b7c5596a3,1,boleto,1,95.02,2017-11-24 11:17:38,2017-11-24,11
6df63dddfc5b87dd7294f148d6956c27,1,credit_card,2,65.05,2017-11-24 11:10:28,2017-11-24,11
7bdefc5deecbdd28629a32451fef120d,1,credit_card,6,68.11,2017-11-24 11:11:58,2017-11-24,11
ce6e8af063580cc9f902fd9c1d171c33,1,credit_card,6,162.15,2017-11-24 11:34:58,2017-11-24,11
239f80de3a90292c837e69ec8ff3c4f3,1,credit_card,6,225.88,2017-11-24 11:14:37,2017-11-24,11
0213da24bc9b884c4792ae4c54eb0bf3,1,boleto,1,39.1,2017-11-24 11:21:11,2017-11-24,11
c8ebc5287c1e130db3ef5c6d50dc24eb,1,credit_card,1,148.06,2017-11-24 11:16:25,2017-11-24,11
273518ef5f778faeff322c052a5028ef,1,credit_card,5,69.59,2017-11-24 11:18:28,2017-11-24,11
5ca576efef06ad46cc98cb34e358ba42,1,credit_card,3,102.23,2017-11-24 11:56:25,2017-11-24,11
c209842083e6d90a0ae00af4749c6f4b,1,boleto,1,64.23,2017-11-24 11:44:12,2017-11-24,11
6c81f50d7f607e25fb51066b15c8285e,1,credit_card,7,77.57,2017-11-24 11:49:51,2017-11-24,11
c645c38b97d82c6a042adcf18df3daf3,1,credit_card,2,39.81,2017-11-24 11:39:24,2017-11-24,11
440e9f47085a2b746335a1dc25b8bba8,1,credit_card,3,332.7,2017-11-24 11:38:13,2017-11-24,11
25e7a9bc97827149a1de2b94ecdc21ef,1,credit_card,3,155.58,2017-11-24 11:40:17,2017-11-24,11
7644fdc557b95c452791b3c1791efc08,1,boleto,1,121.3,2017-11-24 11:02:33,2017-11-24,11
b048658d074ad2c4863ea7021ddfe990,1,credit_card,10,206.93,2017-11-24 11:42:09,2017-11-24,11
13ff6c4c055b81a28af3b21f157f4255,1,credit_card,2,65.71,2017-11-24 11:27:12,2017-11-24,11
075434afaadfb0809ecf3f095a372340,1,boleto,1,52.33,2017-11-24 11:05:50,2017-11-24,11
5e030812d8c91d9cc0bdf07298bbb612,1,credit_card,1,114.28,2017-11-24 11:22:09,2017-11-24,11
128c967306503570d40def0212a27fb2,1,credit_card,1,39.1,2017-11-24 11:18:45,2017-11-24,11
538e2ceda8430c002071a7f8f4bdae31,1,credit_card,1,312.49,2017-11-24 11:33:08,2017-11-24,11
cc2fee6fdd396d082f0467bb35b456ed,1,credit_card,2,66.67,2017-11-24 11:31:04,2017-11-24,11
f07ac180675b94d4fe8f697eb2f87d12,1,credit_card,1,126.43,2017-11-24 11:10:54,2017-11-24,11
54a6545f89aadb5724b75a5a6a1f7837,1,credit_card,1,52.09,2017-11-24 11:13:14,2017-11-24,11
92adde32a6e8a93d08501e1ac7f2e51b,1,credit_card,1,64.11,2017-11-24 11:34:27,2017-11-24,11
cc86a65e920aceb9fe3bbe49bab2bd52,1,boleto,1,46.01,2017-11-24 11:34:37,2017-11-24,11
c21e65a4acbd5b33beb95820d4894e22,1,credit_card,5,54.1,2017-11-24 11:17:26,2017-11-24,11
ba67c6b69ba40e05d03595b0b0730437,1,credit_card,4,157.22,2017-11-24 11:05:48,2017-11-24,11
c0396e6102e8bd3392484cc1ace9d55d,1,credit_card,8,216.64,2017-11-24 11:54:55,2017-11-24,11
ee4777f7cd28163d7b1b9f1763996e08,1,boleto,1,171.48,2017-11-24 11:19:57,2017-11-24,11
26eea858a0672bfaaa61846e9dcfbfb5,1,credit_card,2,275.98,2017-11-24 11:07:35,2017-11-24,11
88035ca02bd4e9d72e42ea814776b510,1,credit_card,7,72.53,2017-11-24 11:43:23,2017-11-24,11
2cc9089445046817a7539d90805e6e5a,1,boleto,1,6081.54,2017-11-24 11:03:35,2017-11-24,11
c169aacf98c6f6cc7854bde4bdbc9a06,1,credit_card,7,359.19,2017-11-24 11:21:22,2017-11-24,11
18fbfa7be165a2404fcf5ab2d071d80e,1,credit_card,3,64.09,2017-11-24 11:41:52,2017-11-24,11
65ded6e061f051ce3ae4a69b6870ac24,1,credit_card,10,173.82,2017-11-24 11:20:53,2017-11-24,11
c9dff4871bed0bc5d4b917767a22d67d,1,credit_card,10,1740.39,2017-11-24 11:23:38,2017-11-24,11
da16683d5e9f82e544d3c87d79a74a4a,1,credit_card,2,72.05,2017-11-24 11:01:15,2017-11-24,11
2f43e00527fc0602c116560861680ecd,1,credit_card,2,102.78,2017-11-24 11:16:55,2017-11-24,11
80de45019ba6e7e9fed689c68e1d67e8,2,voucher,1,50.0,2017-11-24 11:48:21,2017-11-24,11
b7bb679ead188147ea4d028b583720f9,1,boleto,1,66.01,2017-11-24 11:04:28,2017-11-24,11
