order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
92258ef4b52681cb4b474bc1ed6cd9ed,1,credit_card,1,167.92,2018-03-28 11:33:57,2018-03-28,11
4b9e3d73bc7731420bb3f45c2cec9ed7,1,credit_card,5,218.27,2018-03-28 11:31:00,2018-03-28,11
e8222fa9083bdd04c8bc9b234ff11490,1,credit_card,1,31.51,2018-03-28 11:52:01,2018-03-28,11
fe575916daa713f9830a8b7362121621,1,credit_card,8,103.19,2018-03-28 11:08:29,2018-03-28,11
87362ced3e155e82485e17f95f7f79c6,1,boleto,1,106.76,2018-03-28 11:29:56,2018-03-28,11
6ed990b44c245abc401519dfc68b4af7,1,credit_card,10,1006.34,2018-03-28 11:08:14,2018-03-28,11
2cbb35d23159c9f44b1e6ee4735181d2,1,credit_card,2,142.92,2018-03-28 11:29:44,2018-03-28,11
20e45fb012dbdf66f09290158664ce79,2,voucher,1,100.0,2018-03-28 11:05:41,2018-03-28,11
a0b9376f23d21362e3f8060e47e1450a,1,boleto,1,158.82,2018-03-28 11:33:57,2018-03-28,11
bf122b1684abe6417e2e2eb2ababa7b9,1,credit_card,1,116.62,2018-03-28 11:03:18,2018-03-28,11
9b4c32557fa9eadd42717fd0f2e255a9,1,boleto,1,92.6,2018-03-28 11:26:12,2018-03-28,11
20e45fb012dbdf66f09290158664ce79,1,credit_card,1,26.68,2018-03-28 11:05:41,2018-03-28,11
9b696fcb8112df3f6719a6a1e5648e2d,1,credit_card,1,165.55,2018-03-28 11:26:34,2018-03-28,11
2c1ebc9152c8f7fc85ac1bb07017becd,1,credit_card,2,187.06,2018-03-28 11:22:10,2018-03-28,11
d77096ce04b7912640d76928106b9ad7,1,credit_card,3,89.65,2018-03-28 11:12:19,2018-03-28,11
f9556cd22578140995b4179fffee7c4a,1,credit_card,5,93.5,2018-03-28 11:15:26,2018-03-28,11
db2557d3b3417e5746ab989f2e143860,1,boleto,1,53.88,2018-03-28 11:11:51,2018-03-28,11
2eeeaa9c6fffe79d2ebdaa43a53f682b,1,credit_card,1,139.86,2018-03-28 11:34:14,2018-03-28,11
ec9ddd49d01dfcfe7794a593be6400b3,1,boleto,1,385.08,2018-03-28 11:26:02,2018-03-28,11
