order_id,payment_sequential,payment_type,payment_installments,payment_value,order_purchase_timestamp,date,hour
64bc52bd8f68578e493086f2c148738d,1,voucher,1,111.82,2017-06-04 18:39:57,2017-06-04,18
c870ae4db3d62818f9d3e7ebdf617831,1,credit_card,1,78.65,2017-06-04 18:40:31,2017-06-04,18
4b9cf610fa87543cde13ad144b077212,1,credit_card,7,147.37,2017-06-04 18:34:21,2017-06-04,18
31cd476a021f79cd3a1d23ac3321a0f8,1,credit_card,6,68.89,2017-06-04 18:08:02,2017-06-04,18
2e6970c36c93d1de80a4b1ab87ac9554,1,credit_card,1,33.09,2017-06-04 18:49:40,2017-06-04,18
7dd0ef49824aabc4264669d087b1f8a7,1,credit_card,2,94.3,2017-06-04 18:53:47,2017-06-04,18
6cd1a4eb4b9a14b5a991a897f096d443,1,credit_card,4,62.76,2017-06-04 18:21:10,2017-06-04,18
2189323f24aabddc8f324451eb75419b,1,credit_card,10,617.85,2017-06-04 18:45:18,2017-06-04,18
85ffc5039512a0157a7c1f285bad1341,1,boleto,1,66.01,2017-06-04 18:42:05,2017-06-04,18
f1cd9d30a289847f9a18900d191a4f05,1,credit_card,3,197.02,2017-06-04 18:58:07,2017-06-04,18
d4350fef900141deed3754217c3c868e,1,credit_card,6,66.01,2017-06-04 18:54:19,2017-06-04,18
0a0674921d2acf422fa3f4fd78717451,1,credit_card,6,212.76,2017-06-04 18:20:45,2017-06-04,18
